251.49100	23.35660	478.98100	207.52750	1800.27991	1268.71838	0.20558	2353.21826	2164.15527	0.27452	2736.40430	1925.95691	0.26383	1393.78149	966.92395	0.35979	1338.09424	588.59021	0.35524	2493.36304	615.47620	0.32866
251.54000	23.35660	478.98100	207.52750	1800.27991	1268.71838	0.20558	2353.21826	2164.15527	0.27452	2736.40430	1925.95691	0.26383	1393.78149	966.92395	0.35979	1338.09424	588.59021	0.35524	2493.36304	615.47620	0.32866
251.59100	23.35660	478.98100	207.52750	1800.27991	1268.71838	0.20558	2353.21826	2164.15527	0.27452	2736.40430	1925.95691	0.26383	1393.78149	966.92395	0.35979	1338.09424	588.59021	0.35524	2493.36304	615.47620	0.32866
251.64000	23.35660	478.98100	207.52750	1800.27991	1268.71838	0.20558	2353.21826	2164.15527	0.27452	2736.40430	1925.95691	0.26383	1393.78149	966.92395	0.35979	1338.09424	588.59021	0.35524	2493.36304	615.47620	0.32866
251.69100	23.35660	478.98100	207.53930	1800.27991	1268.71838	0.20558	2353.21826	2164.15527	0.27452	2736.40430	1925.95691	0.26383	1393.78149	966.92395	0.35979	1338.09424	588.59021	0.35524	2493.36304	615.47620	0.32866
251.74100	23.34560	478.98100	207.52750	1800.27991	1268.71838	0.20558	2353.21826	2164.15527	0.27452	2736.40430	1925.95691	0.26383	1393.78149	966.92395	0.35979	1338.09424	588.59021	0.35524	2493.36304	615.47620	0.32866
251.79100	23.34560	478.98100	207.52750	1800.27991	1268.71838	0.20558	2353.21826	2164.15527	0.27452	2736.40430	1925.95691	0.26383	1393.78149	966.92395	0.35979	1338.09424	588.59021	0.35524	2493.36304	615.47620	0.32866
251.84100	23.34560	478.98100	207.52750	1800.27991	1268.71838	0.20558	2353.21826	2164.15527	0.27452	2736.40430	1925.95691	0.26383	1393.78149	966.92395	0.35979	1338.09424	588.59021	0.35524	2493.36304	615.47620	0.32866
251.89100	23.34560	478.98100	207.53340	1800.27991	1268.71838	0.20558	2353.21826	2164.15527	0.27452	2736.40430	1925.95691	0.26383	1393.78149	966.92395	0.35979	1338.09424	588.59021	0.35524	2493.36304	615.47620	0.32866
251.94100	23.34560	478.98100	207.53340	1800.27991	1268.71838	0.20558	2353.21826	2164.15527	0.27452	2736.40430	1925.95691	0.26383	1393.78149	966.92395	0.35979	1338.09424	588.59021	0.35524	2493.36304	615.47620	0.32866
251.99100	23.34560	478.98100	207.52750	1800.24951	1268.11340	0.20628	2352.86572	2163.33887	0.28828	2736.37256	1925.40491	0.25849	1394.01221	966.26611	0.37015	1338.22253	588.23962	0.34438	2493.21509	614.62219	0.32848
252.04200	23.34560	478.98100	207.52750	1800.24951	1268.11340	0.20628	2352.86572	2163.33887	0.28828	2736.37256	1925.40491	0.25849	1394.01221	966.26611	0.37015	1338.22253	588.23962	0.34438	2493.21509	614.62219	0.32848
252.09300	23.34560	478.98100	207.52750	1800.24951	1268.11340	0.20628	2352.86572	2163.33887	0.28828	2736.37256	1925.40491	0.25849	1394.01221	966.26611	0.37015	1338.22253	588.23962	0.34438	2493.21509	614.62219	0.32848
252.14200	23.34560	478.98100	207.52160	1800.24951	1268.11340	0.20628	2352.86572	2163.33887	0.28828	2736.37256	1925.40491	0.25849	1394.01221	966.26611	0.37015	1338.22253	588.23962	0.34438	2493.21509	614.62219	0.32848
252.19300	23.34560	478.98100	207.52750	1800.24951	1268.11340	0.20628	2352.86572	2163.33887	0.28828	2736.37256	1925.40491	0.25849	1394.01221	966.26611	0.37015	1338.22253	588.23962	0.34438	2493.21509	614.62219	0.32848
252.24300	23.34580	478.98100	207.53340	1800.24951	1268.11340	0.20628	2352.86572	2163.33887	0.28828	2736.37256	1925.40491	0.25849	1394.01221	966.26611	0.37015	1338.22253	588.23962	0.34438	2493.21509	614.62219	0.32848
252.29400	23.34580	478.98100	207.53340	1800.24951	1268.11340	0.20628	2352.86572	2163.33887	0.28828	2736.37256	1925.40491	0.25849	1394.01221	966.26611	0.37015	1338.22253	588.23962	0.34438	2493.21509	614.62219	0.32848
252.34300	23.34580	478.98100	207.52750	1800.24951	1268.11340	0.20628	2352.86572	2163.33887	0.28828	2736.37256	1925.40491	0.25849	1394.01221	966.26611	0.37015	1338.22253	588.23962	0.34438	2493.21509	614.62219	0.32848
252.39400	23.34580	478.98100	207.52750	1800.24951	1268.11340	0.20628	2352.86572	2163.33887	0.28828	2736.37256	1925.40491	0.25849	1394.01221	966.26611	0.37015	1338.22253	588.23962	0.34438	2493.21509	614.62219	0.32848
252.44500	23.34580	478.98100	207.52750	1800.24951	1268.11340	0.20628	2352.86572	2163.33887	0.28828	2736.37256	1925.40491	0.25849	1394.01221	966.26611	0.37015	1338.22253	588.23962	0.34438	2493.21509	614.62219	0.32848
252.49400	23.34580	478.98100	207.52750	1800.22473	1268.06030	0.20842	2353.28223	2163.59033	0.26775	2736.16626	1925.45142	0.25787	1393.89197	966.74365	0.35880	1338.21826	588.39453	0.35385	2493.29590	614.71960	0.32918
252.54400	23.34580	478.98100	207.53340	1800.22473	1268.06030	0.20842	2353.28223	2163.59033	0.26775	2736.16626	1925.45142	0.25787	1393.89197	966.74365	0.35880	1338.21826	588.39453	0.35385	2493.29590	614.71960	0.32918
252.59400	23.34580	478.98100	207.53340	1800.22473	1268.06030	0.20842	2353.28223	2163.59033	0.26775	2736.16626	1925.45142	0.25787	1393.89197	966.74365	0.35880	1338.21826	588.39453	0.35385	2493.29590	614.71960	0.32918
252.64400	23.34580	478.98100	207.53340	1800.22473	1268.06030	0.20842	2353.28223	2163.59033	0.26775	2736.16626	1925.45142	0.25787	1393.89197	966.74365	0.35880	1338.21826	588.39453	0.35385	2493.29590	614.71960	0.32918
252.69400	23.34580	478.98100	207.53340	1800.22473	1268.06030	0.20842	2353.28223	2163.59033	0.26775	2736.16626	1925.45142	0.25787	1393.89197	966.74365	0.35881	1338.21826	588.39453	0.35385	2493.29590	614.71960	0.32918
252.74400	23.34580	478.98100	207.52750	1800.22473	1268.06030	0.20842	2353.28223	2163.59033	0.26775	2736.16626	1925.45142	0.25787	1393.89197	966.74365	0.35880	1338.21826	588.39453	0.35385	2493.29590	614.71960	0.32918
252.79400	23.34580	478.98100	207.52750	1800.22473	1268.06030	0.20842	2353.28223	2163.59033	0.26775	2736.16626	1925.45142	0.25787	1393.89197	966.74365	0.35880	1338.21826	588.39453	0.35385	2493.29590	614.71960	0.32918
252.84500	23.34580	478.98100	207.53340	1800.22473	1268.06030	0.20842	2353.28223	2163.59033	0.26775	2736.16626	1925.45142	0.25787	1393.89197	966.74365	0.35880	1338.21826	588.39453	0.35385	2493.29590	614.71960	0.32918
252.89500	23.34580	478.98100	207.53340	1800.22473	1268.06030	0.20842	2353.28223	2163.59033	0.26775	2736.16626	1925.45142	0.25787	1393.89197	966.74365	0.35880	1338.21826	588.39453	0.35385	2493.29590	614.71960	0.32918
252.94400	23.34580	478.98100	207.53340	1800.22473	1268.06030	0.20842	2353.28223	2163.59033	0.26775	2736.16626	1925.45142	0.25787	1393.89197	966.74365	0.35880	1338.21826	588.39453	0.35385	2493.29590	614.71960	0.32918
252.99500	23.34580	478.98100	207.53340	1800.21362	1268.50647	0.20757	2352.91284	2163.89160	0.28880	2736.46118	1925.64453	0.26219	1393.94373	966.76886	0.36269	1337.96216	588.20569	0.36001	2493.34326	615.01001	0.32834
253.04400	23.34580	478.98100	207.53340	1800.21362	1268.50647	0.20757	2352.91284	2163.89160	0.28880	2736.46118	1925.64453	0.26219	1393.94373	966.76886	0.36269	1337.96216	588.20569	0.36001	2493.34326	615.01001	0.32834
253.09400	23.34580	478.98100	207.52160	1800.21362	1268.50647	0.20757	2352.91284	2163.89160	0.28880	2736.46118	1925.64453	0.26219	1393.94373	966.76886	0.36269	1337.96216	588.20569	0.36001	2493.34326	615.01001	0.32834
253.14400	23.34580	478.98100	207.53930	1800.21362	1268.50647	0.20757	2352.91284	2163.89160	0.28880	2736.46118	1925.64453	0.26219	1393.94373	966.76886	0.36269	1337.96216	588.20569	0.36001	2493.34326	615.01001	0.32834
253.19500	23.34580	478.98100	207.53340	1800.21362	1268.50647	0.20757	2352.91284	2163.89160	0.28880	2736.46118	1925.64453	0.26219	1393.94373	966.76886	0.36269	1337.96216	588.20569	0.36001	2493.34326	615.01001	0.32834
253.24500	23.34580	478.98100	207.53340	1800.21362	1268.50647	0.20757	2352.91284	2163.89160	0.28880	2736.46118	1925.64453	0.26219	1393.94373	966.76886	0.36269	1337.96216	588.20569	0.36001	2493.34326	615.01001	0.32834
253.29700	23.34580	478.98100	207.52750	1800.21362	1268.50647	0.20757	2352.91284	2163.89160	0.28880	2736.46118	1925.64453	0.26219	1393.94373	966.76886	0.36269	1337.96216	588.20569	0.36001	2493.34326	615.01001	0.32834
253.34600	23.34580	478.98100	207.52750	1800.21362	1268.50647	0.20757	2352.91284	2163.89160	0.28880	2736.46118	1925.64453	0.26219	1393.94373	966.76886	0.36269	1337.96216	588.20569	0.36001	2493.34326	615.01001	0.32834
253.39700	23.34580	478.98100	207.53930	1800.21362	1268.50647	0.20757	2352.91284	2163.89160	0.28880	2736.46118	1925.64453	0.26219	1393.94373	966.76886	0.36269	1337.96216	588.20569	0.36001	2493.34326	615.01001	0.32834
253.44700	23.34580	478.98100	207.53340	1800.21362	1268.50647	0.20757	2352.91284	2163.89160	0.28880	2736.46118	1925.64453	0.26219	1393.94373	966.76886	0.36269	1337.96216	588.20569	0.36001	2493.34326	615.01001	0.32834
253.49800	23.34580	478.98100	207.52750	1800.12036	1268.60352	0.21343	2353.33032	2164.09082	0.27864	2736.46021	1925.74768	0.26210	1393.78455	967.04449	0.36006	1338.18445	588.55597	0.34977	2493.28735	615.13550	0.33466
253.54700	23.34580	478.98100	207.53930	1800.12036	1268.60352	0.21343	2353.33032	2164.09082	0.27864	2736.46021	1925.74768	0.26210	1393.78455	967.04449	0.36006	1338.18445	588.55597	0.34977	2493.28735	615.13550	0.33466
253.59700	23.34580	478.98100	207.53340	1800.12036	1268.60352	0.21343	2353.33032	2164.09082	0.27864	2736.46021	1925.74768	0.26210	1393.78455	967.04449	0.36006	1338.18445	588.55597	0.34977	2493.28735	615.13550	0.33466
253.64700	23.34580	478.98100	207.52750	1800.12036	1268.60352	0.21343	2353.33032	2164.09082	0.27864	2736.46021	1925.74768	0.26210	1393.78455	967.04449	0.36006	1338.18445	588.55597	0.34977	2493.28735	615.13550	0.33466
253.69800	23.34580	478.98100	207.53930	1800.12036	1268.60352	0.21343	2353.33032	2164.09082	0.27864	2736.46021	1925.74768	0.26210	1393.78455	967.04449	0.36006	1338.18445	588.55597	0.34977	2493.28735	615.13550	0.33466
253.74800	23.35650	478.98100	207.53340	1800.12036	1268.60352	0.21343	2353.33032	2164.09082	0.27864	2736.46021	1925.74768	0.26210	1393.78455	967.04449	0.36006	1338.18445	588.55597	0.34977	2493.28735	615.13550	0.33466
253.79800	23.35700	478.98100	207.53930	1800.12036	1268.60352	0.21343	2353.33032	2164.09082	0.27864	2736.46021	1925.74768	0.26210	1393.78455	967.04449	0.36006	1338.18445	588.55597	0.34977	2493.28735	615.13550	0.33466
253.84800	23.35700	478.98100	207.53340	1800.12036	1268.60352	0.21343	2353.33032	2164.09082	0.27864	2736.46021	1925.74768	0.26210	1393.78455	967.04449	0.36006	1338.18445	588.55597	0.34977	2493.28735	615.13550	0.33466
253.89800	23.35700	478.98100	207.53930	1800.12036	1268.60352	0.21343	2353.33032	2164.09082	0.27864	2736.46021	1925.74768	0.26210	1393.78455	967.04449	0.36006	1338.18445	588.55597	0.34977	2493.28735	615.13550	0.33466
