248.12000	22.39950	476.82800	216.97900	1805.02759	1240.61536	0.08939	2283.38013	1495.82251	0.10513
248.16800	22.39950	476.82800	216.97900	1805.02759	1240.61536	0.08939	2283.38013	1495.82251	0.10513
248.22100	22.39950	476.82800	216.97900	1805.02759	1240.61536	0.08939	2283.38013	1495.82251	0.10513
248.26900	22.39950	476.82800	216.97900	1805.02759	1240.61536	0.08939	2283.38013	1495.82251	0.10513
248.32200	22.39950	476.82800	216.98490	1805.02759	1240.61536	0.08939	2283.38013	1495.82251	0.10513
248.37000	22.39950	476.82800	216.98490	1805.02759	1240.61536	0.08939	2283.38013	1495.82251	0.10513
248.42300	22.39950	476.82800	216.97310	1805.02759	1240.61536	0.08939	2283.38013	1495.82251	0.10513
248.47100	22.39950	476.82800	216.97900	1805.02759	1240.61536	0.08939	2283.38013	1495.82251	0.10513
248.52400	22.39950	476.82800	216.97310	1805.02759	1240.61536	0.08939	2283.38013	1495.82251	0.10513
248.57200	22.39950	476.82800	216.98490	1805.02759	1240.61536	0.08939	2283.38013	1495.82251	0.10513
248.62500	22.39950	476.82800	216.97900	1804.99182	1240.84326	0.08748	2283.36963	1495.85913	0.10373
248.67300	22.39950	476.82800	216.98490	1804.99182	1240.84326	0.08748	2283.36963	1495.85913	0.10373
248.72600	22.39950	476.82800	216.98490	1804.99182	1240.84326	0.08748	2283.36963	1495.85913	0.10373
248.77400	22.39950	476.82800	216.97900	1804.99182	1240.84326	0.08748	2283.36963	1495.85913	0.10373
248.82700	22.39950	476.82800	216.97900	1804.99182	1240.84326	0.08748	2283.36963	1495.85913	0.10373
248.87500	22.39950	476.82800	216.98490	1804.99182	1240.84326	0.08748	2283.36963	1495.85913	0.10373
248.92700	22.39950	476.82800	216.98490	1804.99182	1240.84326	0.08748	2283.36963	1495.85913	0.10373
248.97500	22.39950	476.82800	216.98490	1804.99182	1240.84326	0.08748	2283.36963	1495.85913	0.10373
249.02700	22.39950	476.82800	216.97900	1804.99182	1240.84326	0.08748	2283.36963	1495.85913	0.10373
249.07500	22.39950	476.82800	216.97900	1804.99182	1240.84326	0.08748	2283.36963	1495.85913	0.10373
249.12600	22.39950	476.82800	216.97900	1805.13391	1240.80261	0.09274	2283.38794	1495.65857	0.10858
249.17500	22.39950	476.82800	216.98490	1805.13391	1240.80261	0.09274	2283.38794	1495.65857	0.10858
249.22600	22.39950	476.82800	216.98490	1805.13391	1240.80261	0.09274	2283.38794	1495.65857	0.10858
249.27500	22.39950	476.82800	216.96720	1805.13391	1240.80261	0.09274	2283.38794	1495.65857	0.10858
249.32600	22.39950	476.82800	216.97900	1805.13391	1240.80261	0.09274	2283.38794	1495.65857	0.10858
249.37500	22.39950	476.82800	216.97900	1805.13391	1240.80261	0.09274	2283.38794	1495.65857	0.10858
249.42700	22.39950	476.82800	216.97310	1805.13391	1240.80261	0.09274	2283.38794	1495.65857	0.10858
249.47500	22.39950	476.82800	216.97900	1805.13391	1240.80261	0.09274	2283.38794	1495.65857	0.10858
249.52700	22.39950	476.82800	216.97900	1805.13391	1240.80261	0.09274	2283.38794	1495.65857	0.10858
249.57600	22.39950	476.82800	216.97900	1805.13391	1240.80261	0.09274	2283.38794	1495.65857	0.10858
249.62700	22.39950	476.82800	216.97900	1804.98157	1240.77405	0.08910	2283.26855	1495.73230	0.10335
249.67500	22.39950	476.82800	216.97900	1804.98157	1240.77405	0.08910	2283.26855	1495.73230	0.10335
249.72600	22.39950	476.82800	216.98490	1804.98157	1240.77405	0.08910	2283.26855	1495.73230	0.10335
249.77500	22.39950	476.82800	216.97900	1804.98157	1240.77405	0.08910	2283.26855	1495.73230	0.10335
249.82700	22.39950	476.82800	216.98490	1804.98157	1240.77405	0.08910	2283.26855	1495.73230	0.10335
249.87500	22.39950	476.82800	216.98490	1804.98157	1240.77405	0.08910	2283.26855	1495.73230	0.10335
249.92700	22.39950	476.82800	216.97900	1804.98157	1240.77405	0.08910	2283.26855	1495.73230	0.10335
249.97600	22.39950	476.82800	216.97900	1804.98157	1240.77405	0.08910	2283.26855	1495.73230	0.10335
250.02700	22.39950	476.82800	216.97900	1804.98157	1240.77405	0.08910	2283.26855	1495.73230	0.10335
250.07500	22.39950	476.82800	216.98490	1804.98157	1240.77405	0.08910	2283.26855	1495.73230	0.10335
250.12500	22.39950	476.82800	216.98490	1805.05591	1240.78491	0.08999	2283.39111	1495.81055	0.10263
250.17700	22.39950	476.82800	216.97310	1805.05591	1240.78491	0.08999	2283.39111	1495.81055	0.10263
250.23000	22.39950	476.82800	216.97310	1805.05591	1240.78491	0.08999	2283.39111	1495.81055	0.10263
250.27900	22.39950	476.82800	216.98490	1805.05591	1240.78491	0.08999	2283.39111	1495.81055	0.10263
