372.13600	22.49230	476.82800	216.98490	1805.02710	1240.96582	0.07817	2283.37427	1495.88806	0.09879
372.18800	22.49230	476.82800	216.97900	1805.02710	1240.96582	0.07817	2283.37427	1495.88806	0.09879
372.23700	22.49230	476.82800	216.97310	1805.02710	1240.96582	0.07817	2283.37427	1495.88806	0.09879
372.28900	22.49230	476.82800	216.98490	1805.02710	1240.96582	0.07817	2283.37427	1495.88806	0.09879
372.33700	22.49230	476.82800	216.97900	1805.02710	1240.96582	0.07817	2283.37427	1495.88806	0.09879
372.38900	22.49240	476.82800	216.97900	1805.02710	1240.96582	0.07817	2283.37427	1495.88806	0.09879
372.43800	22.49240	476.82800	216.97310	1805.02710	1240.96582	0.07817	2283.37427	1495.88806	0.09879
372.48900	22.49240	476.82800	216.97900	1805.02710	1240.96582	0.07817	2283.37427	1495.88806	0.09879
372.53700	22.49240	476.82800	216.97900	1805.02710	1240.96582	0.07817	2283.37427	1495.88806	0.09879
372.58900	22.49240	476.82800	216.98490	1805.02710	1240.96582	0.07817	2283.37427	1495.88806	0.09879
372.63800	22.49240	476.82800	216.99080	1805.09619	1240.72620	0.08130	2283.27002	1495.73755	0.10384
372.69000	22.49240	476.82800	216.97310	1805.09619	1240.72620	0.08130	2283.27002	1495.73755	0.10384
372.73800	22.49240	476.82800	216.97900	1805.09619	1240.72620	0.08129	2283.27002	1495.73755	0.10384
372.79000	22.49240	476.82800	216.97900	1805.09619	1240.72620	0.08129	2283.27002	1495.73755	0.10384
372.83800	22.52440	476.82800	216.97900	1805.09619	1240.72620	0.08130	2283.27002	1495.73755	0.10384
372.89000	22.52440	476.82800	216.97900	1805.09619	1240.72620	0.08130	2283.27002	1495.73755	0.10384
372.93700	22.52440	476.82800	216.97900	1805.09619	1240.72620	0.08130	2283.27002	1495.73755	0.10384
372.98900	22.52440	476.82800	216.98490	1805.09619	1240.72620	0.08130	2283.27002	1495.73755	0.10384
373.03700	22.52440	476.82800	216.97900	1805.09619	1240.72620	0.08129	2283.27002	1495.73755	0.10384
373.08900	22.52440	476.82800	216.97310	1805.09619	1240.72620	0.08129	2283.27002	1495.73755	0.10384
373.13700	22.52440	476.82800	216.97900	1805.13440	1240.78833	0.08096	2283.40210	1496.09375	0.10092
373.18600	22.52440	476.82800	216.97900	1805.13440	1240.78833	0.08096	2283.40210	1496.09375	0.10092
373.23400	22.52440	476.82800	216.98490	1805.13440	1240.78833	0.08096	2283.40210	1496.09375	0.10092
