0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
1240.09460	1495.00708
1240.09460	1495.00708
1240.09460	1495.00708
1240.09460	1495.00708
1240.09460	1495.00708
1240.09460	1495.00708
1240.09460	1495.00708
1240.09460	1495.00708
1240.09460	1495.00708
1240.09460	1495.00708
1240.14636	1494.95276
1240.14636	1494.95276
1240.14636	1494.95276
1240.14636	1494.95276
1240.14636	1494.95276
1240.14636	1494.95276
1240.14636	1494.95276
1240.14636	1494.95276
1240.14636	1494.95276
1240.14636	1494.95276
1240.21130	1494.58923
1240.21130	1494.58923
1240.21130	1494.58923
1240.21130	1494.58923
1240.21130	1494.58923
1240.21130	1494.58923
1240.21130	1494.58923
1240.21130	1494.58923
1240.21130	1494.58923
1240.21130	1494.58923
1240.16919	1494.84851
1240.16919	1494.84851
1240.16919	1494.84851
1240.16919	1494.84851
1240.16919	1494.84851
1240.16919	1494.84851
1240.16919	1494.84851
1240.16919	1494.84851
1240.16919	1494.84851
1240.16919	1494.84851
1240.11682	1494.98352
1240.11682	1494.98352
1240.11682	1494.98352
1240.11682	1494.98352
1240.11682	1494.98352
1240.11682	1494.98352
1240.11682	1494.98352
1240.11682	1494.98352
1240.11682	1494.98352
1240.11682	1494.98352
1240.06274	1494.83167
1240.06274	1494.83167
1240.06274	1494.83167
1240.06274	1494.83167
1240.06274	1494.83167
1240.06274	1494.83167
1240.06274	1494.83167
1240.06274	1494.83167
1240.06274	1494.83167
1240.06274	1494.83167
1240.04834	1494.75049
1240.04834	1494.75049
1240.04834	1494.75049
1240.04834	1494.75049
1240.04834	1494.75049
1240.04834	1494.75049
1240.04834	1494.75049
1240.04834	1494.75049
1240.04834	1494.75049
1240.04834	1494.75049
1240.05164	1494.53149
1240.05164	1494.53149
1240.05164	1494.53149
1240.05164	1494.53149
1240.05164	1494.53149
1240.05164	1494.53149
1240.05164	1494.53149
1240.05164	1494.53149
1240.05164	1494.53149
1240.05164	1494.53149
1240.24402	1494.47998
1240.24402	1494.47998
1240.24402	1494.47998
1240.24402	1494.47998
1240.24402	1494.47998
1240.24402	1494.47998
1240.24402	1494.47998
1240.24402	1494.47998
1240.24402	1494.47998
1240.24402	1494.47998
1240.06226	1494.89233
1240.06226	1494.89233
1240.06226	1494.89233
1240.06226	1494.89233
1240.06226	1494.89233
1240.06226	1494.89233
1240.06226	1494.89233
1240.06226	1494.89233
1240.06226	1494.89233
1240.06226	1494.89233
1239.99243	1494.73145
1239.99243	1494.73145
1239.99243	1494.73145
1239.99243	1494.73145
1239.99243	1494.73145
1239.99243	1494.73145
1239.99243	1494.73145
1239.99243	1494.73145
1239.99243	1494.73145
1239.99243	1494.73145
1240.13794	1494.82788
1240.13794	1494.82788
1240.13794	1494.82788
1240.13794	1494.82788
1240.13794	1494.82788
1240.13794	1494.82788
1240.13794	1494.82788
1240.13794	1494.82788
1240.13794	1494.82788
1240.13794	1494.82788
1239.95691	1494.67395
1239.95691	1494.67395
1239.95691	1494.67395
1239.95691	1494.67395
1239.95691	1494.67395
1239.95691	1494.67395
1239.95691	1494.67395
1239.95691	1494.67395
1239.95691	1494.67395
1239.95691	1494.67395
1239.84790	1495.00000
1239.84790	1495.00000
1239.84790	1495.00000
1239.84790	1495.00000
1239.84790	1495.00000
1239.84790	1495.00000
1239.84790	1495.00000
1239.84790	1495.00000
1239.84790	1495.00000
1239.84790	1495.00000
1239.88733	1494.82788
1239.88733	1494.82788
1239.88733	1494.82788
1239.88733	1494.82788
1239.88733	1494.82788
1239.88733	1494.82788
1239.88733	1494.82788
1239.88733	1494.82788
1239.88733	1494.82788
1239.88733	1494.82788
1239.91235	1494.74133
1239.91235	1494.74133
1239.91235	1494.74133
1239.91235	1494.74133
1239.91235	1494.74133
1239.91235	1494.74133
1239.91235	1494.74133
1239.91235	1494.74133
1239.91235	1494.74133
1239.91235	1494.74133
1239.85815	1494.66614
1239.85815	1494.66614
1239.85815	1494.66614
1239.85815	1494.66614
1239.85815	1494.66614
1239.85815	1494.66614
1239.85815	1494.66614
1239.85815	1494.66614
1239.85815	1494.66614
1239.85815	1494.66614
1239.69861	1494.50073
1239.69861	1494.50073
1239.69861	1494.50073
1239.69861	1494.50073
1239.69861	1494.50073
1239.69861	1494.50073
1239.69861	1494.50073
1239.69861	1494.50073
1239.69861	1494.50073
1239.69861	1494.50073
1239.91187	1494.57471
1239.91187	1494.57471
1239.91187	1494.57471
1239.91187	1494.57471
1239.91187	1494.57471
1239.91187	1494.57471
1239.91187	1494.57471
1239.91187	1494.57471
1239.91187	1494.57471
1239.91187	1494.57471
1240.00464	1494.46118
1240.00464	1494.46118
1240.00464	1494.46118
1240.00464	1494.46118
1240.00464	1494.46118
1240.00464	1494.46118
1240.00464	1494.46118
1240.00464	1494.46118
1240.00464	1494.46118
1240.00464	1494.46118
1239.79004	1494.56763
1239.79004	1494.56763
1239.79004	1494.56763
1239.79004	1494.56763
1239.79004	1494.56763
1239.79004	1494.56763
1239.79004	1494.56763
1239.79004	1494.56763
1239.79004	1494.56763
1239.79004	1494.56763
1240.04688	1495.03418
1240.04688	1495.03418
1240.04688	1495.03418
1240.04688	1495.03418
1240.04688	1495.03418
1240.04688	1495.03418
1240.04688	1495.03418
1240.04688	1495.03418
1240.04688	1495.03418
1240.04688	1495.03418
1240.03235	1494.42017
1240.03235	1494.42017
1240.03235	1494.42017
1240.03235	1494.42017
1240.03235	1494.42017
1240.03235	1494.42017
1240.03235	1494.42017
1240.03235	1494.42017
1240.03235	1494.42017
1240.03235	1494.42017
1239.44116	1494.66699
1239.44116	1494.66699
1239.44116	1494.66699
1239.44116	1494.66699
1239.44116	1494.66699
1239.44116	1494.66699
1239.44116	1494.66699
1239.44116	1494.66699
1239.44116	1494.66699
1239.44116	1494.66699
1239.75891	1494.65613
1239.75891	1494.65613
1239.75891	1494.65613
1239.75891	1494.65613
1239.75891	1494.65613
1239.75891	1494.65613
1239.75891	1494.65613
1239.75891	1494.65613
1239.75891	1494.65613
1239.75891	1494.65613
1239.67407	1494.80078
1239.67407	1494.80078
1239.67407	1494.80078
1239.67407	1494.80078
1239.67407	1494.80078
1239.67407	1494.80078
1239.67407	1494.80078
1239.67407	1494.80078
1239.67407	1494.80078
1239.67407	1494.80078
1239.89111	1494.83044
1239.89111	1494.83044
1239.89111	1494.83044
1239.89111	1494.83044
1239.89111	1494.83044
1239.89111	1494.83044
1239.89111	1494.83044
1239.89111	1494.83044
1239.89111	1494.83044
1239.89111	1494.83044
1239.65491	1494.41895
1239.65491	1494.41895
1239.65491	1494.41895
1239.65491	1494.41895
1239.65491	1494.41895
1239.65491	1494.41895
1239.65491	1494.41895
1239.65491	1494.41895
1239.65491	1494.41895
1239.65491	1494.41895
1239.87646	1494.92993
1239.87646	1494.92993
1239.87646	1494.92993
1239.87646	1494.92993
1239.87646	1494.92993
1239.87646	1494.92993
1239.87646	1494.92993
1239.87646	1494.92993
1239.87646	1494.92993
1239.87646	1494.92993
1239.84009	1494.71912
1239.84009	1494.71912
1239.84009	1494.71912
1239.84009	1494.71912
1239.84009	1494.71912
1239.84009	1494.71912
1239.84009	1494.71912
1239.84009	1494.71912
1239.84009	1494.71912
1239.84009	1494.71912
1240.24207	1494.82068
1240.24207	1494.82068
1240.24207	1494.82068
1240.24207	1494.82068
1240.24207	1494.82068
1240.24207	1494.82068
1240.24207	1494.82068
1240.24207	1494.82068
1240.24207	1494.82068
1240.24207	1494.82068
1239.86584	1494.99573
1239.86584	1494.99573
1239.86584	1494.99573
1239.86584	1494.99573
1239.86584	1494.99573
1239.86584	1494.99573
1239.86584	1494.99573
1239.86584	1494.99573
1239.86584	1494.99573
1239.86584	1494.99573
1239.90552	1495.12622
1239.90552	1495.12622
1239.90552	1495.12622
1239.90552	1495.12622
1239.90552	1495.12622
1239.90552	1495.12622
1239.90552	1495.12622
1239.90552	1495.12622
1239.90552	1495.12622
1239.90552	1495.12622
1240.17810	1495.15845
1240.17810	1495.15845
1240.17810	1495.15845
1240.17810	1495.15845
1240.17810	1495.15845
1240.17810	1495.15845
1240.17810	1495.15845
1240.17810	1495.15845
1240.17810	1495.15845
1240.17810	1495.15845
1239.88293	1495.21948
1239.88293	1495.21948
1239.88293	1495.21948
1239.88293	1495.21948
1239.88293	1495.21948
1239.88293	1495.21948
1239.88293	1495.21948
1239.88293	1495.21948
1239.88293	1495.21948
1239.88293	1495.21948
1239.89111	1495.19617
1239.89111	1495.19617
1239.89111	1495.19617
1239.89111	1495.19617
1239.89111	1495.19617
1239.89111	1495.19617
1239.89111	1495.19617
1239.89111	1495.19617
1239.89111	1495.19617
1239.89111	1495.19617
1240.00391	1495.21387
1240.00391	1495.21387
1240.00391	1495.21387
1240.00391	1495.21387
1240.00391	1495.21387
1240.00391	1495.21387
1240.00391	1495.21387
1240.00391	1495.21387
1240.00391	1495.21387
1240.00391	1495.21387
1239.99609	1495.42261
1239.99609	1495.42261
1239.99609	1495.42261
1239.99609	1495.42261
1239.99609	1495.42261
1239.99609	1495.42261
1239.99609	1495.42261
1239.99609	1495.42261
1239.99609	1495.42261
1239.99609	1495.42261
1240.12170	1495.25146
1240.12170	1495.25146
1240.12170	1495.25146
1240.12170	1495.25146
1240.12170	1495.25146
1240.12170	1495.25146
1240.12170	1495.25146
1240.12170	1495.25146
1240.12170	1495.25146
1240.12170	1495.25146
1239.93079	1495.34399
1239.93079	1495.34399
1239.93079	1495.34399
1239.93079	1495.34399
1239.93079	1495.34399
1239.93079	1495.34399
1239.93079	1495.34399
1239.93079	1495.34399
1239.93079	1495.34399
1239.93079	1495.34399
1240.03162	1495.19006
1240.03162	1495.19006
1240.03162	1495.19006
1240.03162	1495.19006
1240.03162	1495.19006
1240.03162	1495.19006
1240.03162	1495.19006
1240.03162	1495.19006
1240.03162	1495.19006
1240.03162	1495.19006
1240.34082	1495.44092
1240.34082	1495.44092
1240.34082	1495.44092
1240.34082	1495.44092
1240.34082	1495.44092
1240.34082	1495.44092
1240.34082	1495.44092
1240.34082	1495.44092
1240.34082	1495.44092
1240.34082	1495.44092
1240.10107	1495.46423
1240.10107	1495.46423
1240.10107	1495.46423
1240.10107	1495.46423
1240.10107	1495.46423
1240.10107	1495.46423
1240.10107	1495.46423
1240.10107	1495.46423
1240.10107	1495.46423
1240.10107	1495.46423
1239.78040	1495.02209
1239.78040	1495.02209
1239.78040	1495.02209
1239.78040	1495.02209
1239.78040	1495.02209
1239.78040	1495.02209
1239.78040	1495.02209
1239.78040	1495.02209
1239.78040	1495.02209
1239.78040	1495.02209
1240.01611	1494.79993
1240.01611	1494.79993
1240.01611	1494.79993
1240.01611	1494.79993
1240.01611	1494.79993
1240.01611	1494.79993
1240.01611	1494.79993
1240.01611	1494.79993
1240.01611	1494.79993
1240.01611	1494.79993
1239.98303	1494.93042
1239.98303	1494.93042
1239.98303	1494.93042
1239.98303	1494.93042
1239.98303	1494.93042
1239.98303	1494.93042
1239.98303	1494.93042
1239.98303	1494.93042
1239.98303	1494.93042
1239.98303	1494.93042
1240.01538	1495.19092
1240.01538	1495.19092
1240.01538	1495.19092
1240.01538	1495.19092
1240.01538	1495.19092
1240.01538	1495.19092
1240.01538	1495.19092
1240.01538	1495.19092
1240.01538	1495.19092
1240.01538	1495.19092
1240.15234	1495.04797
1240.15234	1495.04797
1240.15234	1495.04797
1240.15234	1495.04797
1240.15234	1495.04797
1240.15234	1495.04797
1240.15234	1495.04797
1240.15234	1495.04797
1240.15234	1495.04797
1240.15234	1495.04797
1240.08618	1495.12903
1240.08618	1495.12903
1240.08618	1495.12903
1240.08618	1495.12903
1240.08618	1495.12903
1240.08618	1495.12903
1240.08618	1495.12903
1240.08618	1495.12903
1240.08618	1495.12903
1240.08618	1495.12903
1240.04614	1495.16028
1240.04614	1495.16028
1240.04614	1495.16028
1240.04614	1495.16028
1240.04614	1495.16028
1240.04614	1495.16028
1240.04614	1495.16028
1240.04614	1495.16028
1240.04614	1495.16028
1240.04614	1495.16028
1240.17603	1495.14404
1240.17603	1495.14404
1240.17603	1495.14404
1240.17603	1495.14404
1240.17603	1495.14404
1240.17603	1495.14404
1240.17603	1495.14404
1240.17603	1495.14404
1240.17603	1495.14404
1240.17603	1495.14404
1239.98328	1495.16724
1239.98328	1495.16724
1239.98328	1495.16724
1239.98328	1495.16724
1239.98328	1495.16724
1239.98328	1495.16724
1239.98328	1495.16724
1239.98328	1495.16724
1239.98328	1495.16724
1239.98328	1495.16724
1239.84814	1495.09485
1239.84814	1495.09485
1239.84814	1495.09485
1239.84814	1495.09485
1239.84814	1495.09485
1239.84814	1495.09485
1239.84814	1495.09485
1239.84814	1495.09485
1239.84814	1495.09485
1239.84814	1495.09485
1240.05188	1495.23218
1240.05188	1495.23218
1240.05188	1495.23218
1240.05188	1495.23218
1240.05188	1495.23218
1240.05188	1495.23218
1240.05188	1495.23218
1240.05188	1495.23218
1240.05188	1495.23218
1240.05188	1495.23218
1240.02832	1495.19348
1240.02832	1495.19348
1240.02832	1495.19348
1240.02832	1495.19348
1240.02832	1495.19348
1240.02832	1495.19348
1240.02832	1495.19348
1240.02832	1495.19348
1240.02832	1495.19348
1240.02832	1495.19348
1239.90234	1495.17090
1239.90234	1495.17090
1239.90234	1495.17090
1239.90234	1495.17090
1239.90234	1495.17090
1239.90234	1495.17090
1239.90234	1495.17090
1239.90234	1495.17090
1239.90234	1495.17090
1239.90234	1495.17090
1240.03296	1495.02905
1240.03296	1495.02905
1240.03296	1495.02905
1240.03296	1495.02905
1240.03296	1495.02905
1240.03296	1495.02905
1240.03296	1495.02905
1240.03296	1495.02905
1240.03296	1495.02905
1240.03296	1495.02905
1240.18066	1495.14319
1240.18066	1495.14319
1240.18066	1495.14319
1240.18066	1495.14319
1240.18066	1495.14319
1240.18066	1495.14319
1240.18066	1495.14319
1240.18066	1495.14319
1240.18066	1495.14319
1240.18066	1495.14319
1240.04578	1495.22729
1240.04578	1495.22729
1240.04578	1495.22729
1240.04578	1495.22729
1240.04578	1495.22729
1240.04578	1495.22729
1240.04578	1495.22729
1240.04578	1495.22729
1240.04578	1495.22729
1240.04578	1495.22729
1240.22974	1495.17786
1240.22974	1495.17786
1240.22974	1495.17786
1240.22974	1495.17786
1240.22974	1495.17786
1240.22974	1495.17786
1240.22974	1495.17786
1240.22974	1495.17786
1240.22974	1495.17786
1240.22974	1495.17786
1240.15308	1495.17407
1240.15308	1495.17407
1240.15308	1495.17407
1240.15308	1495.17407
1240.15308	1495.17407
1240.15308	1495.17407
1240.15308	1495.17407
1240.15308	1495.17407
1240.15308	1495.17407
1240.15308	1495.17407
1240.02551	1495.16138
1240.02551	1495.16138
1240.02551	1495.16138
1240.02551	1495.16138
1240.02551	1495.16138
1240.02551	1495.16138
1240.02551	1495.16138
1240.02551	1495.16138
1240.02551	1495.16138
1240.02551	1495.16138
1240.03064	1495.37524
1240.03064	1495.37524
1240.03064	1495.37524
1240.03064	1495.37524
1240.03064	1495.37524
1240.03064	1495.37524
1240.03064	1495.37524
1240.03064	1495.37524
1240.03064	1495.37524
1240.03064	1495.37524
1239.97046	1495.16296
1239.97046	1495.16296
1239.97046	1495.16296
1239.97046	1495.16296
1239.97046	1495.16296
1239.97046	1495.16296
1239.97046	1495.16296
1239.97046	1495.16296
1239.97046	1495.16296
1239.97046	1495.16296
1240.04822	1495.33398
1240.04822	1495.33398
1240.04822	1495.33398
1240.04822	1495.33398
1240.04822	1495.33398
1240.04822	1495.33398
1240.04822	1495.33398
1240.04822	1495.33398
1240.04822	1495.33398
1240.04822	1495.33398
1239.97461	1495.04663
1239.97461	1495.04663
1239.97461	1495.04663
1239.97461	1495.04663
1239.97461	1495.04663
1239.97461	1495.04663
1239.97461	1495.04663
