495.56600	22.58930	476.82800	216.97900	1805.05774	1241.03247	0.06910	2283.43555	1496.34094	0.18712
495.61500	22.58930	476.82800	216.96720	1805.05774	1241.03247	0.06910	2283.43555	1496.34094	0.18712
495.66300	22.58930	476.82800	216.97310	1805.05774	1241.03247	0.06910	2283.43555	1496.34094	0.18712
495.71100	22.58930	476.82800	216.97310	1805.05774	1241.03247	0.06910	2283.43555	1496.34094	0.18712
495.76000	22.58930	476.82800	216.98490	1805.05774	1241.03247	0.06910	2283.43555	1496.34094	0.18712
495.80800	22.58930	476.82800	216.97900	1805.05774	1241.03247	0.06910	2283.43555	1496.34094	0.18712
495.85700	22.58930	476.82800	216.97900	1805.05774	1241.03247	0.06910	2283.43555	1496.34094	0.18712
495.90500	22.61430	476.82800	216.97310	1805.05774	1241.03247	0.06910	2283.43555	1496.34094	0.18712
495.95300	22.61430	476.82800	216.98490	1805.05774	1241.03247	0.06910	2283.43555	1496.34094	0.18712
496.00200	22.61430	476.82800	216.97900	1805.05774	1241.03247	0.06910	2283.43555	1496.34094	0.18712
496.05000	22.61430	476.82800	216.97310	1805.04980	1241.10083	0.06366	2283.48779	1496.42273	0.17815
496.09800	22.61430	476.82800	216.97900	1805.04980	1241.10083	0.06366	2283.48779	1496.42273	0.17815
496.14600	22.61430	476.82800	216.97900	1805.04980	1241.10083	0.06366	2283.48779	1496.42273	0.17815
496.19400	22.61430	476.82800	216.97900	1805.04980	1241.10083	0.06366	2283.48779	1496.42273	0.17815
496.24200	22.61430	476.82800	216.97900	1805.04980	1241.10083	0.06366	2283.48779	1496.42273	0.17815
496.29000	22.61430	476.82800	216.98490	1805.04980	1241.10083	0.06366	2283.48779	1496.42273	0.17815
496.33800	22.61430	476.82800	216.97900	1805.04980	1241.10083	0.06366	2283.48779	1496.42273	0.17815
496.38600	22.59310	476.82800	216.97900	1805.04980	1241.10083	0.06366	2283.48779	1496.42273	0.17815
496.43400	22.59310	476.82800	216.97900	1805.04980	1241.10083	0.06366	2283.48779	1496.42273	0.17815
496.48200	22.59310	476.82800	216.98490	1805.04980	1241.10083	0.06366	2283.48779	1496.42273	0.17815
496.53000	22.59310	476.82800	216.98490	1805.11304	1240.96326	0.06618	2283.37085	1496.29834	0.17868
496.57800	22.59310	476.82800	216.97900	1805.11304	1240.96326	0.06618	2283.37085	1496.29834	0.17868
496.62700	22.59310	476.82800	216.97310	1805.11304	1240.96326	0.06618	2283.37085	1496.29834	0.17868
496.67500	22.59310	476.82800	216.97310	1805.11304	1240.96326	0.06618	2283.37085	1496.29834	0.17868
496.72300	22.59310	476.82800	216.98490	1805.11304	1240.96326	0.06618	2283.37085	1496.29834	0.17868
496.77200	22.59310	476.82800	216.98490	1805.11304	1240.96326	0.06618	2283.37085	1496.29834	0.17868
496.82100	22.59310	476.82800	216.98490	1805.11304	1240.96326	0.06618	2283.37085	1496.29834	0.17868
496.87000	22.59330	476.82800	216.97310	1805.11304	1240.96326	0.06618	2283.37085	1496.29834	0.17868
496.92100	22.59330	476.82800	216.97900	1805.11304	1240.96326	0.06618	2283.37085	1496.29834	0.17868
496.97000	22.59330	476.82800	216.97900	1805.11304	1240.96326	0.06618	2283.37085	1496.29834	0.17868
497.01800	22.59330	476.82800	216.97900	1805.11182	1241.04163	0.06859	2283.43066	1496.11707	0.18288
497.06500	22.59330	476.82800	216.97900	1805.11182	1241.04163	0.06859	2283.43066	1496.11707	0.18288
497.11400	22.59330	476.82800	216.97310	1805.11182	1241.04163	0.06859	2283.43066	1496.11707	0.18288
497.16300	22.59330	476.82800	216.98490	1805.11182	1241.04163	0.06859	2283.43066	1496.11707	0.18288
497.21100	22.59330	476.82800	216.97900	1805.11182	1241.04163	0.06859	2283.43066	1496.11707	0.18288
497.25900	22.59330	476.82800	216.98490	1805.11182	1241.04163	0.06859	2283.43066	1496.11707	0.18288
497.31200	22.59330	476.82800	216.97900	1805.11182	1241.04163	0.06859	2283.43066	1496.11707	0.18288
497.36000	22.59340	476.82800	216.97900	1805.11182	1241.04163	0.06859	2283.43066	1496.11707	0.18288
497.40800	22.59340	476.82800	216.98490	1805.11182	1241.04163	0.06859	2283.43066	1496.11707	0.18288
497.45700	22.59340	476.82800	216.97900	1805.11182	1241.04163	0.06859	2283.43066	1496.11707	0.18288
497.50700	22.59340	476.82800	216.97900	1805.15210	1241.15161	0.06994	2283.43433	1496.38098	0.18896
497.55600	22.59340	476.82800	216.97900	1805.15210	1241.15161	0.06994	2283.43433	1496.38098	0.18896
497.61200	22.59340	476.82800	216.98490	1805.15210	1241.15161	0.06994	2283.43433	1496.38098	0.18896
497.66000	22.59340	476.82800	216.97310	1805.15210	1241.15161	0.06994	2283.43433	1496.38098	0.18896
497.71200	22.59340	476.82800	216.97900	1805.15210	1241.15161	0.06994	2283.43433	1496.38098	0.18896
497.76100	22.59340	476.82800	216.97900	1805.15210	1241.15161	0.06994	2283.43433	1496.38098	0.18896
497.81400	22.59340	476.82800	216.98490	1805.15210	1241.15161	0.06994	2283.43433	1496.38098	0.18896
497.86200	22.62200	476.82800	216.97900	1805.15210	1241.15161	0.06994	2283.43433	1496.38098	0.18896
497.91300	22.61360	476.82800	216.98490	1805.15210	1241.15161	0.06994	2283.43433	1496.38098	0.18896
497.96100	22.61360	476.82800	216.97310	1805.15210	1241.15161	0.06994	2283.43433	1496.38098	0.18896
498.01100	22.61360	476.82800	216.97900	1805.11804	1241.12061	0.06968	2283.46143	1496.32617	0.18580
498.05900	22.61360	476.82800	216.98490	1805.11804	1241.12061	0.06968	2283.46143	1496.32617	0.18580
498.10800	22.61360	476.82800	216.97900	1805.11804	1241.12061	0.06968	2283.46143	1496.32617	0.18580
498.15700	22.61360	476.82800	216.97900	1805.11804	1241.12061	0.06968	2283.46143	1496.32617	0.18580
498.20500	22.61360	476.82800	216.97900	1805.11804	1241.12061	0.06968	2283.46143	1496.32617	0.18580
498.25200	22.61360	476.82800	216.97900	1805.11804	1241.12061	0.06968	2283.46143	1496.32617	0.18580
498.30000	22.61360	476.82800	216.97900	1805.11804	1241.12061	0.06968	2283.46143	1496.32617	0.18580
498.34800	22.59300	476.82800	216.98490	1805.11804	1241.12061	0.06968	2283.46143	1496.32617	0.18580
498.39600	22.59300	476.82800	216.97900	1805.11804	1241.12061	0.06968	2283.46143	1496.32617	0.18580
498.44400	22.59300	476.82800	216.97900	1805.11804	1241.12061	0.06968	2283.46143	1496.32617	0.18580
498.49200	22.59300	476.82800	216.97900	1805.07239	1240.88513	0.06678	2283.45654	1496.21631	0.18274
498.54000	22.59300	476.82800	216.98490	1805.07239	1240.88513	0.06678	2283.45654	1496.21631	0.18274
498.58800	22.59300	476.82800	216.97900	1805.07239	1240.88513	0.06678	2283.45654	1496.21631	0.18274
498.63600	22.59300	476.82800	216.97900	1805.07239	1240.88513	0.06678	2283.45654	1496.21631	0.18274
498.68400	22.59300	476.82800	216.98490	1805.07239	1240.88513	0.06678	2283.45654	1496.21631	0.18274
498.73300	22.59300	476.82800	216.98490	1805.07239	1240.88513	0.06678	2283.45654	1496.21631	0.18274
498.78000	22.59300	476.82800	216.98490	1805.07239	1240.88513	0.06678	2283.45654	1496.21631	0.18274
