1271.88300	23.68000	860.58500	240.98230	2462.20142	1346.72644	0.56108
1271.93900	23.68000	860.58500	240.98230	2462.20142	1346.72644	0.56108
1271.99600	23.68000	860.58500	240.98230	2462.20142	1346.72644	0.56108
1272.05300	23.68000	860.58500	240.98230	2462.20142	1346.72644	0.56108
1272.10900	23.68000	860.58500	240.98230	2462.20142	1346.72644	0.56108
1272.16600	23.68000	860.58500	240.98230	2462.20142	1346.72644	0.56108
1272.22300	23.68000	860.58500	240.98230	2462.20142	1346.72644	0.56108
1272.27900	23.68000	860.58500	240.98230	2462.20142	1346.72644	0.56108
1272.33500	23.68000	860.58500	240.98230	2462.20142	1346.72644	0.56108
1272.39400	23.68000	860.58500	240.98230	2462.20142	1346.72644	0.56108
1272.45100	23.68000	860.58500	240.98230	2462.17847	1346.70129	0.56085
1272.50800	23.68000	860.58500	240.98230	2462.17847	1346.70129	0.56085
1272.56400	23.68000	860.58500	240.98230	2462.17847	1346.70129	0.56085
1272.62100	23.68000	860.58500	240.98230	2462.17847	1346.70129	0.56085
1272.67700	23.68000	860.58500	240.98230	2462.17847	1346.70129	0.56085
1272.73400	23.68000	860.58500	240.98230	2462.17847	1346.70129	0.56085
1272.79000	23.67000	860.58500	240.98230	2462.17847	1346.70129	0.56085
1272.84600	23.67000	860.58500	240.98230	2462.17847	1346.70129	0.56085
1272.90300	23.67000	860.58500	240.98230	2462.17847	1346.70129	0.56085
1272.95900	23.67000	860.58500	240.98230	2462.17847	1346.70129	0.56085
1273.01500	23.67000	860.58500	240.98230	2462.18066	1346.69934	0.56367
1273.07100	23.67000	860.58500	240.98230	2462.18066	1346.69934	0.56367
1273.12700	23.67000	860.58500	240.98230	2462.18066	1346.69934	0.56367
1273.18400	23.67000	860.58500	240.98230	2462.18066	1346.69934	0.56367
1273.23900	23.67000	860.58500	240.98230	2462.18066	1346.69934	0.56367
1273.29700	23.67000	860.58500	240.98230	2462.18066	1346.69934	0.56367
1273.35400	23.67000	860.58500	240.98230	2462.18066	1346.69934	0.56367
1273.41100	23.67000	860.58500	240.98230	2462.18066	1346.69934	0.56367
1273.46700	23.67000	860.58500	240.98230	2462.18066	1346.69934	0.56367
1273.52300	23.67000	860.58500	240.98230	2462.18066	1346.69934	0.56367
1273.58000	23.67000	860.58500	240.98230	2462.21851	1346.75208	0.55906
1273.63500	23.67000	860.58500	240.98230	2462.21851	1346.75208	0.55906
1273.69100	23.67000	860.58500	240.98230	2462.21851	1346.75208	0.55906
1273.74700	23.67000	860.58500	240.98230	2462.21851	1346.75208	0.55906
1273.80400	23.66000	860.58500	240.98230	2462.21851	1346.75208	0.55906
1273.86100	23.66000	860.58500	240.98230	2462.21851	1346.75208	0.55906
1273.92000	23.66000	860.58500	240.98230	2462.21851	1346.75208	0.55906
1273.97700	23.66000	860.58500	240.98230	2462.21851	1346.75208	0.55906
1274.03400	23.66000	860.58500	240.98230	2462.21851	1346.75208	0.55906
1274.09000	23.66000	860.58500	240.98230	2462.21851	1346.75208	0.55906
1274.14600	23.66000	860.58500	240.98230	2462.20850	1346.46094	0.55760
1274.20200	23.66000	860.58500	240.98230	2462.20850	1346.46094	0.55760
1274.25800	23.66000	860.58500	240.98230	2462.20850	1346.46094	0.55760
1274.31400	23.66000	860.58500	240.98230	2462.20850	1346.46094	0.55760
1274.37100	23.66000	860.58500	240.98230	2462.20850	1346.46094	0.55760
1274.42700	23.66000	860.58500	240.98230	2462.20850	1346.46094	0.55760
1274.48500	23.66000	860.58500	240.98230	2462.20850	1346.46094	0.55760
1274.54100	23.66000	860.58500	240.98230	2462.20850	1346.46094	0.55760
1274.59800	23.66000	860.58500	240.98230	2462.20850	1346.46094	0.55760
1274.65300	23.66000	860.58500	240.98230	2462.20850	1346.46094	0.55760
1274.70900	23.66000	860.58500	240.98230	2462.20728	1346.60437	0.55536
1274.76600	23.65000	860.58500	240.98230	2462.20728	1346.60437	0.55536
1274.82200	23.65000	860.58500	240.98230	2462.20728	1346.60437	0.55536
1274.87900	23.65000	860.58500	240.98230	2462.20728	1346.60437	0.55536
1274.93500	23.65000	860.58500	240.98230	2462.20728	1346.60437	0.55536
1274.99300	23.65000	860.58500	240.98230	2462.20728	1346.60437	0.55536
1275.05000	23.65000	860.58500	240.98230	2462.20728	1346.60437	0.55536
1275.10600	23.65000	860.58500	240.98230	2462.20728	1346.60437	0.55536
1275.16100	23.65000	860.58500	240.98230	2462.20728	1346.60437	0.55536
1275.21800	23.65000	860.58500	240.98230	2462.20728	1346.60437	0.55536
1275.27400	23.65000	860.58500	240.98230	2462.20508	1346.56445	0.55371
