0.03400	477.00000	477.00000	207.61880	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.07300	22.02310	477.00000	207.61880	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.11300	22.02310	477.00000	207.61880	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.15200	22.02310	477.00000	207.63070	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.19100	22.02310	477.00000	207.63660	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.23000	22.02310	477.00000	207.63070	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.26900	22.02310	477.00000	207.61880	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.32600	22.02310	477.00000	207.61880	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.36500	22.02310	477.00000	207.63070	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.40400	22.02310	477.00000	207.62470	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.48200	22.02310	477.00000	207.62470	2368.96729	1929.20325	0.66362	1738.99512	1847.07764	0.65476
0.52400	22.02310	477.00000	207.61880	2368.96729	1929.20325	0.66362	1738.99512	1847.07764	0.65476
0.56300	22.02310	477.00000	207.61880	2368.96729	1929.20325	0.66362	1738.99512	1847.07764	0.65476
0.60200	22.02310	477.00000	207.62470	2368.96729	1929.20325	0.66362	1738.99512	1847.07764	0.65476
0.64100	22.02310	477.00000	207.62470	2368.96729	1929.20325	0.66362	1738.99512	1847.07764	0.65476
0.68000	22.02310	477.00000	207.62470	2368.96729	1929.20325	0.66362	1738.99512	1847.07764	0.65476
0.72000	22.02310	477.00000	207.63660	2368.96729	1929.20325	0.66362	1738.99512	1847.07764	0.65476
0.75900	22.02310	477.00000	207.62470	2368.96729	1929.20325	0.66362	1738.99512	1847.07764	0.65476
0.79800	22.02310	477.00000	207.62470	2368.96729	1929.20325	0.66362	1738.99512	1847.07764	0.65476
0.83700	22.02310	477.00000	207.63070	2368.96729	1929.20325	0.66362	1738.99512	1847.07764	0.65476
0.87600	22.02310	477.00000	207.63070	2368.70020	1929.28088	0.67451	1738.98474	1846.72595	0.67340
0.91500	22.02310	477.00000	207.63070	2368.70020	1929.28088	0.67451	1738.98474	1846.72595	0.67340
0.95500	22.02310	477.00000	207.62470	2368.70020	1929.28088	0.67451	1738.98474	1846.72595	0.67340
0.99400	22.02310	477.00000	207.62470	2368.70020	1929.28088	0.67451	1738.98474	1846.72595	0.67340
1.03300	22.02310	477.00000	207.61880	2368.70020	1929.28088	0.67451	1738.98474	1846.72595	0.67340
1.07200	22.02310	477.00000	207.61880	2368.70020	1929.28088	0.67451	1738.98474	1846.72595	0.67340
1.11100	22.02310	477.00000	207.61880	2368.70020	1929.28088	0.67451	1738.98474	1846.72595	0.67340
1.15100	22.02310	477.00000	207.62470	2368.70020	1929.28088	0.67451	1738.98474	1846.72595	0.67340
1.19000	22.02310	477.00000	207.61290	2368.70020	1929.28088	0.67451	1738.98474	1846.72595	0.67340
1.22900	22.02310	477.00000	207.63070	2368.70020	1929.28088	0.67451	1738.98474	1846.72595	0.67340
1.26800	22.02310	477.00000	207.63070	2369.00171	1929.24951	0.67262	1739.12952	1847.43848	0.65451
1.31200	22.02310	477.00000	207.63070	2369.00171	1929.24951	0.67262	1739.12952	1847.43848	0.65451
1.35100	22.02310	477.00000	207.63660	2369.00171	1929.24951	0.67262	1739.12952	1847.43848	0.65451
1.39000	22.02310	477.00000	207.63660	2369.00171	1929.24951	0.67262	1739.12952	1847.43848	0.65451
1.42900	22.02310	477.00000	207.62470	2369.00171	1929.24951	0.67262	1739.12952	1847.43848	0.65451
1.46800	22.02310	477.00000	207.63070	2369.00171	1929.24951	0.67262	1739.12952	1847.43848	0.65451
1.51100	22.02310	477.00000	207.62470	2369.00171	1929.24951	0.67262	1739.12952	1847.43848	0.65451
1.55000	22.02310	477.00000	207.62470	2369.00171	1929.24951	0.67262	1739.12952	1847.43848	0.65451
1.58900	22.02310	477.00000	207.62470	2369.00171	1929.24951	0.67262	1739.12952	1847.43848	0.65451
1.62900	22.02310	477.00000	207.62470	2369.00171	1929.24951	0.67262	1739.12952	1847.43848	0.65451
1.66800	22.02310	477.00000	207.61290	2368.86499	1929.52441	0.67868	1739.00256	1847.28760	0.67737
1.71100	22.02310	477.00000	207.61880	2368.86499	1929.52441	0.67868	1739.00256	1847.28760	0.67737
1.75000	22.02310	477.00000	207.62470	2368.86499	1929.52441	0.67868	1739.00256	1847.28760	0.67737
1.78900	22.02310	477.00000	207.62470	2368.86499	1929.52441	0.67868	1739.00256	1847.28760	0.67737
1.82900	22.02310	477.00000	207.61880	2368.86499	1929.52441	0.67868	1739.00256	1847.28760	0.67737
1.86800	22.02310	477.00000	207.63070	2368.86499	1929.52441	0.67868	1739.00256	1847.28760	0.67737
1.91100	22.02310	477.00000	207.62470	2368.86499	1929.52441	0.67868	1739.00256	1847.28760	0.67737
1.95100	22.02310	477.00000	207.63070	2368.86499	1929.52441	0.67868	1739.00256	1847.28760	0.67737
1.99000	22.02310	477.00000	207.63070	2368.86499	1929.52441	0.67868	1739.00256	1847.28760	0.67737
2.02900	22.02310	477.00000	207.63070	2368.86499	1929.52441	0.67868	1739.00256	1847.28760	0.67737
2.06800	22.02310	477.00000	207.62470	2369.10938	1929.73877	0.65907	1739.06372	1847.20496	0.67696
2.11200	22.02310	477.00000	207.61880	2369.10938	1929.73877	0.65907	1739.06372	1847.20496	0.67696
2.15100	22.02310	477.00000	207.62470	2369.10938	1929.73877	0.65907	1739.06372	1847.20496	0.67696
2.19000	22.02310	477.00000	207.62470	2369.10938	1929.73877	0.65907	1739.06372	1847.20496	0.67696
