199.92000	22.62280	477.00000	207.54190	2368.57324	1929.49402	0.54718	1738.33032	1847.26404	0.67988
199.96400	22.62280	477.00000	207.53010	2368.57324	1929.49402	0.54718	1738.33032	1847.26404	0.67988
200.00300	22.62280	477.00000	207.53610	2368.57324	1929.49402	0.54718	1738.33032	1847.26404	0.67988
200.04200	22.62280	477.00000	207.53610	2368.57324	1929.49402	0.54718	1738.33032	1847.26404	0.67988
200.08100	22.62280	477.00000	207.53610	2368.57324	1929.49402	0.54718	1738.33032	1847.26404	0.67988
200.12000	22.62280	477.00000	207.52420	2368.57324	1929.49402	0.54718	1738.33032	1847.26404	0.67988
200.16400	22.62280	477.00000	207.51830	2368.57324	1929.49402	0.54718	1738.33032	1847.26404	0.67988
200.20300	22.62280	477.00000	207.51830	2368.57324	1929.49402	0.54718	1738.33032	1847.26404	0.67988
200.24200	22.62280	477.00000	207.50650	2368.57324	1929.49402	0.54718	1738.33032	1847.26404	0.67988
200.28100	22.62280	477.00000	207.51830	2368.57324	1929.49402	0.54718	1738.33032	1847.26404	0.67988
200.32000	22.62280	477.00000	207.51830	2368.59644	1930.26611	0.55194	1738.41699	1848.09241	0.68014
200.36400	22.62280	477.00000	207.50650	2368.59644	1930.26611	0.55194	1738.41699	1848.09241	0.68014
200.40300	22.62280	477.00000	207.51240	2368.59644	1930.26611	0.55194	1738.41699	1848.09241	0.68014
200.44200	22.62280	477.00000	207.53010	2368.59644	1930.26611	0.55194	1738.41699	1848.09241	0.68014
200.48100	22.62280	477.00000	207.51240	2368.59644	1930.26611	0.55194	1738.41699	1848.09241	0.68014
200.52000	22.62280	477.00000	207.53610	2368.59644	1930.26611	0.55194	1738.41699	1848.09241	0.68014
200.56400	22.62280	477.00000	207.53610	2368.59644	1930.26611	0.55194	1738.41699	1848.09241	0.68014
200.60300	22.62280	477.00000	207.53010	2368.59644	1930.26611	0.55194	1738.41699	1848.09241	0.68014
200.64200	22.62280	477.00000	207.54190	2368.59644	1930.26611	0.55194	1738.41699	1848.09241	0.68014
200.68400	22.62280	477.00000	207.54790	2368.59644	1930.26611	0.55194	1738.41699	1848.09241	0.68014
200.72400	22.62280	477.00000	207.53610	2368.70459	1930.42151	0.54948	1738.49805	1848.13916	0.67977
200.76300	22.62280	477.00000	207.53610	2368.70459	1930.42151	0.54948	1738.49805	1848.13916	0.67977
200.80300	22.62280	477.00000	207.53610	2368.70459	1930.42151	0.54948	1738.49805	1848.13916	0.67977
200.84600	22.62280	477.00000	207.53610	2368.70459	1930.42151	0.54948	1738.49805	1848.13916	0.67977
200.88500	22.62280	477.00000	207.52420	2368.70459	1930.42151	0.54948	1738.49805	1848.13916	0.67977
200.92400	22.62280	477.00000	207.51240	2368.70459	1930.42151	0.54948	1738.49805	1848.13916	0.67977
200.96700	22.62280	477.00000	207.51240	2368.70459	1930.42151	0.54948	1738.49805	1848.13916	0.67977
201.00600	22.62280	477.00000	207.51240	2368.70459	1930.42151	0.54948	1738.49805	1848.13916	0.67977
201.04500	22.62280	477.00000	207.51240	2368.70459	1930.42151	0.54948	1738.49805	1848.13916	0.67977
201.08400	22.62280	477.00000	207.50650	2368.70459	1930.42151	0.54948	1738.49805	1848.13916	0.67977
201.12300	22.62280	477.00000	207.51240	2368.60889	1929.73987	0.54129	1738.35535	1847.39343	0.68725
201.16700	22.62280	477.00000	207.51240	2368.60889	1929.73987	0.54129	1738.35535	1847.39343	0.68725
201.20600	22.62280	477.00000	207.51830	2368.60889	1929.73987	0.54129	1738.35535	1847.39343	0.68725
201.24500	22.62280	477.00000	207.51830	2368.60889	1929.73987	0.54129	1738.35535	1847.39343	0.68725
201.28400	22.62280	477.00000	207.51830	2368.60889	1929.73987	0.54129	1738.35535	1847.39343	0.68725
201.32700	22.62280	477.00000	207.53010	2368.60889	1929.73987	0.54129	1738.35535	1847.39343	0.68725
201.37100	22.62280	477.00000	207.53610	2368.60889	1929.73987	0.54129	1738.35535	1847.39343	0.68725
201.41100	22.62280	477.00000	207.53610	2368.60889	1929.73987	0.54129	1738.35535	1847.39343	0.68725
201.45400	22.62280	477.00000	207.53610	2368.60889	1929.73987	0.54129	1738.35535	1847.39343	0.68725
201.49300	22.62280	477.00000	207.54190	2368.60889	1929.73987	0.54129	1738.35535	1847.39343	0.68725
201.53200	22.62280	477.00000	207.54790	2368.69409	1930.19885	0.54893	1738.53906	1848.46753	0.67990
201.57200	22.62290	477.00000	207.54790	2368.69409	1930.19885	0.54893	1738.53906	1848.46753	0.67990
201.61100	22.62290	477.00000	207.53610	2368.69409	1930.19885	0.54893	1738.53906	1848.46753	0.67990
201.65000	22.62290	477.00000	207.53610	2368.69409	1930.19885	0.54893	1738.53906	1848.46753	0.67990
201.68900	22.62290	477.00000	207.53610	2368.69409	1930.19885	0.54893	1738.53906	1848.46753	0.67990
201.72800	22.62290	477.00000	207.52420	2368.69409	1930.19885	0.54893	1738.53906	1848.46753	0.67990
201.76800	22.62290	477.00000	207.51240	2368.69409	1930.19885	0.54893	1738.53906	1848.46753	0.67990
201.80700	22.62290	477.00000	207.51240	2368.69409	1930.19885	0.54893	1738.53906	1848.46753	0.67990
201.84600	22.62290	477.00000	207.50650	2368.69409	1930.19885	0.54893	1738.53906	1848.46753	0.67990
201.88500	22.62290	477.00000	207.50050	2368.69409	1930.19885	0.54893	1738.53906	1848.46753	0.67990
201.92400	22.62290	477.00000	207.51240	2368.66357	1929.86389	0.54962	1738.47742	1847.84473	0.67999
201.96800	22.62290	477.00000	207.51240	2368.66357	1929.86389	0.54962	1738.47742	1847.84473	0.67999
202.00700	22.62290	477.00000	207.51240	2368.66357	1929.86389	0.54962	1738.47742	1847.84473	0.67999
202.04600	22.62290	477.00000	207.51240	2368.66357	1929.86389	0.54962	1738.47742	1847.84473	0.67999
202.08500	22.62290	477.00000	207.52420	2368.66357	1929.86389	0.54962	1738.47742	1847.84473	0.67999
202.12400	22.62290	477.00000	207.53010	2368.66357	1929.86389	0.54962	1738.47742	1847.84473	0.67999
202.16800	22.62290	477.00000	207.53010	2368.66357	1929.86389	0.54962	1738.47742	1847.84473	0.67999
202.20700	22.62290	477.00000	207.53010	2368.66357	1929.86389	0.54962	1738.47742	1847.84473	0.67999
202.24600	22.62290	477.00000	207.54190	2368.66357	1929.86389	0.54962	1738.47742	1847.84473	0.67999
202.28500	22.62290	477.00000	207.54190	2368.66357	1929.86389	0.54962	1738.47742	1847.84473	0.67999
202.32400	22.62290	477.00000	207.51830	2368.63892	1930.05481	0.54863	1738.43469	1847.99805	0.67999
202.36800	22.62290	477.00000	207.53610	2368.63892	1930.05481	0.54863	1738.43469	1847.99805	0.67999
202.40700	22.62290	477.00000	207.52420	2368.63892	1930.05481	0.54863	1738.43469	1847.99805	0.67999
202.44600	22.62290	477.00000	207.53610	2368.63892	1930.05481	0.54863	1738.43469	1847.99805	0.67999
202.48500	22.62290	477.00000	207.51830	2368.63892	1930.05481	0.54863	1738.43469	1847.99805	0.67999
202.52400	22.62290	477.00000	207.51830	2368.63892	1930.05481	0.54863	1738.43469	1847.99805	0.67999
202.56800	22.62290	477.00000	207.51240	2368.63892	1930.05481	0.54863	1738.43469	1847.99805	0.67999
202.60800	22.62290	477.00000	207.53010	2368.63892	1930.05481	0.54863	1738.43469	1847.99805	0.67999
202.64700	22.62290	477.00000	207.50650	2368.63892	1930.05481	0.54863	1738.43469	1847.99805	0.67999
202.68600	22.62290	477.00000	207.50650	2368.63892	1930.05481	0.54863	1738.43469	1847.99805	0.67999
202.72500	22.62290	477.00000	207.52420	2368.54199	1929.90637	0.54211	1738.30627	1847.73438	0.67995
202.76900	22.62290	477.00000	207.52420	2368.54199	1929.90637	0.54211	1738.30627	1847.73438	0.67995
202.80800	22.62290	477.00000	207.51240	2368.54199	1929.90637	0.54211	1738.30627	1847.73438	0.67995
202.84700	22.62290	477.00000	207.53010	2368.54199	1929.90637	0.54211	1738.30627	1847.73438	0.67995
202.88600	22.62290	477.00000	207.53610	2368.54199	1929.90637	0.54211	1738.30627	1847.73438	0.67995
202.92500	22.62290	477.00000	207.54190	2368.54199	1929.90637	0.54211	1738.30627	1847.73438	0.67995
202.96900	22.62290	477.00000	207.53610	2368.54199	1929.90637	0.54211	1738.30627	1847.73438	0.67995
203.00800	22.62290	477.00000	207.53610	2368.54199	1929.90637	0.54211	1738.30627	1847.73438	0.67995
203.04700	22.62290	477.00000	207.53610	2368.54199	1929.90637	0.54211	1738.30627	1847.73438	0.67995
203.08600	22.62290	477.00000	207.53010	2368.54199	1929.90637	0.54211	1738.30627	1847.73438	0.67995
203.12500	22.62290	477.00000	207.53610	2368.61133	1930.05579	0.53871	1738.41907	1847.81287	0.67963
203.16900	22.62290	477.00000	207.53010	2368.61133	1930.05579	0.53871	1738.41907	1847.81287	0.67963
203.20800	22.62290	477.00000	207.51240	2368.61133	1930.05579	0.53871	1738.41907	1847.81287	0.67963
203.24700	22.62290	477.00000	207.51240	2368.61133	1930.05579	0.53871	1738.41907	1847.81287	0.67963
203.28600	22.62290	477.00000	207.51830	2368.61133	1930.05579	0.53871	1738.41907	1847.81287	0.67963
203.32500	22.62290	477.00000	207.51240	2368.61133	1930.05579	0.53871	1738.41907	1847.81287	0.67963
203.36900	22.62290	477.00000	207.51240	2368.61133	1930.05579	0.53871	1738.41907	1847.81287	0.67963
203.40800	22.62290	477.00000	207.51830	2368.61133	1930.05579	0.53871	1738.41907	1847.81287	0.67963
203.44700	22.62290	477.00000	207.51240	2368.61133	1930.05579	0.53871	1738.41907	1847.81287	0.67963
203.48600	22.62290	477.00000	207.51240	2368.61133	1930.05579	0.53871	1738.41907	1847.81287	0.67963
203.52400	22.62290	477.00000	207.51830	2368.58398	1929.35547	0.54361	1738.31018	1847.21948	0.68596
203.56900	22.62290	477.00000	207.53010	2368.58398	1929.35547	0.54361	1738.31018	1847.21948	0.68596
203.60800	22.62290	477.00000	207.51830	2368.58398	1929.35547	0.54361	1738.31018	1847.21948	0.68596
203.64700	22.62290	477.00000	207.53610	2368.58398	1929.35547	0.54361	1738.31018	1847.21948	0.68596
203.68600	22.62290	477.00000	207.54790	2368.58398	1929.35547	0.54361	1738.31018	1847.21948	0.68596
203.72600	22.62290	477.00000	207.54790	2368.58398	1929.35547	0.54361	1738.31018	1847.21948	0.68596
203.77000	22.62290	477.00000	207.54790	2368.58398	1929.35547	0.54361	1738.31018	1847.21948	0.68596
203.80900	22.62290	477.00000	207.54190	2368.58398	1929.35547	0.54361	1738.31018	1847.21948	0.68596
203.84700	22.62290	477.00000	207.54190	2368.58398	1929.35547	0.54361	1738.31018	1847.21948	0.68596
203.88700	22.62290	477.00000	207.54190	2368.58398	1929.35547	0.54361	1738.31018	1847.21948	0.68596
203.92600	22.62290	477.00000	207.53010	2368.54297	1929.46240	0.54787	1738.24158	1847.56177	0.68001
203.97000	22.62290	477.00000	207.51830	2368.54297	1929.46240	0.54787	1738.24158	1847.56177	0.68001
204.00800	22.62290	477.00000	207.51830	2368.54297	1929.46240	0.54787	1738.24158	1847.56177	0.68001
204.04700	22.62290	477.00000	207.51240	2368.54297	1929.46240	0.54787	1738.24158	1847.56177	0.68001
204.08700	22.62290	477.00000	207.51830	2368.54297	1929.46240	0.54787	1738.24158	1847.56177	0.68001
204.12500	22.62290	477.00000	207.51240	2368.54297	1929.46240	0.54787	1738.24158	1847.56177	0.68001
204.17000	22.62290	477.00000	207.51830	2368.54297	1929.46240	0.54787	1738.24158	1847.56177	0.68001
204.20800	22.62290	477.00000	207.51830	2368.54297	1929.46240	0.54787	1738.24158	1847.56177	0.68001
204.24700	22.62290	477.00000	207.51240	2368.54297	1929.46240	0.54787	1738.24158	1847.56177	0.68001
204.28700	22.62290	477.00000	207.53010	2368.54297	1929.46240	0.54787	1738.24158	1847.56177	0.68001
204.32600	22.62290	477.00000	207.53010	2368.60327	1929.72058	0.55162	1738.40222	1847.53625	0.67946
204.37000	22.62290	477.00000	207.53010	2368.60327	1929.72058	0.55162	1738.40222	1847.53625	0.67946
204.40900	22.62290	477.00000	207.54190	2368.60327	1929.72058	0.55162	1738.40222	1847.53625	0.67946
204.44700	22.62290	477.00000	207.53610	2368.60327	1929.72058	0.55162	1738.40222	1847.53625	0.67946
204.48600	22.62290	477.00000	207.53610	2368.60327	1929.72058	0.55162	1738.40222	1847.53625	0.67946
204.52500	22.62290	477.00000	207.53610	2368.60327	1929.72058	0.55162	1738.40222	1847.53625	0.67946
204.56500	22.62290	477.00000	207.53010	2368.60327	1929.72058	0.55162	1738.40222	1847.53625	0.67946
204.60400	22.62290	477.00000	207.52420	2368.60327	1929.72058	0.55162	1738.40222	1847.53625	0.67946
204.64300	22.62290	477.00000	207.53010	2368.60327	1929.72058	0.55162	1738.40222	1847.53625	0.67946
204.68700	22.62290	477.00000	207.51240	2368.60327	1929.72058	0.55162	1738.40222	1847.53625	0.67946
204.72700	22.62290	477.00000	207.51240	2368.46973	1929.77161	0.55483	1738.20923	1847.59497	0.68031
204.76600	22.62290	477.00000	207.51240	2368.46973	1929.77161	0.55483	1738.20923	1847.59497	0.68031
204.80500	22.62290	477.00000	207.50650	2368.46973	1929.77161	0.55483	1738.20923	1847.59497	0.68031
204.84400	22.62290	477.00000	207.50650	2368.46973	1929.77161	0.55483	1738.20923	1847.59497	0.68031
204.88400	22.62290	477.00000	207.51830	2368.46973	1929.77161	0.55483	1738.20923	1847.59497	0.68031
204.92200	22.62290	477.00000	207.51830	2368.46973	1929.77161	0.55483	1738.20923	1847.59497	0.68031
204.96700	22.62290	477.00000	207.52420	2368.46973	1929.77161	0.55483	1738.20923	1847.59497	0.68031
205.00500	22.62290	477.00000	207.53610	2368.46973	1929.77161	0.55483	1738.20923	1847.59497	0.68031
205.04400	22.62290	477.00000	207.53610	2368.46973	1929.77161	0.55483	1738.20923	1847.59497	0.68031
205.08300	22.20810	477.00000	207.53610	2368.46973	1929.77161	0.55483	1738.20923	1847.59497	0.68031
205.12200	22.20810	477.00000	207.54190	2368.91138	1930.70813	0.53806	1738.45447	1848.26025	0.60901
205.16600	22.20810	477.00000	207.54190	2368.91138	1930.70813	0.53806	1738.45447	1848.26025	0.60901
205.20500	22.20810	477.00000	207.52420	2368.91138	1930.70813	0.53806	1738.45447	1848.26025	0.60901
205.24400	22.20830	477.00000	207.54190	2368.91138	1930.70813	0.53806	1738.45447	1848.26025	0.60901
205.28400	22.20830	477.00000	207.53010	2368.91138	1930.70813	0.53806	1738.45447	1848.26025	0.60901
205.32200	22.20830	477.00000	207.51830	2368.91138	1930.70813	0.53806	1738.45447	1848.26025	0.60901
205.36500	22.20830	477.00000	207.52420	2368.91138	1930.70813	0.53806	1738.45447	1848.26025	0.60901
205.40500	22.20830	477.00000	207.52420	2368.91138	1930.70813	0.53806	1738.45447	1848.26025	0.60901
205.44300	22.20830	477.00000	207.52420	2368.91138	1930.70813	0.53806	1738.45447	1848.26025	0.60901
205.48300	22.20830	477.00000	207.53010	2368.91138	1930.70813	0.53806	1738.45447	1848.26025	0.60901
205.52200	22.20830	477.00000	207.51830	2368.80933	1929.56189	0.53556	1738.51855	1847.81274	0.56369
205.56400	22.22280	477.00000	207.51830	2368.80933	1929.56189	0.53556	1738.51855	1847.81274	0.56369
205.60300	22.22280	477.00000	207.53010	2368.80933	1929.56189	0.53556	1738.51855	1847.81274	0.56369
205.64200	22.22280	477.00000	207.53010	2368.80933	1929.56189	0.53556	1738.51855	1847.81274	0.56369
205.68500	22.22280	477.00000	207.52420	2368.80933	1929.56189	0.53557	1738.51855	1847.81274	0.56369
205.72400	22.22280	477.00000	207.51830	2368.80933	1929.56189	0.53556	1738.51855	1847.81274	0.56369
205.76800	22.22280	477.00000	207.53610	2368.80933	1929.56189	0.53556	1738.51855	1847.81274	0.56369
205.80700	22.22280	477.00000	207.52420	2368.80933	1929.56189	0.53556	1738.51855	1847.81274	0.56369
205.84600	22.22280	477.00000	207.51240	2368.80933	1929.56189	0.53556	1738.51855	1847.81274	0.56369
205.88600	22.22280	477.00000	207.50650	2368.80933	1929.56189	0.53556	1738.51855	1847.81274	0.56369
205.92400	22.22280	477.00000	207.50650	2368.72388	1929.35327	0.54451	1738.49683	1847.27600	0.61121
205.96800	22.22280	477.00000	207.51240	2368.72388	1929.35327	0.54451	1738.49683	1847.27600	0.61121
206.00700	22.22280	477.00000	207.52420	2368.72388	1929.35327	0.54451	1738.49683	1847.27600	0.61121
206.04600	22.22280	477.00000	207.51240	2368.72388	1929.35327	0.54451	1738.49683	1847.27600	0.61121
206.08500	22.22280	477.00000	207.54190	2368.72388	1929.35327	0.54451	1738.49683	1847.27600	0.61121
206.12400	22.22280	477.00000	207.54190	2368.72388	1929.35327	0.54451	1738.49683	1847.27600	0.61121
206.16700	22.22280	477.00000	207.51830	2368.72388	1929.35327	0.54451	1738.49683	1847.27600	0.61121
206.20700	22.22280	477.00000	207.53010	2368.72388	1929.35327	0.54451	1738.49683	1847.27600	0.61121
206.24600	22.22280	477.00000	207.52420	2368.72388	1929.35327	0.54451	1738.49683	1847.27600	0.61121
206.28500	22.22280	477.00000	207.52420	2368.72388	1929.35327	0.54451	1738.49683	1847.27600	0.61121
206.32400	22.22280	477.00000	207.54190	2368.83545	1930.17932	0.53543	1738.58289	1847.70435	0.59969
206.36800	22.22280	477.00000	207.52420	2368.83545	1930.17932	0.53543	1738.58289	1847.70435	0.59969
206.40700	22.22280	477.00000	207.52420	2368.83545	1930.17932	0.53543	1738.58289	1847.70435	0.59969
206.44600	22.22280	477.00000	207.51240	2368.83545	1930.17932	0.53543	1738.58289	1847.70435	0.59969
206.48500	22.22280	477.00000	207.51830	2368.83545	1930.17932	0.53543	1738.58289	1847.70435	0.59969
206.52400	22.22280	477.00000	207.51240	2368.83545	1930.17932	0.53543	1738.58289	1847.70435	0.59969
206.56800	22.22280	477.00000	207.53610	2368.83545	1930.17932	0.53543	1738.58289	1847.70435	0.59969
206.60700	22.22280	477.00000	207.51240	2368.83545	1930.17932	0.53543	1738.58289	1847.70435	0.59969
206.64600	22.22280	477.00000	207.51240	2368.83545	1930.17932	0.53543	1738.58289	1847.70435	0.59969
206.68900	22.22280	477.00000	207.53010	2368.83545	1930.17932	0.53543	1738.58289	1847.70435	0.59969
206.72700	22.22280	477.00000	207.53010	2368.93823	1929.48584	0.53603	1738.64783	1847.46729	0.61453
206.77100	22.22280	477.00000	207.53010	2368.93823	1929.48584	0.53603	1738.64783	1847.46729	0.61453
206.81000	22.22280	477.00000	207.53010	2368.93823	1929.48584	0.53603	1738.64783	1847.46729	0.61453
206.84900	22.22280	477.00000	207.53610	2368.93823	1929.48584	0.53603	1738.64783	1847.46729	0.61453
206.88800	22.22280	477.00000	207.53610	2368.93823	1929.48584	0.53603	1738.64783	1847.46729	0.61453
206.92700	22.22280	477.00000	207.53010	2368.93823	1929.48584	0.53603	1738.64783	1847.46729	0.61453
206.97100	22.22280	477.00000	207.51830	2368.93823	1929.48584	0.53603	1738.64783	1847.46729	0.61453
207.01000	22.22280	477.00000	207.52420	2368.93823	1929.48584	0.53603	1738.64783	1847.46729	0.61453
207.04900	22.22280	477.00000	207.51830	2368.93823	1929.48584	0.53603	1738.64783	1847.46729	0.61453
207.08800	22.22280	477.00000	207.51240	2368.93823	1929.48584	0.53603	1738.64783	1847.46729	0.61453
207.12700	22.22280	477.00000	207.51240	2368.86963	1929.53235	0.54193	1738.49231	1847.92505	0.59496
207.17100	22.22280	477.00000	207.52420	2368.86963	1929.53235	0.54193	1738.49231	1847.92505	0.59495
207.21000	22.22280	477.00000	207.53010	2368.86963	1929.53235	0.54193	1738.49231	1847.92505	0.59496
207.24900	22.22280	477.00000	207.52420	2368.86963	1929.53235	0.54194	1738.49231	1847.92505	0.59495
207.28900	22.22280	477.00000	207.53010	2368.86963	1929.53235	0.54193	1738.49231	1847.92505	0.59495
207.32700	22.22280	477.00000	207.53610	2368.86963	1929.53235	0.54193	1738.49231	1847.92505	0.59495
207.37000	22.22280	477.00000	207.53610	2368.86963	1929.53235	0.54194	1738.49231	1847.92505	0.59495
207.40900	22.22280	477.00000	207.52420	2368.86963	1929.53235	0.54193	1738.49231	1847.92505	0.59495
207.44800	22.22280	477.00000	207.53010	2368.86963	1929.53235	0.54193	1738.49231	1847.92505	0.59495
207.48700	22.22280	477.00000	207.52420	2368.86963	1929.53235	0.54193	1738.49231	1847.92505	0.59495
