0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
0.00000	0.00000
2368.96729	1738.99512
2368.96729	1738.99512
2368.96729	1738.99512
2368.96729	1738.99512
2368.96729	1738.99512
2368.96729	1738.99512
2368.96729	1738.99512
2368.96729	1738.99512
2368.96729	1738.99512
2368.96729	1738.99512
2368.70020	1738.98474
2368.70020	1738.98474
2368.70020	1738.98474
2368.70020	1738.98474
2368.70020	1738.98474
2368.70020	1738.98474
2368.70020	1738.98474
2368.70020	1738.98474
2368.70020	1738.98474
2368.70020	1738.98474
2369.00171	1739.12952
2369.00171	1739.12952
2369.00171	1739.12952
2369.00171	1739.12952
2369.00171	1739.12952
2369.00171	1739.12952
2369.00171	1739.12952
2369.00171	1739.12952
2369.00171	1739.12952
2369.00171	1739.12952
2368.86499	1739.00256
2368.86499	1739.00256
2368.86499	1739.00256
2368.86499	1739.00256
2368.86499	1739.00256
2368.86499	1739.00256
2368.86499	1739.00256
2368.86499	1739.00256
2368.86499	1739.00256
2368.86499	1739.00256
2369.10938	1739.06372
2369.10938	1739.06372
2369.10938	1739.06372
2369.10938	1739.06372
2369.10938	1739.06372
2369.10938	1739.06372
2369.10938	1739.06372
2369.10938	1739.06372
2369.10938	1739.06372
2369.10938	1739.06372
2369.00049	1738.98914
2369.00049	1738.98914
2369.00049	1738.98914
2369.00049	1738.98914
2369.00049	1738.98914
2369.00049	1738.98914
2369.00049	1738.98914
2369.00049	1738.98914
2369.00049	1738.98914
2369.00049	1738.98914
2368.85864	1739.02856
2368.85864	1739.02856
2368.85864	1739.02856
2368.85864	1739.02856
2368.85864	1739.02856
2368.85864	1739.02856
2368.85864	1739.02856
2368.85864	1739.02856
2368.85864	1739.02856
2368.85864	1739.02856
2368.94336	1739.04431
2368.94336	1739.04431
2368.94336	1739.04431
2368.94336	1739.04431
2368.94336	1739.04431
2368.94336	1739.04431
2368.94336	1739.04431
2368.94336	1739.04431
2368.94336	1739.04431
2368.94336	1739.04431
2368.81177	1738.99829
2368.81177	1738.99829
2368.81177	1738.99829
2368.81177	1738.99829
2368.81177	1738.99829
2368.81177	1738.99829
2368.81177	1738.99829
2368.81177	1738.99829
2368.81177	1738.99829
2368.81177	1738.99829
2368.92944	1739.02209
2368.92944	1739.02209
2368.92944	1739.02209
2368.92944	1739.02209
2368.92944	1739.02209
2368.92944	1739.02209
2368.92944	1739.02209
2368.92944	1739.02209
2368.92944	1739.02209
2368.92944	1739.02209
2368.95361	1739.01880
2368.95361	1739.01880
2368.95361	1739.01880
2368.95361	1739.01880
2368.95361	1739.01880
2368.95361	1739.01880
2368.95361	1739.01880
2368.95361	1739.01880
2368.95361	1739.01880
2368.95361	1739.01880
2368.89014	1738.97437
2368.89014	1738.97437
2368.89014	1738.97437
2368.89014	1738.97437
2368.89014	1738.97437
2368.89014	1738.97437
2368.89014	1738.97437
2368.89014	1738.97437
2368.89014	1738.97437
2368.89014	1738.97437
2368.86377	1738.97949
2368.86377	1738.97949
2368.86377	1738.97949
2368.86377	1738.97949
2368.86377	1738.97949
2368.86377	1738.97949
2368.86377	1738.97949
2368.86377	1738.97949
2368.86377	1738.97949
2368.86377	1738.97949
2368.98877	1738.97351
2368.98877	1738.97351
2368.98877	1738.97351
2368.98877	1738.97351
2368.98877	1738.97351
2368.98877	1738.97351
2368.98877	1738.97351
2368.98877	1738.97351
2368.98877	1738.97351
2368.98877	1738.97351
2368.88135	1739.06946
2368.88135	1739.06946
2368.88135	1739.06946
2368.88135	1739.06946
2368.88135	1739.06946
2368.88135	1739.06946
2368.88135	1739.06946
2368.88135	1739.06946
2368.88135	1739.06946
2368.88135	1739.06946
2368.98633	1738.88721
2368.98633	1738.88721
2368.98633	1738.88721
2368.98633	1738.88721
2368.98633	1738.88721
2368.98633	1738.88721
2368.98633	1738.88721
2368.98633	1738.88721
2368.98633	1738.88721
2368.98633	1738.88721
2368.90601	1738.99353
2368.90601	1738.99353
2368.90601	1738.99353
2368.90601	1738.99353
2368.90601	1738.99353
2368.90601	1738.99353
2368.90601	1738.99353
2368.90601	1738.99353
2368.90601	1738.99353
2368.90601	1738.99353
2368.93311	1739.01025
2368.93311	1739.01025
2368.93311	1739.01025
2368.93311	1739.01025
2368.93311	1739.01025
2368.93311	1739.01025
2368.93311	1739.01025
2368.93311	1739.01025
2368.93311	1739.01025
2368.93311	1739.01025
2368.85303	1738.92725
2368.85303	1738.92725
2368.85303	1738.92725
2368.85303	1738.92725
2368.85303	1738.92725
2368.85303	1738.92725
2368.85303	1738.92725
2368.85303	1738.92725
2368.85303	1738.92725
2368.85303	1738.92725
2368.85254	1739.01465
2368.85254	1739.01465
2368.85254	1739.01465
2368.85254	1739.01465
2368.85254	1739.01465
2368.85254	1739.01465
2368.85254	1739.01465
2368.85254	1739.01465
2368.85254	1739.01465
2368.85254	1739.01465
2368.74878	1738.96472
2368.74878	1738.96472
2368.74878	1738.96472
2368.74878	1738.96472
2368.74878	1738.96472
2368.74878	1738.96472
2368.74878	1738.96472
2368.74878	1738.96472
2368.74878	1738.96472
2368.74878	1738.96472
2368.82813	1738.86963
2368.82813	1738.86963
2368.82813	1738.86963
2368.82813	1738.86963
2368.82813	1738.86963
2368.82813	1738.86963
2368.82813	1738.86963
2368.82813	1738.86963
2368.82813	1738.86963
2368.82813	1738.86963
2368.83569	1738.84167
2368.83569	1738.84167
2368.83569	1738.84167
2368.83569	1738.84167
2368.83569	1738.84167
2368.83569	1738.84167
2368.83569	1738.84167
2368.83569	1738.84167
2368.83569	1738.84167
2368.83569	1738.84167
2368.76807	1738.94775
2368.76807	1738.94775
2368.76807	1738.94775
2368.76807	1738.94775
2368.76807	1738.94775
2368.76807	1738.94775
2368.76807	1738.94775
2368.76807	1738.94775
2368.76807	1738.94775
2368.76807	1738.94775
2368.69971	1738.90906
2368.69971	1738.90906
2368.69971	1738.90906
2368.69971	1738.90906
2368.69971	1738.90906
2368.69971	1738.90906
2368.69971	1738.90906
2368.69971	1738.90906
2368.69971	1738.90906
2368.69971	1738.90906
2368.82446	1738.90308
2368.82446	1738.90308
2368.82446	1738.90308
2368.82446	1738.90308
2368.82446	1738.90308
2368.82446	1738.90308
2368.82446	1738.90308
2368.82446	1738.90308
2368.82446	1738.90308
2368.82446	1738.90308
2368.83862	1738.98450
2368.83862	1738.98450
2368.83862	1738.98450
2368.83862	1738.98450
2368.83862	1738.98450
2368.83862	1738.98450
2368.83862	1738.98450
2368.83862	1738.98450
2368.83862	1738.98450
2368.83862	1738.98450
2368.92603	1738.99927
2368.92603	1738.99927
2368.92603	1738.99927
2368.92603	1738.99927
2368.92603	1738.99927
2368.92603	1738.99927
2368.92603	1738.99927
2368.92603	1738.99927
2368.92603	1738.99927
2368.92603	1738.99927
2368.88599	1738.80762
2368.88599	1738.80762
2368.88599	1738.80762
2368.88599	1738.80762
2368.88599	1738.80762
2368.88599	1738.80762
2368.88599	1738.80762
2368.88599	1738.80762
2368.88599	1738.80762
2368.88599	1738.80762
2368.80713	1738.82019
2368.80713	1738.82019
2368.80713	1738.82019
2368.80713	1738.82019
2368.80713	1738.82019
2368.80713	1738.82019
2368.80713	1738.82019
2368.80713	1738.82019
2368.80713	1738.82019
2368.80713	1738.82019
2368.86548	1738.83813
2368.86548	1738.83813
2368.86548	1738.83813
2368.86548	1738.83813
2368.86548	1738.83813
2368.86548	1738.83813
2368.86548	1738.83813
2368.86548	1738.83813
2368.86548	1738.83813
2368.86548	1738.83813
2368.95435	1738.88489
2368.95435	1738.88489
2368.95435	1738.88489
2368.95435	1738.88489
2368.95435	1738.88489
2368.95435	1738.88489
2368.95435	1738.88489
2368.95435	1738.88489
2368.95435	1738.88489
2368.95435	1738.88489
2368.81689	1738.98999
2368.81689	1738.98999
2368.81689	1738.98999
2368.81689	1738.98999
2368.81689	1738.98999
2368.81689	1738.98999
2368.81689	1738.98999
2368.81689	1738.98999
2368.81689	1738.98999
2368.81689	1738.98999
2368.81714	1738.99951
2368.81714	1738.99951
2368.81714	1738.99951
2368.81714	1738.99951
2368.81714	1738.99951
2368.81714	1738.99951
2368.81714	1738.99951
2368.81714	1738.99951
2368.81714	1738.99951
2368.81714	1738.99951
2368.97925	1739.07178
2368.97925	1739.07178
2368.97925	1739.07178
2368.97925	1739.07178
2368.97925	1739.07178
2368.97925	1739.07178
2368.97925	1739.07178
2368.97925	1739.07178
2368.97925	1739.07178
2368.97925	1739.07178
2368.85913	1738.84692
2368.85913	1738.84692
2368.85913	1738.84692
2368.85913	1738.84692
2368.85913	1738.84692
2368.85913	1738.84692
2368.85913	1738.84692
2368.85913	1738.84692
2368.85913	1738.84692
2368.85913	1738.84692
2368.90015	1738.87378
2368.90015	1738.87378
2368.90015	1738.87378
2368.90015	1738.87378
2368.90015	1738.87378
2368.90015	1738.87378
2368.90015	1738.87378
2368.90015	1738.87378
2368.90015	1738.87378
2368.90015	1738.87378
2368.97021	1738.84131
2368.97021	1738.84131
2368.97021	1738.84131
2368.97021	1738.84131
2368.97021	1738.84131
2368.97021	1738.84131
2368.97021	1738.84131
2368.97021	1738.84131
2368.97021	1738.84131
2368.97021	1738.84131
2368.86157	1738.85974
2368.86157	1738.85974
2368.86157	1738.85974
2368.86157	1738.85974
2368.86157	1738.85974
2368.86157	1738.85974
2368.86157	1738.85974
2368.86157	1738.85974
2368.86157	1738.85974
2368.86157	1738.85974
2368.96313	1738.88904
2368.96313	1738.88904
2368.96313	1738.88904
2368.96313	1738.88904
2368.96313	1738.88904
2368.96313	1738.88904
2368.96313	1738.88904
2368.96313	1738.88904
2368.96313	1738.88904
2368.96313	1738.88904
2368.75635	1738.96533
2368.75635	1738.96533
2368.75635	1738.96533
2368.75635	1738.96533
2368.75635	1738.96533
2368.75635	1738.96533
2368.75635	1738.96533
2368.75635	1738.96533
2368.75635	1738.96533
2368.75635	1738.96533
2368.91235	1738.88867
2368.91235	1738.88867
2368.91235	1738.88867
2368.91235	1738.88867
2368.91235	1738.88867
2368.91235	1738.88867
2368.91235	1738.88867
2368.91235	1738.88867
2368.91235	1738.88867
2368.91235	1738.88867
2368.85547	1738.94995
2368.85547	1738.94995
2368.85547	1738.94995
2368.85547	1738.94995
2368.85547	1738.94995
2368.85547	1738.94995
2368.85547	1738.94995
2368.85547	1738.94995
2368.85547	1738.94995
2368.85547	1738.94995
2368.87134	1738.89978
2368.87134	1738.89978
2368.87134	1738.89978
2368.87134	1738.89978
2368.87134	1738.89978
2368.87134	1738.89978
2368.87134	1738.89978
2368.87134	1738.89978
2368.87134	1738.89978
2368.87134	1738.89978
2368.91797	1738.84460
2368.91797	1738.84460
2368.91797	1738.84460
2368.91797	1738.84460
2368.91797	1738.84460
2368.91797	1738.84460
2368.91797	1738.84460
2368.91797	1738.84460
2368.91797	1738.84460
2368.91797	1738.84460
2368.86694	1738.94373
2368.86694	1738.94373
2368.86694	1738.94373
2368.86694	1738.94373
2368.86694	1738.94373
2368.86694	1738.94373
2368.86694	1738.94373
2368.86694	1738.94373
2368.86694	1738.94373
2368.86694	1738.94373
2369.10986	1738.92175
2369.10986	1738.92175
2369.10986	1738.92175
2369.10986	1738.92175
2369.10986	1738.92175
2369.10986	1738.92175
2369.10986	1738.92175
2369.10986	1738.92175
2369.10986	1738.92175
2369.10986	1738.92175
2368.98071	1738.92932
2368.98071	1738.92932
2368.98071	1738.92932
2368.98071	1738.92932
2368.98071	1738.92932
2368.98071	1738.92932
2368.98071	1738.92932
2368.98071	1738.92932
2368.98071	1738.92932
2368.98071	1738.92932
2369.11426	1738.93225
2369.11426	1738.93225
2369.11426	1738.93225
2369.11426	1738.93225
2369.11426	1738.93225
2369.11426	1738.93225
2369.11426	1738.93225
2369.11426	1738.93225
2369.11426	1738.93225
2369.11426	1738.93225
2369.02588	1738.88513
2369.02588	1738.88513
2369.02588	1738.88513
2369.02588	1738.88513
2369.02588	1738.88513
2369.02588	1738.88513
2369.02588	1738.88513
2369.02588	1738.88513
2369.02588	1738.88513
2369.02588	1738.88513
2368.94165	1738.73315
2368.94165	1738.73315
2368.94165	1738.73315
2368.94165	1738.73315
2368.94165	1738.73315
2368.94165	1738.73315
2368.94165	1738.73315
2368.94165	1738.73315
2368.94165	1738.73315
2368.94165	1738.73315
2369.09985	1738.81628
2369.09985	1738.81628
2369.09985	1738.81628
2369.09985	1738.81628
2369.09985	1738.81628
2369.09985	1738.81628
2369.09985	1738.81628
2369.09985	1738.81628
2369.09985	1738.81628
2369.09985	1738.81628
2369.07764	1738.74878
2369.07764	1738.74878
2369.07764	1738.74878
2369.07764	1738.74878
2369.07764	1738.74878
2369.07764	1738.74878
2369.07764	1738.74878
2369.07764	1738.74878
2369.07764	1738.74878
2369.07764	1738.74878
2368.88794	1738.84387
2368.88794	1738.84387
2368.88794	1738.84387
2368.88794	1738.84387
2368.88794	1738.84387
2368.88794	1738.84387
2368.88794	1738.84387
2368.88794	1738.84387
2368.88794	1738.84387
2368.88794	1738.84387
2369.09131	1738.92114
2369.09131	1738.92114
2369.09131	1738.92114
2369.09131	1738.92114
2369.09131	1738.92114
2369.09131	1738.92114
2369.09131	1738.92114
2369.09131	1738.92114
2369.09131	1738.92114
2369.09131	1738.92114
2369.01294	1739.03857
2369.01294	1739.03857
2369.01294	1739.03857
2369.01294	1739.03857
2369.01294	1739.03857
2369.01294	1739.03857
2369.01294	1739.03857
2369.01294	1739.03857
2369.01294	1739.03857
2369.01294	1739.03857
2368.94678	1738.78723
2368.94678	1738.78723
2368.94678	1738.78723
2368.94678	1738.78723
2368.94678	1738.78723
2368.94678	1738.78723
2368.94678	1738.78723
2368.94678	1738.78723
2368.94678	1738.78723
2368.94678	1738.78723
2369.14307	1738.76038
2369.14307	1738.76038
2369.14307	1738.76038
2369.14307	1738.76038
2369.14307	1738.76038
2369.14307	1738.76038
2369.14307	1738.76038
2369.14307	1738.76038
2369.14307	1738.76038
2369.14307	1738.76038
2368.85205	1738.60535
2368.85205	1738.60535
2368.85205	1738.60535
2368.85205	1738.60535
2368.85205	1738.60535
2368.85205	1738.60535
2368.85205	1738.60535
2368.85205	1738.60535
2368.85205	1738.60535
2368.85205	1738.60535
2368.80322	1738.54639
2368.80322	1738.54639
2368.80322	1738.54639
2368.80322	1738.54639
2368.80322	1738.54639
2368.80322	1738.54639
2368.80322	1738.54639
2368.80322	1738.54639
2368.80322	1738.54639
2368.80322	1738.54639
2368.86670	1738.59668
2368.86670	1738.59668
2368.86670	1738.59668
2368.86670	1738.59668
2368.86670	1738.59668
2368.86670	1738.59668
2368.86670	1738.59668
2368.86670	1738.59668
2368.86670	1738.59668
2368.86670	1738.59668
2368.82373	1738.65332
2368.82373	1738.65332
2368.82373	1738.65332
2368.82373	1738.65332
2368.82373	1738.65332
2368.82373	1738.65332
2368.82373	1738.65332
2368.82373	1738.65332
2368.82373	1738.65332
2368.82373	1738.65332
2368.81812	1738.44080
2368.81812	1738.44080
2368.81812	1738.44080
2368.81812	1738.44080
2368.81812	1738.44080
2368.81812	1738.44080
2368.81812	1738.44080
2368.81812	1738.44080
2368.81812	1738.44080
2368.81812	1738.44080
2368.81470	1738.42334
2368.81470	1738.42334
2368.81470	1738.42334
2368.81470	1738.42334
2368.81470	1738.42334
2368.81470	1738.42334
2368.81470	1738.42334
2368.81470	1738.42334
2368.81470	1738.42334
2368.81470	1738.42334
2368.91895	1738.49194
2368.91895	1738.49194
2368.91895	1738.49194
2368.91895	1738.49194
2368.91895	1738.49194
2368.91895	1738.49194
2368.91895	1738.49194
2368.91895	1738.49194
2368.91895	1738.49194
2368.91895	1738.49194
2368.74609	1738.47400
2368.74609	1738.47400
2368.74609	1738.47400
2368.74609	1738.47400
2368.74609	1738.47400
2368.74609	1738.47400
2368.74609	1738.47400
