384.60400	23.40000	860.58500	241.18740	2446.56934	1343.32166	0.22646
384.65500	23.40000	860.58500	241.18740	2446.56934	1343.32166	0.22646
384.70600	23.40000	860.58500	241.18740	2446.56934	1343.32166	0.22646
384.75700	23.40000	860.58500	241.18740	2446.56934	1343.32166	0.22646
384.80800	23.40000	860.58500	241.18740	2446.56934	1343.32166	0.22646
384.85900	23.40000	860.58500	241.18740	2446.56934	1343.32166	0.22646
384.91100	23.40000	860.58500	241.18740	2446.56934	1343.32166	0.22646
384.96100	23.40000	860.58500	241.18740	2446.56934	1343.32166	0.22646
385.01200	23.40000	860.58500	241.18740	2446.56934	1343.32166	0.22646
385.06300	23.40000	860.58500	241.18740	2446.56934	1343.32166	0.22646
385.11400	23.40000	860.58500	241.18740	2446.57471	1343.55042	0.22956
385.16500	23.40000	860.58500	241.18740	2446.57471	1343.55042	0.22956
385.21600	23.40000	860.58500	241.18740	2446.57471	1343.55042	0.22956
385.26700	23.40000	860.58500	241.18740	2446.57471	1343.55042	0.22956
385.31800	23.40000	860.58500	241.18740	2446.57471	1343.55042	0.22956
385.36900	23.40000	860.58500	241.18740	2446.57471	1343.55042	0.22956
385.42000	23.40000	860.58500	241.18740	2446.57471	1343.55042	0.22956
385.47100	23.40000	860.58500	241.18740	2446.57471	1343.55042	0.22956
385.52200	23.40000	860.58500	241.18740	2446.57471	1343.55042	0.22956
385.57300	23.40000	860.58500	241.18740	2446.57471	1343.55042	0.22956
385.62400	23.40000	860.58500	241.18740	2446.57959	1343.56860	0.23010
385.67500	23.40000	860.58500	241.18740	2446.57959	1343.56860	0.23010
385.72600	23.40000	860.58500	241.18740	2446.57959	1343.56860	0.23010
385.77700	23.40000	860.58500	241.18740	2446.57959	1343.56860	0.23010
385.82800	23.40000	860.58500	241.18740	2446.57959	1343.56860	0.23010
385.87900	23.40000	860.58500	241.18740	2446.57959	1343.56860	0.23010
385.93000	23.40000	860.58500	241.18740	2446.57959	1343.56860	0.23010
385.98100	23.40000	860.58500	241.18740	2446.57959	1343.56860	0.23010
386.03200	23.40000	860.58500	241.18740	2446.57959	1343.56860	0.23010
386.08300	23.40000	860.58500	241.18740	2446.57959	1343.56860	0.23010
386.13400	23.40000	860.58500	241.18740	2446.56445	1343.56860	0.23042
386.18500	23.40000	860.58500	241.18740	2446.56445	1343.56860	0.23042
386.23600	23.40000	860.58500	241.18740	2446.56445	1343.56860	0.23042
386.28700	23.60000	860.58500	241.18740	2446.56445	1343.56860	0.23042
386.33800	23.60000	860.58500	241.18740	2446.56445	1343.56860	0.23042
386.38900	23.60000	860.58500	241.18740	2446.56445	1343.56860	0.23042
386.44000	23.60000	860.58500	241.18740	2446.56445	1343.56860	0.23042
386.49100	23.60000	860.58500	241.18740	2446.56445	1343.56860	0.23042
386.54200	23.60000	860.58500	241.18740	2446.56445	1343.56860	0.23042
386.59300	23.60000	860.58500	241.18740	2446.56445	1343.56860	0.23042
386.64400	23.60000	860.58500	241.18740	2446.43604	1343.35474	0.37160
386.69500	23.60000	860.58500	241.18740	2446.43604	1343.35474	0.37160
386.74600	23.60000	860.58500	241.18740	2446.43604	1343.35474	0.37160
386.79700	23.60000	860.58500	241.18740	2446.43604	1343.35474	0.37160
386.84800	23.60000	860.58500	241.18740	2446.43604	1343.35474	0.37160
386.89900	23.60000	860.58500	241.18740	2446.43604	1343.35474	0.37160
386.95000	23.60000	860.58500	241.18740	2446.43604	1343.35474	0.37160
387.00100	23.60000	860.58500	241.18740	2446.43604	1343.35474	0.37160
387.05200	23.60000	860.58500	241.18740	2446.43604	1343.35474	0.37160
387.10300	23.60000	860.58500	241.18740	2446.43604	1343.35474	0.37160
387.15400	23.60000	860.58500	241.18740	2446.37158	1343.42310	0.37120
387.20500	23.60000	860.58500	241.18740	2446.37158	1343.42310	0.37120
387.25600	23.60000	860.58500	241.18740	2446.37158	1343.42310	0.37120
387.30700	23.60000	860.58500	241.18740	2446.37158	1343.42310	0.37120
387.35800	23.60000	860.58500	241.18740	2446.37158	1343.42310	0.37120
387.41000	23.60000	860.58500	241.18740	2446.37158	1343.42310	0.37120
387.46100	23.60000	860.58500	241.18740	2446.37158	1343.42310	0.37120
387.51200	23.60000	860.58500	241.18740	2446.37158	1343.42310	0.37120
387.56300	23.60000	860.58500	241.18740	2446.37158	1343.42310	0.37120
387.61400	23.60000	860.58500	241.18740	2446.37158	1343.42310	0.37120
387.66500	23.60000	860.58500	241.18740	2446.47119	1343.62842	0.36938
387.71600	23.60000	860.58500	241.18740	2446.47119	1343.62842	0.36938
387.76700	23.60000	860.58500	241.18740	2446.47119	1343.62842	0.36938
387.81800	23.60000	860.58500	241.18740	2446.47119	1343.62842	0.36938
387.86900	23.60000	860.58500	241.18740	2446.47119	1343.62842	0.36938
387.92000	23.60000	860.58500	241.18740	2446.47119	1343.62842	0.36938
387.97100	23.60000	860.58500	241.18740	2446.47119	1343.62842	0.36938
388.02200	23.60000	860.58500	241.18740	2446.47119	1343.62842	0.36938
388.07300	23.60000	860.58500	241.18740	2446.47119	1343.62842	0.36938
388.12400	23.60000	860.58500	241.18740	2446.47119	1343.62842	0.36938
388.17500	23.60000	860.58500	241.18740	2446.53052	1343.47241	0.37179
388.22600	23.60000	860.58500	241.18740	2446.53052	1343.47241	0.37179
388.27700	23.60000	860.58500	241.18740	2446.53052	1343.47241	0.37179
388.32800	23.60000	860.58500	241.18740	2446.53052	1343.47241	0.37179
