0.01100	23.50000	860.58500	241.18740	0.00000	0.00000	0.00000
0.06200	23.50000	860.58500	241.18740	0.00000	0.00000	0.00000
0.11900	23.50000	860.58500	241.18740	0.00000	0.00000	0.00000
0.17000	23.50000	860.58500	241.18740	0.00000	0.00000	0.00000
0.22100	23.50000	860.58500	241.18740	0.00000	0.00000	0.00000
0.27300	23.50000	860.58500	241.18740	0.00000	0.00000	0.00000
0.32900	23.50000	860.58500	241.18740	0.00000	0.00000	0.00000
0.38000	23.50000	860.58500	241.18740	0.00000	0.00000	0.00000
0.43100	23.50000	860.58500	241.18740	0.00000	0.00000	0.00000
0.48300	23.50000	860.58500	241.18740	0.00000	0.00000	0.00000
0.58500	23.50000	860.58500	241.18740	2445.81836	1343.58728	NaN
0.63900	23.50000	860.58500	241.18740	2445.81836	1343.58728	NaN
0.69100	23.50000	860.58500	241.18740	2445.81836	1343.58728	NaN
0.74200	23.50000	860.58500	241.18740	2445.81836	1343.58728	NaN
0.79300	23.50000	860.58500	241.18740	2445.81836	1343.58728	NaN
0.84400	23.50000	860.58500	241.18740	2445.81836	1343.58728	NaN
0.89500	23.50000	860.58500	241.18740	2445.81836	1343.58728	NaN
0.94600	23.50000	860.58500	241.18740	2445.81836	1343.58728	NaN
0.99700	23.50000	860.58500	241.18740	2445.81836	1343.58728	NaN
1.05300	23.50000	860.58500	241.18740	2445.81836	1343.58728	NaN
1.10300	23.50000	860.58500	241.18740	2445.79443	1343.49878	NaN
1.15500	23.50000	860.58500	241.18740	2445.79443	1343.49878	NaN
1.21000	23.50000	860.58500	241.18740	2445.79443	1343.49878	NaN
1.26100	23.50000	860.58500	241.18740	2445.79443	1343.49878	NaN
1.31200	23.50000	860.58500	241.18740	2445.79443	1343.49878	NaN
1.36300	23.50000	860.58500	241.18740	2445.79443	1343.49878	NaN
1.41900	23.50000	860.58500	241.18740	2445.79443	1343.49878	NaN
1.47000	23.50000	860.58500	241.18740	2445.79443	1343.49878	NaN
1.52600	23.50000	860.58500	241.18740	2445.79443	1343.49878	NaN
1.57700	23.50000	860.58500	241.18740	2445.79443	1343.49878	NaN
1.63200	23.50000	860.58500	241.18740	2445.97266	1343.32959	NaN
1.68400	23.50000	860.58500	241.18740	2445.97266	1343.32959	NaN
1.73500	23.50000	860.58500	241.18740	2445.97266	1343.32959	NaN
1.78600	23.50000	860.58500	241.18740	2445.97266	1343.32959	NaN
1.83800	23.50000	860.58500	241.18740	2445.97266	1343.32959	NaN
1.88900	23.50000	860.58500	241.18740	2445.97266	1343.32959	NaN
1.94100	23.50000	860.58500	241.18740	2445.97266	1343.32959	NaN
1.99600	23.50000	860.58500	241.18740	2445.97266	1343.32959	NaN
2.05100	23.50000	860.58500	241.18740	2445.97266	1343.32959	NaN
2.10100	23.50000	860.58500	241.18740	2445.97266	1343.32959	NaN
2.15200	23.50000	860.58500	241.18740	2445.95459	1343.45386	0.86704
2.20300	23.50000	860.58500	241.18740	2445.95459	1343.45386	0.86704
2.25500	23.50000	860.58500	241.18740	2445.95459	1343.45386	0.86704
2.30500	23.50000	860.58500	241.18740	2445.95459	1343.45386	0.86704
2.35700	23.50000	860.58500	241.18740	2445.95459	1343.45386	0.86704
2.40800	23.50000	860.58500	241.18740	2445.95459	1343.45386	0.86704
2.45900	23.50000	860.58500	241.18740	2445.95459	1343.45386	0.86704
2.51000	23.50000	860.58500	241.18740	2445.95459	1343.45386	0.86704
2.56100	23.50000	860.58500	241.18740	2445.95459	1343.45386	0.86704
2.61100	23.50000	860.58500	241.18740	2445.95459	1343.45386	0.86704
2.66200	23.50000	860.58500	241.18740	2445.88867	1343.45532	0.86871
2.71400	23.50000	860.58500	241.18740	2445.88867	1343.45532	0.86871
2.76500	23.50000	860.58500	241.18740	2445.88867	1343.45532	0.86871
2.81500	23.50000	860.58500	241.18740	2445.88867	1343.45532	0.86871
2.86700	23.50000	860.58500	241.18740	2445.88867	1343.45532	0.86871
