1155.86300	23.65000	860.58500	241.18740	2446.27222	1343.70544	0.45781
1155.91500	23.65000	860.58500	241.18740	2446.27222	1343.70544	0.45781
1155.96500	23.65000	860.58500	241.18740	2446.27222	1343.70544	0.45781
1156.01600	23.65000	860.58500	241.18740	2446.27222	1343.70544	0.45781
1156.06800	23.65000	860.58500	241.18740	2446.27222	1343.70544	0.45781
1156.12000	23.65000	860.58500	241.18740	2446.27222	1343.70544	0.45781
1156.17000	23.65000	860.58500	241.18740	2446.27222	1343.70544	0.45781
1156.22100	23.65000	860.58500	241.18740	2446.27222	1343.70544	0.45781
1156.27200	23.65000	860.58500	241.18740	2446.27222	1343.70544	0.45781
1156.32300	23.65000	860.58500	241.18740	2446.27222	1343.70544	0.45781
1156.37500	23.65000	860.58500	241.18740	2446.30176	1343.78040	0.45141
1156.42600	23.65000	860.58500	241.18740	2446.30176	1343.78040	0.45141
1156.47700	23.65000	860.58500	241.18740	2446.30176	1343.78040	0.45141
1156.52900	23.65000	860.58500	241.18740	2446.30176	1343.78040	0.45141
1156.58100	23.65000	860.58500	241.18740	2446.30176	1343.78040	0.45141
1156.63200	23.65000	860.58500	241.18740	2446.30176	1343.78040	0.45141
1156.68600	23.65000	860.58500	241.18740	2446.30176	1343.78040	0.45141
1156.73700	23.65000	860.58500	241.18740	2446.30176	1343.78040	0.45141
1156.78900	23.65000	860.58500	241.18740	2446.30176	1343.78040	0.45141
1156.84000	23.65000	860.58500	241.18740	2446.30176	1343.78040	0.45141
1156.89300	23.65000	860.58500	241.18740	2446.24438	1343.85425	0.45390
1156.94400	23.65000	860.58500	241.18740	2446.24438	1343.85425	0.45390
1156.99600	23.65000	860.58500	241.18740	2446.24438	1343.85425	0.45390
1157.04700	23.65000	860.58500	241.18740	2446.24438	1343.85425	0.45390
1157.10000	23.65000	860.58500	241.18740	2446.24438	1343.85425	0.45390
1157.15100	23.65000	860.58500	241.18740	2446.24438	1343.85425	0.45390
1157.20300	23.65000	860.58500	241.18740	2446.24438	1343.85425	0.45390
1157.25400	23.65000	860.58500	241.18740	2446.24438	1343.85425	0.45390
1157.30500	23.65000	860.58500	241.18740	2446.24438	1343.85425	0.45390
