1662.25110	1361.98047	979.37640	1010.17554	2559.33691	2321.06934
1662.25110	1361.98047	979.37640	1010.17554	2559.33691	2321.06934
1662.25110	1361.98047	979.37640	1010.17554	2559.33691	2321.06934
1662.25110	1361.98047	979.37640	1010.17554	2559.33691	2321.06934
1662.25110	1361.98047	979.37640	1010.17554	2559.33691	2321.06934
1662.25110	1361.98047	979.37640	1010.17554	2559.33691	2321.06934
1662.25110	1361.98047	979.37640	1010.17554	2559.33691	2321.06934
1662.25110	1361.98047	979.37640	1010.17554	2559.33691	2321.06934
1662.25110	1361.98047	979.37640	1010.17554	2559.33691	2321.06934
1662.67664	1362.21484	979.25739	1010.25201	2559.13525	2320.80786
1662.67664	1362.21484	979.25739	1010.25201	2559.13525	2320.80786
1662.67664	1362.21484	979.25739	1010.25201	2559.13525	2320.80786
1662.67664	1362.21484	979.25739	1010.25201	2559.13525	2320.80786
1662.67664	1362.21484	979.25739	1010.25201	2559.13525	2320.80786
1662.67664	1362.21484	979.25739	1010.25201	2559.13525	2320.80786
1662.67664	1362.21484	979.25739	1010.25201	2559.13525	2320.80786
1662.67664	1362.21484	979.25739	1010.25201	2559.13525	2320.80786
1662.67664	1362.21484	979.25739	1010.25201	2559.13525	2320.80786
1662.67664	1362.21484	979.25739	1010.25201	2559.13525	2320.80786
1663.07495	1362.22827	979.11658	1010.31873	2559.29980	2321.24951
1663.07495	1362.22827	979.11658	1010.31873	2559.29980	2321.24951
1663.07495	1362.22827	979.11658	1010.31873	2559.29980	2321.24951
1663.07495	1362.22827	979.11658	1010.31873	2559.29980	2321.24951
1663.07495	1362.22827	979.11658	1010.31873	2559.29980	2321.24951
1663.07495	1362.22827	979.11658	1010.31873	2559.29980	2321.24951
1663.07495	1362.22827	979.11658	1010.31873	2559.29980	2321.24951
1663.07495	1362.22827	979.11658	1010.31873	2559.29980	2321.24951
1663.07495	1362.22827	979.11658	1010.31873	2559.29980	2321.24951
1663.07495	1362.22827	979.11658	1010.31873	2559.29980	2321.24951
1662.35815	1362.43188	979.40253	1010.09662	2559.11377	2320.73926
1662.35815	1362.43188	979.40253	1010.09662	2559.11377	2320.73926
1662.35815	1362.43188	979.40253	1010.09662	2559.11377	2320.73926
1662.35815	1362.43188	979.40253	1010.09662	2559.11377	2320.73926
1662.35815	1362.43188	979.40253	1010.09662	2559.11377	2320.73926
1662.35815	1362.43188	979.40253	1010.09662	2559.11377	2320.73926
1662.35815	1362.43188	979.40253	1010.09662	2559.11377	2320.73926
1662.35815	1362.43188	979.40253	1010.09662	2559.11377	2320.73926
1662.35815	1362.43188	979.40253	1010.09662	2559.11377	2320.73926
1662.35815	1362.43188	979.40253	1010.09662	2559.11377	2320.73926
1662.78552	1362.30566	979.74677	1010.83826	2559.27539	2321.21338
1662.78552	1362.30566	979.74677	1010.83826	2559.27539	2321.21338
1662.78552	1362.30566	979.74677	1010.83826	2559.27539	2321.21338
1662.78552	1362.30566	979.74677	1010.83826	2559.27539	2321.21338
1662.78552	1362.30566	979.74677	1010.83826	2559.27539	2321.21338
1662.78552	1362.30566	979.74677	1010.83826	2559.27539	2321.21338
1662.78552	1362.30566	979.74677	1010.83826	2559.27539	2321.21338
1662.78552	1362.30566	979.74677	1010.83826	2559.27539	2321.21338
1662.78552	1362.30566	979.74677	1010.83826	2559.27539	2321.21338
1662.78552	1362.30566	979.74677	1010.83826	2559.27539	2321.21338
1662.64368	1362.31665	979.10352	1010.45612	2559.27734	2320.96484
1662.64368	1362.31665	979.10352	1010.45612	2559.27734	2320.96484
1662.64368	1362.31665	979.10352	1010.45612	2559.27734	2320.96484
1662.64368	1362.31665	979.10352	1010.45612	2559.27734	2320.96484
1662.64368	1362.31665	979.10352	1010.45612	2559.27734	2320.96484
1662.64368	1362.31665	979.10352	1010.45612	2559.27734	2320.96484
1662.64368	1362.31665	979.10352	1010.45612	2559.27734	2320.96484
1662.64368	1362.31665	979.10352	1010.45612	2559.27734	2320.96484
1662.64368	1362.31665	979.10352	1010.45612	2559.27734	2320.96484
1662.64368	1362.31665	979.10352	1010.45612	2559.27734	2320.96484
1662.83472	1362.06555	979.86218	1010.39862	2559.36890	2321.24390
1662.83472	1362.06555	979.86218	1010.39862	2559.36890	2321.24390
1662.83472	1362.06555	979.86218	1010.39862	2559.36890	2321.24390
1662.83472	1362.06555	979.86218	1010.39862	2559.36890	2321.24390
1662.83472	1362.06555	979.86218	1010.39862	2559.36890	2321.24390
1662.83472	1362.06555	979.86218	1010.39862	2559.36890	2321.24390
1662.83472	1362.06555	979.86218	1010.39862	2559.36890	2321.24390
1662.83472	1362.06555	979.86218	1010.39862	2559.36890	2321.24390
1662.83472	1362.06555	979.86218	1010.39862	2559.36890	2321.24390
1662.83472	1362.06555	979.86218	1010.39862	2559.36890	2321.24390
1662.57117	1361.31091	978.82550	1009.98590	2559.22363	2320.85132
1662.57117	1361.31091	978.82550	1009.98590	2559.22363	2320.85132
1662.57117	1361.31091	978.82550	1009.98590	2559.22363	2320.85132
1662.57117	1361.31091	978.82550	1009.98590	2559.22363	2320.85132
1662.57117	1361.31091	978.82550	1009.98590	2559.22363	2320.85132
1662.57117	1361.31091	978.82550	1009.98590	2559.22363	2320.85132
1662.57117	1361.31091	978.82550	1009.98590	2559.22363	2320.85132
1662.57117	1361.31091	978.82550	1009.98590	2559.22363	2320.85132
1662.57117	1361.31091	978.82550	1009.98590	2559.22363	2320.85132
1662.57117	1361.31091	978.82550	1009.98590	2559.22363	2320.85132
1662.79456	1361.90137	979.41846	1010.40210	2559.69556	2320.86743
1662.79456	1361.90137	979.41846	1010.40210	2559.69556	2320.86743
1662.79456	1361.90137	979.41846	1010.40210	2559.69556	2320.86743
1662.79456	1361.90137	979.41846	1010.40210	2559.69556	2320.86743
1662.79456	1361.90137	979.41846	1010.40210	2559.69556	2320.86743
1662.79456	1361.90137	979.41846	1010.40210	2559.69556	2320.86743
1662.79456	1361.90137	979.41846	1010.40210	2559.69556	2320.86743
1662.79456	1361.90137	979.41846	1010.40210	2559.69556	2320.86743
1662.79456	1361.90137	979.41846	1010.40210	2559.69556	2320.86743
1662.79456	1361.90137	979.41846	1010.40210	2559.69556	2320.86743
1662.49646	1361.97363	979.25879	1010.37225	2559.03027	2321.22803
1662.49646	1361.97363	979.25879	1010.37225	2559.03027	2321.22803
1662.49646	1361.97363	979.25879	1010.37225	2559.03027	2321.22803
1662.49646	1361.97363	979.25879	1010.37225	2559.03027	2321.22803
1662.49646	1361.97363	979.25879	1010.37225	2559.03027	2321.22803
1662.49646	1361.97363	979.25879	1010.37225	2559.03027	2321.22803
1662.49646	1361.97363	979.25879	1010.37225	2559.03027	2321.22803
1662.49646	1361.97363	979.25879	1010.37225	2559.03027	2321.22803
1662.49646	1361.97363	979.25879	1010.37225	2559.03027	2321.22803
1662.49646	1361.97363	979.25879	1010.37225	2559.03027	2321.22803
1663.28491	1361.98120	979.54468	1010.41772	2559.48633	2321.15503
1663.28491	1361.98120	979.54468	1010.41772	2559.48633	2321.15503
1663.28491	1361.98120	979.54468	1010.41772	2559.48633	2321.15503
1663.28491	1361.98120	979.54468	1010.41772	2559.48633	2321.15503
1663.28491	1361.98120	979.54468	1010.41772	2559.48633	2321.15503
1663.28491	1361.98120	979.54468	1010.41772	2559.48633	2321.15503
1663.28491	1361.98120	979.54468	1010.41772	2559.48633	2321.15503
1663.28491	1361.98120	979.54468	1010.41772	2559.48633	2321.15503
1663.28491	1361.98120	979.54468	1010.41772	2559.48633	2321.15503
1663.28491	1361.98120	979.54468	1010.41772	2559.48633	2321.15503
1662.87036	1362.21777	979.63745	1010.47443	2560.17139	2321.33740
1662.87036	1362.21777	979.63745	1010.47443	2560.17139	2321.33740
1662.87036	1362.21777	979.63745	1010.47443	2560.17139	2321.33740
1662.87036	1362.21777	979.63745	1010.47443	2560.17139	2321.33740
1662.87036	1362.21777	979.63745	1010.47443	2560.17139	2321.33740
1662.87036	1362.21777	979.63745	1010.47443	2560.17139	2321.33740
1662.87036	1362.21777	979.63745	1010.47443	2560.17139	2321.33740
1662.87036	1362.21777	979.63745	1010.47443	2560.17139	2321.33740
1662.87036	1362.21777	979.63745	1010.47443	2560.17139	2321.33740
1662.87036	1362.21777	979.63745	1010.47443	2560.17139	2321.33740
1662.42517	1362.31445	980.04779	1010.42896	2559.26660	2320.73096
1662.42517	1362.31445	980.04779	1010.42896	2559.26660	2320.73096
1662.42517	1362.31445	980.04779	1010.42896	2559.26660	2320.73096
1662.42517	1362.31445	980.04779	1010.42896	2559.26660	2320.73096
1662.42517	1362.31445	980.04779	1010.42896	2559.26660	2320.73096
1662.42517	1362.31445	980.04779	1010.42896	2559.26660	2320.73096
1662.42517	1362.31445	980.04779	1010.42896	2559.26660	2320.73096
1662.42517	1362.31445	980.04779	1010.42896	2559.26660	2320.73096
1662.42517	1362.31445	980.04779	1010.42896	2559.26660	2320.73096
1662.42517	1362.31445	980.04779	1010.42896	2559.26660	2320.73096
1662.69666	1362.30396	979.53925	1010.81287	2559.52612	2320.72119
1662.69666	1362.30396	979.53925	1010.81287	2559.52612	2320.72119
1662.69666	1362.30396	979.53925	1010.81287	2559.52612	2320.72119
1662.69666	1362.30396	979.53925	1010.81287	2559.52612	2320.72119
1662.69666	1362.30396	979.53925	1010.81287	2559.52612	2320.72119
1662.69666	1362.30396	979.53925	1010.81287	2559.52612	2320.72119
1662.69666	1362.30396	979.53925	1010.81287	2559.52612	2320.72119
1662.69666	1362.30396	979.53925	1010.81287	2559.52612	2320.72119
1662.69666	1362.30396	979.53925	1010.81287	2559.52612	2320.72119
1662.69666	1362.30396	979.53925	1010.81287	2559.52612	2320.72119
1663.07568	1362.14978	979.82263	1010.63879	2559.36670	2321.25244
1663.07568	1362.14978	979.82263	1010.63879	2559.36670	2321.25244
1663.07568	1362.14978	979.82263	1010.63879	2559.36670	2321.25244
1663.07568	1362.14978	979.82263	1010.63879	2559.36670	2321.25244
1663.07568	1362.14978	979.82263	1010.63879	2559.36670	2321.25244
1663.07568	1362.14978	979.82263	1010.63879	2559.36670	2321.25244
1663.07568	1362.14978	979.82263	1010.63879	2559.36670	2321.25244
1663.07568	1362.14978	979.82263	1010.63879	2559.36670	2321.25244
1663.07568	1362.14978	979.82263	1010.63879	2559.36670	2321.25244
1663.07568	1362.14978	979.82263	1010.63879	2559.36670	2321.25244
1662.76062	1362.35876	979.51898	1010.72925	2559.43555	2321.26270
1662.76062	1362.35876	979.51898	1010.72925	2559.43555	2321.26270
1662.76062	1362.35876	979.51898	1010.72925	2559.43555	2321.26270
1662.76062	1362.35876	979.51898	1010.72925	2559.43555	2321.26270
1662.76062	1362.35876	979.51898	1010.72925	2559.43555	2321.26270
1662.76062	1362.35876	979.51898	1010.72925	2559.43555	2321.26270
1662.76062	1362.35876	979.51898	1010.72925	2559.43555	2321.26270
1662.76062	1362.35876	979.51898	1010.72925	2559.43555	2321.26270
1662.76062	1362.35876	979.51898	1010.72925	2559.43555	2321.26270
1662.76062	1362.35876	979.51898	1010.72925	2559.43555	2321.26270
1663.27258	1362.24475	979.36206	1010.64264	2559.54688	2321.24512
1663.27258	1362.24475	979.36206	1010.64264	2559.54688	2321.24512
1663.27258	1362.24475	979.36206	1010.64264	2559.54688	2321.24512
1663.27258	1362.24475	979.36206	1010.64264	2559.54688	2321.24512
1663.27258	1362.24475	979.36206	1010.64264	2559.54688	2321.24512
1663.27258	1362.24475	979.36206	1010.64264	2559.54688	2321.24512
1663.27258	1362.24475	979.36206	1010.64264	2559.54688	2321.24512
1663.27258	1362.24475	979.36206	1010.64264	2559.54688	2321.24512
1663.27258	1362.24475	979.36206	1010.64264	2559.54688	2321.24512
1663.27258	1362.24475	979.36206	1010.64264	2559.54688	2321.24512
1662.51514	1362.59424	979.23041	1010.74963	2559.55151	2321.04468
1662.51514	1362.59424	979.23041	1010.74963	2559.55151	2321.04468
1662.51514	1362.59424	979.23041	1010.74963	2559.55151	2321.04468
1662.51514	1362.59424	979.23041	1010.74963	2559.55151	2321.04468
1662.51514	1362.59424	979.23041	1010.74963	2559.55151	2321.04468
1662.51514	1362.59424	979.23041	1010.74963	2559.55151	2321.04468
1662.51514	1362.59424	979.23041	1010.74963	2559.55151	2321.04468
1662.51514	1362.59424	979.23041	1010.74963	2559.55151	2321.04468
1662.51514	1362.59424	979.23041	1010.74963	2559.55151	2321.04468
1662.51514	1362.59424	979.23041	1010.74963	2559.55151	2321.04468
1662.59204	1362.45313	979.44104	1011.28357	2559.66455	2321.20654
1662.59204	1362.45313	979.44104	1011.28357	2559.66455	2321.20654
1662.59204	1362.45313	979.44104	1011.28357	2559.66455	2321.20654
1662.59204	1362.45313	979.44104	1011.28357	2559.66455	2321.20654
1662.59204	1362.45313	979.44104	1011.28357	2559.66455	2321.20654
1662.59204	1362.45313	979.44104	1011.28357	2559.66455	2321.20654
1662.59204	1362.45313	979.44104	1011.28357	2559.66455	2321.20654
1662.59204	1362.45313	979.44104	1011.28357	2559.66455	2321.20654
1662.59204	1362.45313	979.44104	1011.28357	2559.66455	2321.20654
1662.59204	1362.45313	979.44104	1011.28357	2559.66455	2321.20654
1662.30310	1362.09778	979.24445	1010.44568	2559.47705	2321.06348
1662.30310	1362.09778	979.24445	1010.44568	2559.47705	2321.06348
1662.30310	1362.09778	979.24445	1010.44568	2559.47705	2321.06348
1662.30310	1362.09778	979.24445	1010.44568	2559.47705	2321.06348
1662.30310	1362.09778	979.24445	1010.44568	2559.47705	2321.06348
1662.30310	1362.09778	979.24445	1010.44568	2559.47705	2321.06348
1662.30310	1362.09778	979.24445	1010.44568	2559.47705	2321.06348
1662.30310	1362.09778	979.24445	1010.44568	2559.47705	2321.06348
1662.30310	1362.09778	979.24445	1010.44568	2559.47705	2321.06348
1662.30310	1362.09778	979.24445	1010.44568	2559.47705	2321.06348
1662.57788	1362.32910	979.16138	1010.65527	2559.66089	2320.96191
1662.57788	1362.32910	979.16138	1010.65527	2559.66089	2320.96191
1662.57788	1362.32910	979.16138	1010.65527	2559.66089	2320.96191
1662.57788	1362.32910	979.16138	1010.65527	2559.66089	2320.96191
1662.57788	1362.32910	979.16138	1010.65527	2559.66089	2320.96191
1662.57788	1362.32910	979.16138	1010.65527	2559.66089	2320.96191
1662.57788	1362.32910	979.16138	1010.65527	2559.66089	2320.96191
1662.57788	1362.32910	979.16138	1010.65527	2559.66089	2320.96191
1662.57788	1362.32910	979.16138	1010.65527	2559.66089	2320.96191
1662.57788	1362.32910	979.16138	1010.65527	2559.66089	2320.96191
1662.74036	1362.29260	979.13562	1010.63391	2559.56836	2321.10059
1662.74036	1362.29260	979.13562	1010.63391	2559.56836	2321.10059
1662.74036	1362.29260	979.13562	1010.63391	2559.56836	2321.10059
1662.74036	1362.29260	979.13562	1010.63391	2559.56836	2321.10059
1662.74036	1362.29260	979.13562	1010.63391	2559.56836	2321.10059
1662.74036	1362.29260	979.13562	1010.63391	2559.56836	2321.10059
1662.74036	1362.29260	979.13562	1010.63391	2559.56836	2321.10059
1662.74036	1362.29260	979.13562	1010.63391	2559.56836	2321.10059
1662.74036	1362.29260	979.13562	1010.63391	2559.56836	2321.10059
1662.74036	1362.29260	979.13562	1010.63391	2559.56836	2321.10059
1662.52185	1361.90967	978.95099	1010.44061	2559.59741	2321.27637
1662.52185	1361.90967	978.95099	1010.44061	2559.59741	2321.27637
1662.52185	1361.90967	978.95099	1010.44061	2559.59741	2321.27637
1662.52185	1361.90967	978.95099	1010.44061	2559.59741	2321.27637
1662.52185	1361.90967	978.95099	1010.44061	2559.59741	2321.27637
1662.52185	1361.90967	978.95099	1010.44061	2559.59741	2321.27637
1662.52185	1361.90967	978.95099	1010.44061	2559.59741	2321.27637
1662.52185	1361.90967	978.95099	1010.44061	2559.59741	2321.27637
1662.52185	1361.90967	978.95099	1010.44061	2559.59741	2321.27637
1662.52185	1361.90967	978.95099	1010.44061	2559.59741	2321.27637
1662.71448	1362.40796	979.43817	1010.39612	2559.81689	2321.54443
1662.71448	1362.40796	979.43817	1010.39612	2559.81689	2321.54443
1662.71448	1362.40796	979.43817	1010.39612	2559.81689	2321.54443
1662.71448	1362.40796	979.43817	1010.39612	2559.81689	2321.54443
1662.71448	1362.40796	979.43817	1010.39612	2559.81689	2321.54443
1662.71448	1362.40796	979.43817	1010.39612	2559.81689	2321.54443
1662.71448	1362.40796	979.43817	1010.39612	2559.81689	2321.54443
1662.71448	1362.40796	979.43817	1010.39612	2559.81689	2321.54443
1662.71448	1362.40796	979.43817	1010.39612	2559.81689	2321.54443
1662.71448	1362.40796	979.43817	1010.39612	2559.81689	2321.54443
1662.95142	1362.52478	979.72711	1010.80518	2559.50928	2321.08105
1662.95142	1362.52478	979.72711	1010.80518	2559.50928	2321.08105
1662.95142	1362.52478	979.72711	1010.80518	2559.50928	2321.08105
1662.95142	1362.52478	979.72711	1010.80518	2559.50928	2321.08105
1662.95142	1362.52478	979.72711	1010.80518	2559.50928	2321.08105
1662.95142	1362.52478	979.72711	1010.80518	2559.50928	2321.08105
1662.95142	1362.52478	979.72711	1010.80518	2559.50928	2321.08105
1662.95142	1362.52478	979.72711	1010.80518	2559.50928	2321.08105
1662.95142	1362.52478	979.72711	1010.80518	2559.50928	2321.08105
1662.95142	1362.52478	979.72711	1010.80518	2559.50928	2321.08105
1663.04382	1362.65308	978.94635	1010.50873	2559.90186	2321.54443
1663.04382	1362.65308	978.94635	1010.50873	2559.90186	2321.54443
1663.04382	1362.65308	978.94635	1010.50873	2559.90186	2321.54443
1663.04382	1362.65308	978.94635	1010.50873	2559.90186	2321.54443
1663.04382	1362.65308	978.94635	1010.50873	2559.90186	2321.54443
1663.04382	1362.65308	978.94635	1010.50873	2559.90186	2321.54443
1663.04382	1362.65308	978.94635	1010.50873	2559.90186	2321.54443
1663.04382	1362.65308	978.94635	1010.50873	2559.90186	2321.54443
1663.04382	1362.65308	978.94635	1010.50873	2559.90186	2321.54443
1663.04382	1362.65308	978.94635	1010.50873	2559.90186	2321.54443
1663.17334	1362.48169	980.27087	1010.05206	2560.03882	2321.44043
1663.17334	1362.48169	980.27087	1010.05206	2560.03882	2321.44043
1663.17334	1362.48169	980.27087	1010.05206	2560.03882	2321.44043
1663.17334	1362.48169	980.27087	1010.05206	2560.03882	2321.44043
1663.17334	1362.48169	980.27087	1010.05206	2560.03882	2321.44043
1663.17334	1362.48169	980.27087	1010.05206	2560.03882	2321.44043
1663.17334	1362.48169	980.27087	1010.05206	2560.03882	2321.44043
1663.17334	1362.48169	980.27087	1010.05206	2560.03882	2321.44043
1663.17334	1362.48169	980.27087	1010.05206	2560.03882	2321.44043
1663.17334	1362.48169	980.27087	1010.05206	2560.03882	2321.44043
1662.63110	1362.33521	979.83600	1010.41187	2559.83691	2321.37500
1662.63110	1362.33521	979.83600	1010.41187	2559.83691	2321.37500
1662.63110	1362.33521	979.83600	1010.41187	2559.83691	2321.37500
1662.63110	1362.33521	979.83600	1010.41187	2559.83691	2321.37500
1662.63110	1362.33521	979.83600	1010.41187	2559.83691	2321.37500
1662.63110	1362.33521	979.83600	1010.41187	2559.83691	2321.37500
1662.63110	1362.33521	979.83600	1010.41187	2559.83691	2321.37500
1662.63110	1362.33521	979.83600	1010.41187	2559.83691	2321.37500
1662.63110	1362.33521	979.83600	1010.41187	2559.83691	2321.37500
1662.63110	1362.33521	979.83600	1010.41187	2559.83691	2321.37500
1662.89294	1362.58716	979.78790	1010.37561	2559.88208	2321.62598
1662.89294	1362.58716	979.78790	1010.37561	2559.88208	2321.62598
1662.89294	1362.58716	979.78790	1010.37561	2559.88208	2321.62598
1662.89294	1362.58716	979.78790	1010.37561	2559.88208	2321.62598
1662.89294	1362.58716	979.78790	1010.37561	2559.88208	2321.62598
1662.89294	1362.58716	979.78790	1010.37561	2559.88208	2321.62598
1662.89294	1362.58716	979.78790	1010.37561	2559.88208	2321.62598
1662.89294	1362.58716	979.78790	1010.37561	2559.88208	2321.62598
1662.89294	1362.58716	979.78790	1010.37561	2559.88208	2321.62598
1662.89294	1362.58716	979.78790	1010.37561	2559.88208	2321.62598
1662.81616	1361.98889	980.09613	1010.54840	2559.80957	2321.37988
1662.81616	1361.98889	980.09613	1010.54840	2559.80957	2321.37988
1662.81616	1361.98889	980.09613	1010.54840	2559.80957	2321.37988
1662.81616	1361.98889	980.09613	1010.54840	2559.80957	2321.37988
1662.81616	1361.98889	980.09613	1010.54840	2559.80957	2321.37988
1662.81616	1361.98889	980.09613	1010.54840	2559.80957	2321.37988
1662.81616	1361.98889	980.09613	1010.54840	2559.80957	2321.37988
1662.81616	1361.98889	980.09613	1010.54840	2559.80957	2321.37988
1662.81616	1361.98889	980.09613	1010.54840	2559.80957	2321.37988
1662.81616	1361.98889	980.09613	1010.54840	2559.80957	2321.37988
1663.40576	1362.49707	980.38855	1010.60663	2559.57300	2321.27881
