754.21400	23.35130	478.98100	206.82970	1924.26038	1663.22681	0.18588	1517.39404	1362.58264	0.16515	1466.93774	982.15057	0.11203	2616.93408	1010.83167	0.32477	2478.38843	2560.40796	0.24596	2862.13794	2322.33984	0.20481
754.26400	23.35130	478.98100	206.82970	1924.26038	1663.22681	0.18588	1517.39404	1362.58264	0.16515	1466.93774	982.15057	0.11203	2616.93408	1010.83167	0.32477	2478.38843	2560.40796	0.24596	2862.13794	2322.33984	0.20481
754.31400	23.35130	478.98100	206.82970	1924.26038	1663.22681	0.18588	1517.39404	1362.58264	0.16515	1466.93774	982.15057	0.11203	2616.93408	1010.83167	0.32477	2478.38843	2560.40796	0.24596	2862.13794	2322.33984	0.20481
754.36300	23.35130	478.98100	206.82380	1924.26038	1663.22681	0.18588	1517.39404	1362.58264	0.16515	1466.93774	982.15057	0.11203	2616.93408	1010.83167	0.32477	2478.38843	2560.40796	0.24596	2862.13794	2322.33984	0.20481
754.41300	23.35130	478.98100	206.82970	1924.26038	1663.22681	0.18588	1517.39404	1362.58264	0.16515	1466.93774	982.15057	0.11203	2616.93408	1010.83167	0.32477	2478.38843	2560.40796	0.24596	2862.13794	2322.33984	0.20481
754.46400	23.35130	478.98100	206.82970	1924.26038	1663.22681	0.18588	1517.39404	1362.58264	0.16515	1466.93774	982.15057	0.11203	2616.93408	1010.83167	0.32477	2478.38843	2560.40796	0.24596	2862.13794	2322.33984	0.20481
754.51500	23.35140	478.98100	206.83560	1924.26038	1663.22681	0.18588	1517.39404	1362.58264	0.16515	1466.93774	982.15057	0.11203	2616.93408	1010.83167	0.32477	2478.38843	2560.40796	0.24596	2862.13794	2322.33984	0.20481
754.56500	23.35140	478.98100	206.82970	1924.26038	1663.22681	0.18588	1517.39404	1362.58264	0.16515	1466.93774	982.15057	0.11203	2616.93408	1010.83167	0.32477	2478.38843	2560.40796	0.24596	2862.13794	2322.33984	0.20481
754.61600	23.35140	478.98100	206.82970	1924.26038	1663.22681	0.18588	1517.39404	1362.58264	0.16515	1466.93774	982.15057	0.11203	2616.93408	1010.83167	0.32477	2478.38843	2560.40796	0.24596	2862.13794	2322.33984	0.20481
754.66700	23.35140	478.98100	206.83560	1924.26038	1663.22681	0.18588	1517.39404	1362.58264	0.16515	1466.93774	982.15057	0.11203	2616.93408	1010.83167	0.32477	2478.38843	2560.40796	0.24596	2862.13794	2322.33984	0.20481
754.71800	23.35140	478.98100	206.82970	1924.28369	1663.43896	0.18752	1517.48938	1362.17896	0.16696	1467.00427	981.72229	0.11357	2617.01221	1010.77405	0.31488	2478.46387	2559.96484	0.25071	2862.11499	2322.08789	0.20365
