377.14700	22.67660	478.98100	207.53340	1924.41565	1663.11670	0.80965	1517.97266	1363.24609	0.80983	1466.32288	978.86102	0.14532	2616.30811	1010.73309	0.85617	2478.95142	2559.32275	0.81570	2861.37915	2321.23975	1.09589
377.19600	22.67660	478.98100	207.52160	1924.41565	1663.11670	0.80965	1517.97266	1363.24609	0.80983	1466.32288	978.86102	0.14532	2616.30811	1010.73309	0.85617	2478.95142	2559.32275	0.81570	2861.37915	2321.23975	1.09590
377.24600	22.67660	478.98100	207.52750	1924.41565	1663.11670	0.80965	1517.97266	1363.24609	0.80983	1466.32288	978.86102	0.14533	2616.30811	1010.73309	0.85617	2478.95142	2559.32275	0.81570	2861.37915	2321.23975	1.09636
377.29600	22.65060	478.98100	207.53340	1924.41565	1663.11670	0.80965	1517.97266	1363.24609	0.80983	1466.32288	978.86102	0.14533	2616.30811	1010.73309	0.85617	2478.95142	2559.32275	0.81570	2861.37915	2321.23975	1.09662
377.34600	22.65060	478.98100	207.52750	1924.41565	1663.11670	0.80965	1517.97266	1363.24609	0.80983	1466.32288	978.86102	0.14532	2616.30811	1010.73309	0.85617	2478.95142	2559.32275	0.81570	2861.37915	2321.23975	1.09589
377.39700	22.65060	478.98100	207.52750	1924.41565	1663.11670	0.80965	1517.97266	1363.24609	0.80983	1466.32288	978.86102	0.14532	2616.30811	1010.73309	0.85617	2478.95142	2559.32275	0.81570	2861.37915	2321.23975	1.09652
377.44700	22.65060	478.98100	207.53340	1924.41565	1663.11670	0.80965	1517.97266	1363.24609	0.80983	1466.32288	978.86102	0.14533	2616.30811	1010.73309	0.85617	2478.95142	2559.32275	0.81570	2861.37915	2321.23975	1.09690
377.49800	22.65060	478.98100	207.53340	1924.41565	1663.11670	0.80965	1517.97266	1363.24609	0.80983	1466.32288	978.86102	0.14533	2616.30811	1010.73309	0.85617	2478.95142	2559.32275	0.81570	2861.37915	2321.23975	1.09680
377.54800	22.65060	478.98100	207.53340	1924.41565	1663.11670	0.80965	1517.97266	1363.24609	0.80983	1466.32288	978.86102	0.14532	2616.30811	1010.73309	0.85617	2478.95142	2559.32275	0.81570	2861.37915	2321.23975	1.09641
377.59800	22.65060	478.98100	207.53340	1924.41565	1663.11670	0.80965	1517.97266	1363.24609	0.80983	1466.32288	978.86102	0.14533	2616.30811	1010.73309	0.85617	2478.95142	2559.32275	0.81570	2861.37915	2321.23975	1.09624
377.64900	22.65060	478.98100	207.52750	1924.13098	1663.01880	0.80680	1517.79102	1362.83716	0.81196	1465.97070	979.30701	0.31946	2616.35962	1010.39673	0.86088	2479.08813	2559.04297	0.80675	2861.41846	2321.81543	0.90039
377.69900	22.65060	478.98100	207.53340	1924.13098	1663.01880	0.80680	1517.79102	1362.83716	0.81196	1465.97070	979.30701	0.31945	2616.35962	1010.39673	0.86088	2479.08813	2559.04297	0.80675	2861.41846	2321.81543	0.90035
377.75000	22.65060	478.98100	207.53340	1924.13098	1663.01880	0.80680	1517.79102	1362.83716	0.81196	1465.97070	979.30701	0.31946	2616.35962	1010.39673	0.86088	2479.08813	2559.04297	0.80675	2861.41846	2321.81543	0.90035
