125.75600	23.00580	478.98100	207.53930	1924.63562	1662.87842	0.80477	1518.35059	1361.89233	0.90400	1466.14380	978.83801	0.04551	2616.96167	1010.73633	0.88820	2479.02881	2559.31226	0.80242	2861.59863	2321.17139	0.82574
125.80600	23.00580	478.98100	207.52160	1924.63562	1662.87842	0.80477	1518.35059	1361.89233	0.90400	1466.14380	978.83801	0.04550	2616.96167	1010.73633	0.88820	2479.02881	2559.31226	0.80242	2861.59863	2321.17139	0.82574
125.85600	23.00580	478.98100	207.52750	1924.63562	1662.87842	0.80477	1518.35059	1361.89233	0.90400	1466.14380	978.83801	0.04551	2616.96167	1010.73633	0.88820	2479.02881	2559.31226	0.80242	2861.59863	2321.17139	0.82574
125.90500	23.00580	478.98100	207.52160	1924.63562	1662.87842	0.80477	1518.35059	1361.89233	0.90400	1466.14380	978.83801	0.04551	2616.96167	1010.73633	0.88820	2479.02881	2559.31226	0.80242	2861.59863	2321.17139	0.82574
125.95600	23.00580	478.98100	207.52160	1924.63562	1662.87842	0.80477	1518.35059	1361.89233	0.90400	1466.14380	978.83801	0.04551	2616.96167	1010.73633	0.88820	2479.02881	2559.31226	0.80242	2861.59863	2321.17139	0.82574
126.00600	23.00580	478.98100	207.52750	1924.63562	1662.87842	0.80477	1518.35059	1361.89233	0.90400	1466.14380	978.83801	0.04550	2616.96167	1010.73633	0.88820	2479.02881	2559.31226	0.80241	2861.59863	2321.17139	0.82574
126.05600	23.00580	478.98100	207.52750	1924.63562	1662.87842	0.80477	1518.35059	1361.89233	0.90400	1466.14380	978.83801	0.04550	2616.96167	1010.73633	0.88820	2479.02881	2559.31226	0.80241	2861.59863	2321.17139	0.82574
126.10600	23.00580	478.98100	207.52750	1924.63562	1662.87842	0.80477	1518.35059	1361.89233	0.90400	1466.14380	978.83801	0.04551	2616.96167	1010.73633	0.88820	2479.02881	2559.31226	0.80242	2861.59863	2321.17139	0.82574
126.15700	23.00590	478.98100	207.52750	1924.63562	1662.87842	0.80477	1518.35059	1361.89233	0.90400	1466.14380	978.83801	0.04550	2616.96167	1010.73633	0.88820	2479.02881	2559.31226	0.80242	2861.59863	2321.17139	0.82574
126.20700	23.00590	478.98100	207.52750	1924.63562	1662.87842	0.80477	1518.35059	1361.89233	0.90400	1466.14380	978.83801	0.04551	2616.96167	1010.73633	0.88820	2479.02881	2559.31226	0.80242	2861.59863	2321.17139	0.82574
