251.42500	23.34650	478.98100	207.53340	1924.65112	1663.50000	0.85181	1518.58264	1362.20605	0.98219	1467.44263	981.77252	0.32025	2617.30493	1010.79797	0.98134	2478.64038	2559.94873	0.84525	2862.15869	2321.48291	0.92938
251.47500	23.34650	478.98100	207.52750	1924.65112	1663.50000	0.85181	1518.58264	1362.20605	0.98219	1467.44263	981.77252	0.32026	2617.30493	1010.79797	0.98134	2478.64038	2559.94873	0.84525	2862.15869	2321.48291	0.92938
251.52500	23.34650	478.98100	207.52750	1924.65112	1663.50000	0.85181	1518.58264	1362.20605	0.98219	1467.44263	981.77252	0.32025	2617.30493	1010.79797	0.98134	2478.64038	2559.94873	0.84525	2862.15869	2321.48291	0.92938
251.57500	23.34650	478.98100	207.52750	1924.65112	1663.50000	0.85181	1518.58264	1362.20605	0.98219	1467.44263	981.77252	0.32026	2617.30493	1010.79797	0.98134	2478.64038	2559.94873	0.84525	2862.15869	2321.48291	0.92938
251.62600	23.34650	478.98100	207.52750	1924.65112	1663.50000	0.85181	1518.58264	1362.20605	0.98219	1467.44263	981.77252	0.32025	2617.30493	1010.79797	0.98134	2478.64038	2559.94873	0.84525	2862.15869	2321.48291	0.92938
251.67600	23.34650	478.98100	207.53340	1924.65112	1663.50000	0.85181	1518.58264	1362.20605	0.98219	1467.44263	981.77252	0.32025	2617.30493	1010.79797	0.98134	2478.64038	2559.94873	0.84525	2862.15869	2321.48291	0.92938
251.72700	23.34650	478.98100	207.53340	1924.65112	1663.50000	0.85181	1518.58264	1362.20605	0.98219	1467.44263	981.77252	0.32025	2617.30493	1010.79797	0.98134	2478.64038	2559.94873	0.84525	2862.15869	2321.48291	0.92938
251.77800	23.34650	478.98100	207.53340	1924.65112	1663.50000	0.85181	1518.58264	1362.20605	0.98219	1467.44263	981.77252	0.32025	2617.30493	1010.79797	0.98134	2478.64038	2559.94873	0.84525	2862.15869	2321.48291	0.92938
251.82800	23.34650	478.98100	207.52750	1924.65112	1663.50000	0.85181	1518.58264	1362.20605	0.98219	1467.44263	981.77252	0.32026	2617.30493	1010.79797	0.98134	2478.64038	2559.94873	0.84525	2862.15869	2321.48291	0.92938
251.87800	23.34660	478.98100	207.53340	1924.65112	1663.50000	0.85181	1518.58264	1362.20605	0.98219	1467.44263	981.77252	0.32026	2617.30493	1010.79797	0.98134	2478.64038	2559.94873	0.84525	2862.15869	2321.48291	0.92938
