0.00900	23.00600	478.98100	207.72260	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.05800	478.98100	478.98100	207.72860	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.10900	23.00600	478.98100	207.72860	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.15800	23.00600	478.98100	207.72860	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.20900	23.00600	478.98100	207.72860	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.25900	23.00600	478.98100	207.72860	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.31000	23.00600	478.98100	207.72260	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.36000	23.00600	478.98100	207.72860	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.41000	23.00600	478.98100	207.72860	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.45900	23.00600	478.98100	207.72860	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.55900	23.00600	478.98100	207.72260	1924.47656	1662.41809	0.97044	1518.04065	1362.06177	0.98783	1465.96228	979.51257	0.21788	2616.68018	1010.19324	0.97782	2478.93726	2559.39673	0.98331	2861.50049	2320.79004	0.98978
0.61000	23.00600	478.98100	207.72260	1924.47656	1662.41809	0.97044	1518.04065	1362.06177	0.98783	1465.96228	979.51257	0.21788	2616.68018	1010.19324	0.97782	2478.93726	2559.39673	0.98331	2861.50049	2320.79004	0.98978
0.66100	23.00600	478.98100	207.74040	1924.47656	1662.41809	0.97044	1518.04065	1362.06177	0.98783	1465.96228	979.51257	0.21788	2616.68018	1010.19324	0.97782	2478.93726	2559.39673	0.98331	2861.50049	2320.79004	0.98978
0.71200	23.00600	478.98100	207.72860	1924.47656	1662.41809	0.97044	1518.04065	1362.06177	0.98783	1465.96228	979.51257	0.21788	2616.68018	1010.19324	0.97782	2478.93726	2559.39673	0.98331	2861.50049	2320.79004	0.98978
0.76300	23.00600	478.98100	207.73450	1924.47656	1662.41809	0.97044	1518.04065	1362.06177	0.98783	1465.96228	979.51257	0.21788	2616.68018	1010.19324	0.97782	2478.93726	2559.39673	0.98331	2861.50049	2320.79004	0.98978
0.81400	23.00600	478.98100	207.72860	1924.47656	1662.41809	0.97044	1518.04065	1362.06177	0.98783	1465.96228	979.51257	0.21788	2616.68018	1010.19324	0.97782	2478.93726	2559.39673	0.98330	2861.50049	2320.79004	0.98978
0.86400	23.00600	478.98100	207.72260	1924.47656	1662.41809	0.97044	1518.04065	1362.06177	0.98783	1465.96228	979.51257	0.21788	2616.68018	1010.19324	0.97782	2478.93726	2559.39673	0.98331	2861.50049	2320.79004	0.98978
0.91500	23.00600	478.98100	207.72860	1924.47656	1662.41809	0.97044	1518.04065	1362.06177	0.98783	1465.96228	979.51257	0.21788	2616.68018	1010.19324	0.97782	2478.93726	2559.39673	0.98331	2861.50049	2320.79004	0.98978
0.96500	23.00600	478.98100	207.73450	1924.47656	1662.41809	0.97044	1518.04065	1362.06177	0.98783	1465.96228	979.51257	0.21788	2616.68018	1010.19324	0.97782	2478.93726	2559.39673	0.98331	2861.50049	2320.79004	0.98978
1.01600	23.00600	478.98100	207.73450	1924.47656	1662.41809	0.97044	1518.04065	1362.06177	0.98783	1465.96228	979.51257	0.21788	2616.68018	1010.19324	0.97782	2478.93726	2559.39673	0.98331	2861.50049	2320.79004	0.98978
1.06500	23.00600	478.98100	207.72860	1924.59302	1662.46362	0.96735	1518.06702	1361.89087	0.98602	1465.96753	979.40021	0.15262	2616.61572	1010.08057	0.98001	2479.06274	2559.21826	0.96986	2861.42676	2321.07324	NaN
1.11500	23.00600	478.98100	207.72260	1924.59302	1662.46362	0.96735	1518.06702	1361.89087	0.98602	1465.96753	979.40021	0.15262	2616.61572	1010.08057	0.98001	2479.06274	2559.21826	0.96986	2861.42676	2321.07324	NaN
1.16600	23.00600	478.98100	207.72860	1924.59302	1662.46362	0.96735	1518.06702	1361.89087	0.98602	1465.96753	979.40021	0.15262	2616.61572	1010.08057	0.98001	2479.06274	2559.21826	0.96986	2861.42676	2321.07324	NaN
1.21600	23.00600	478.98100	207.72260	1924.59302	1662.46362	0.96735	1518.06702	1361.89087	0.98602	1465.96753	979.40021	0.15263	2616.61572	1010.08057	0.98001	2479.06274	2559.21826	0.96986	2861.42676	2321.07324	NaN
1.26600	23.00600	478.98100	207.72860	1924.59302	1662.46362	0.96735	1518.06702	1361.89087	0.98602	1465.96753	979.40021	0.15262	2616.61572	1010.08057	0.98001	2479.06274	2559.21826	0.96986	2861.42676	2321.07324	NaN
1.31700	23.00600	478.98100	207.73450	1924.59302	1662.46362	0.96735	1518.06702	1361.89087	0.98602	1465.96753	979.40021	0.15262	2616.61572	1010.08057	0.98001	2479.06274	2559.21826	0.96986	2861.42676	2321.07324	NaN
1.36700	23.00600	478.98100	207.72860	1924.59302	1662.46362	0.96735	1518.06702	1361.89087	0.98602	1465.96753	979.40021	0.15262	2616.61572	1010.08057	0.98001	2479.06274	2559.21826	0.96986	2861.42676	2321.07324	NaN
1.41800	23.00600	478.98100	207.73450	1924.59302	1662.46362	0.96735	1518.06702	1361.89087	0.98602	1465.96753	979.40021	0.15262	2616.61572	1010.08057	0.98001	2479.06274	2559.21826	0.96986	2861.42676	2321.07324	NaN
1.46800	23.00600	478.98100	207.72860	1924.59302	1662.46362	0.96735	1518.06702	1361.89087	0.98602	1465.96753	979.40021	0.15262	2616.61572	1010.08057	0.98001	2479.06274	2559.21826	0.96986	2861.42676	2321.07324	NaN
1.51900	23.00600	478.98100	207.72260	1924.59302	1662.46362	0.96735	1518.06702	1361.89087	0.98602	1465.96753	979.40021	0.15262	2616.61572	1010.08057	0.98001	2479.06274	2559.21826	0.96986	2861.42676	2321.07324	NaN
1.56900	23.00600	478.98100	207.71670	1924.48462	1662.24976	0.96400	1518.12024	1362.00659	0.98140	1466.22314	979.88928	0.43731	2616.76904	1010.64960	0.98861	2479.28467	2559.34131	0.97880	2861.54810	2320.86938	0.98013
1.62000	23.00600	478.98100	207.71670	1924.48462	1662.24976	0.96400	1518.12024	1362.00659	0.98140	1466.22314	979.88928	0.43731	2616.76904	1010.64960	0.98861	2479.28467	2559.34131	0.97880	2861.54810	2320.86938	0.98013
1.67000	23.00600	478.98100	207.72860	1924.48462	1662.24976	0.96400	1518.12024	1362.00659	0.98140	1466.22314	979.88928	0.43731	2616.76904	1010.64960	0.98861	2479.28467	2559.34131	0.97880	2861.54810	2320.86938	0.98013
1.72200	23.00600	478.98100	207.72860	1924.48462	1662.24976	0.96400	1518.12024	1362.00659	0.98140	1466.22314	979.88928	0.43731	2616.76904	1010.64960	0.98861	2479.28467	2559.34131	0.97880	2861.54810	2320.86938	0.98013
