0.04100	23.30000	860.58500	240.88910	0.00000	0.00000	0.00000
0.09700	23.30040	860.58500	240.88910	0.00000	0.00000	0.00000
0.15300	23.30040	860.58500	240.88910	0.00000	0.00000	0.00000
0.21000	23.30040	860.58500	240.88910	0.00000	0.00000	0.00000
0.26600	23.30040	860.58500	240.88910	0.00000	0.00000	0.00000
0.32400	23.30040	860.58500	240.88910	0.00000	0.00000	0.00000
0.38100	23.30040	860.58500	240.88910	0.00000	0.00000	0.00000
0.43700	23.30040	860.58500	240.88910	0.00000	0.00000	0.00000
0.49400	23.30040	860.58500	240.88910	0.00000	0.00000	0.00000
0.55000	23.30040	860.58500	240.88910	0.00000	0.00000	0.00000
0.66300	23.30040	860.58500	240.88910	2462.90771	1345.79456	NaN
0.72200	23.30040	860.58500	240.88910	2462.90771	1345.79456	NaN
0.77900	23.30040	860.58500	240.88910	2462.90771	1345.79456	NaN
0.83500	23.30040	860.58500	240.88910	2462.90771	1345.79456	NaN
0.89200	23.30040	860.58500	240.88910	2462.90771	1345.79456	NaN
0.94800	23.30040	860.58500	240.88910	2462.90771	1345.79456	NaN
1.00400	23.30040	860.58500	240.88910	2462.90771	1345.79456	NaN
1.06000	23.30040	860.58500	240.88910	2462.90771	1345.79456	NaN
1.11700	23.30040	860.58500	240.88910	2462.90771	1345.79456	NaN
1.17300	23.30040	860.58500	240.88910	2462.90771	1345.79456	NaN
1.22900	23.30040	860.58500	240.88910	2462.92041	1345.60791	NaN
1.28500	23.30040	860.58500	240.88910	2462.92041	1345.60791	NaN
1.34300	23.30040	860.58500	240.88910	2462.92041	1345.60791	NaN
1.39900	23.30040	860.58500	240.88910	2462.92041	1345.60791	NaN
1.45900	23.30040	860.58500	240.88910	2462.92041	1345.60791	NaN
1.51600	23.30040	860.58500	240.88910	2462.92041	1345.60791	NaN
1.57200	23.30040	860.58500	240.88910	2462.92041	1345.60791	NaN
1.62800	23.30040	860.58500	240.88910	2462.92041	1345.60791	NaN
1.68500	23.30040	860.58500	240.88910	2462.92041	1345.60791	NaN
1.74500	23.30040	860.58500	240.88910	2462.92041	1345.60791	NaN
1.80200	23.30040	860.58500	240.88910	2463.06323	1345.73145	NaN
1.85800	23.30040	860.58500	240.88910	2463.06323	1345.73145	NaN
1.91400	23.30040	860.58500	240.88910	2463.06323	1345.73145	NaN
1.96900	23.30040	860.58500	240.88910	2463.06323	1345.73145	NaN
2.02600	23.30040	860.58500	240.88910	2463.06323	1345.73145	NaN
2.08200	23.30040	860.58500	240.88910	2463.06323	1345.73145	NaN
2.13800	23.30040	860.58500	240.88910	2463.06323	1345.73145	NaN
2.19400	23.30040	860.58500	240.88910	2463.06323	1345.73145	NaN
2.25100	23.30040	860.58500	240.88910	2463.06323	1345.73145	NaN
2.30700	23.30040	860.58500	240.88910	2463.06323	1345.73145	NaN
2.36400	23.30040	860.58500	240.88910	2462.96216	1345.58118	NaN
2.42000	23.30040	860.58500	240.88910	2462.96216	1345.58118	NaN
2.47700	23.30040	860.58500	240.88910	2462.96216	1345.58118	NaN
2.53200	23.30040	860.58500	240.88910	2462.96216	1345.58118	NaN
2.58900	23.30040	860.58500	240.88910	2462.96216	1345.58118	NaN
2.65000	23.30040	860.58500	240.88910	2462.96216	1345.58118	NaN
2.70600	23.30040	860.58500	240.88910	2462.96216	1345.58118	NaN
2.76300	23.30040	860.58500	240.88910	2462.96216	1345.58118	NaN
2.82000	23.30040	860.58500	240.88910	2462.96216	1345.58118	NaN
2.87500	23.30040	860.58500	240.88910	2462.96216	1345.58118	NaN
2.93200	23.30040	860.58500	240.88910	2462.92456	1345.53723	NaN
2.98800	23.30040	860.58500	240.88910	2462.92456	1345.53723	NaN
3.04700	23.30040	860.58500	240.88910	2462.92456	1345.53723	NaN
3.10400	23.30040	860.58500	240.88910	2462.92456	1345.53723	NaN
3.16000	23.30040	860.58500	240.88910	2462.92456	1345.53723	NaN
3.21700	23.30040	860.58500	240.88910	2462.92456	1345.53723	NaN
3.27200	23.30040	860.58500	240.88910	2462.92456	1345.53723	NaN
3.32800	23.30040	860.58500	240.88910	2462.92456	1345.53723	NaN
3.38500	23.30040	860.58500	240.88910	2462.92456	1345.53723	NaN
3.44000	23.30040	860.58500	240.88910	2462.92456	1345.53723	NaN
3.49600	23.30040	860.58500	240.88910	2463.03223	1345.60376	NaN
3.55200	23.30040	860.58500	240.88910	2463.03223	1345.60376	NaN
3.60900	23.30040	860.58500	240.88910	2463.03223	1345.60376	NaN
3.66500	23.30040	860.58500	240.88910	2463.03223	1345.60376	NaN
3.72100	23.30040	860.58500	240.88910	2463.03223	1345.60376	NaN
3.77900	23.30040	860.58500	240.88910	2463.03223	1345.60376	NaN
3.83500	23.30040	860.58500	240.88910	2463.03223	1345.60376	NaN
3.89100	23.30040	860.58500	240.88910	2463.03223	1345.60376	NaN
3.94700	23.30040	860.58500	240.88910	2463.03223	1345.60376	NaN
4.00400	23.30040	860.58500	240.88910	2463.03223	1345.60376	NaN
4.06000	23.30040	860.58500	240.88910	2462.93848	1345.55505	0.92200
4.11900	23.30040	860.58500	240.88910	2462.93848	1345.55505	0.92200
4.17500	23.30040	860.58500	240.88910	2462.93848	1345.55505	0.92200
4.23100	23.30040	860.58500	240.88910	2462.93848	1345.55505	0.92200
4.28700	23.30040	860.58500	240.88910	2462.93848	1345.55505	0.92200
4.34300	23.30040	860.58500	240.88910	2462.93848	1345.55505	0.92200
4.39900	23.30040	860.58500	240.88910	2462.93848	1345.55505	0.92200
4.45500	23.30040	860.58500	240.88910	2462.93848	1345.55505	0.92200
4.51200	23.30040	860.58500	240.88910	2462.93848	1345.55505	0.92200
4.56800	23.30040	860.58500	240.88910	2462.93848	1345.55505	0.92200
4.62500	23.30040	860.58500	240.88910	2463.02661	1345.69031	0.88786
4.68100	23.30040	860.58500	240.88910	2463.02661	1345.69031	0.88786
4.73700	23.30040	860.58500	240.88910	2463.02661	1345.69031	0.88786
4.79300	23.30040	860.58500	240.88910	2463.02661	1345.69031	0.88786
4.85000	23.30040	860.58500	240.88910	2463.02661	1345.69031	0.88786
4.90600	23.30040	860.58500	240.88910	2463.02661	1345.69031	0.88786
4.96300	23.30040	860.58500	240.88910	2463.02661	1345.69031	0.88786
5.02000	23.30040	860.58500	240.88910	2463.02661	1345.69031	0.88786
5.07600	23.30040	860.58500	240.88910	2463.02661	1345.69031	0.88786
5.13300	23.30040	860.58500	240.88910	2463.02661	1345.69031	0.88786
5.18900	23.30040	860.58500	240.88910	2463.05981	1345.56702	0.79350
5.24600	23.30040	860.58500	240.88910	2463.05981	1345.56702	0.79350
5.30100	23.30040	860.58500	240.88910	2463.05981	1345.56702	0.79350
5.35800	23.30040	860.58500	240.88910	2463.05981	1345.56702	0.79350
5.41400	23.30040	860.58500	240.88910	2463.05981	1345.56702	0.79350
5.47000	23.30040	860.58500	240.88910	2463.05981	1345.56702	0.79350
5.52700	23.30040	860.58500	240.88910	2463.05981	1345.56702	0.79350
5.58300	23.30040	860.58500	240.88910	2463.05981	1345.56702	0.79350
5.63900	23.30040	860.58500	240.88910	2463.05981	1345.56702	0.79350
5.69600	23.30040	860.58500	240.88910	2463.05981	1345.56702	0.79350
5.75200	23.30040	860.58500	240.88910	2463.05933	1345.37354	0.69310
5.80800	23.30040	860.58500	240.88910	2463.05933	1345.37354	0.69310
5.86400	23.30040	860.58500	240.88910	2463.05933	1345.37354	0.69310
