565.46400	23.20000	860.58500	240.88910	2462.92310	1346.12793	0.40072
565.52000	23.20000	860.58500	240.88910	2462.92310	1346.12793	0.40072
565.57900	23.20000	860.58500	240.88910	2462.92310	1346.12793	0.40072
565.63500	23.20000	860.58500	240.88910	2462.92310	1346.12793	0.40072
565.69300	23.20000	860.58500	240.88910	2462.92310	1346.12793	0.40072
565.74900	23.20000	860.58500	240.88910	2462.92310	1346.12793	0.40072
565.80500	23.20000	860.58500	240.88910	2462.92310	1346.12793	0.40072
565.86200	23.20000	860.58500	240.88910	2462.92310	1346.12793	0.40072
565.91800	23.20000	860.58500	240.88910	2462.92310	1346.12793	0.40072
565.97400	23.20000	860.58500	240.88910	2462.92310	1346.12793	0.40072
566.03100	23.20000	860.58500	240.88910	2462.86597	1346.10303	0.39971
566.08900	23.20000	860.58500	240.88910	2462.86597	1346.10303	0.39971
566.14500	23.20000	860.58500	240.88910	2462.86597	1346.10303	0.39971
566.20100	23.20000	860.58500	240.88910	2462.86597	1346.10303	0.39971
566.25700	23.20000	860.58500	240.88910	2462.86597	1346.10303	0.39971
566.31300	23.20000	860.58500	240.88910	2462.86597	1346.10303	0.39971
566.36900	23.20000	860.58500	240.88910	2462.86597	1346.10303	0.39971
566.42500	23.65000	860.58500	240.88910	2462.86597	1346.10303	0.39971
566.48200	23.65000	860.58500	240.88910	2462.86597	1346.10303	0.39971
566.53900	23.65000	860.58500	240.88910	2462.86597	1346.10303	0.39971
566.59600	23.65000	860.58500	240.88910	2462.81958	1346.23865	0.47136
566.65300	23.65000	860.58500	240.88910	2462.81958	1346.23865	0.47136
566.71000	23.65000	860.58500	240.88910	2462.81958	1346.23865	0.47136
566.76700	23.65000	860.58500	240.88910	2462.81958	1346.23865	0.47136
566.82300	23.65000	860.58500	240.88910	2462.81958	1346.23865	0.47136
566.87900	23.65000	860.58500	240.88910	2462.81958	1346.23865	0.47136
566.93600	23.65000	860.58500	240.88910	2462.81958	1346.23865	0.47136
566.99200	23.65000	860.58500	240.88910	2462.81958	1346.23865	0.47136
567.04800	23.65000	860.58500	240.88910	2462.81958	1346.23865	0.47136
567.10500	23.65000	860.58500	240.88910	2462.81958	1346.23865	0.47136
567.16100	23.65000	860.58500	240.88910	2462.64624	1346.22974	0.56835
