249.18300	22.23140	476.82800	217.28010	2552.98218	1713.68738	0.18234	2630.78174	1375.75610	0.16529	1881.03638	1554.63123	0.16982
249.23500	22.23140	476.82800	217.29780	2552.98218	1713.68738	0.18234	2630.78174	1375.75610	0.16529	1881.03638	1554.63123	0.16982
249.28300	22.24400	476.82800	217.28610	2552.98218	1713.68738	0.18234	2630.78174	1375.75610	0.16529	1881.03638	1554.63123	0.16982
249.33500	22.24400	476.82800	217.28010	2552.98218	1713.68738	0.18234	2630.78174	1375.75610	0.16529	1881.03638	1554.63123	0.16982
249.38300	22.24400	476.82800	217.29200	2552.98218	1713.68738	0.18234	2630.78174	1375.75610	0.16529	1881.03638	1554.63123	0.16982
249.43600	22.24400	476.82800	217.27420	2552.98218	1713.68738	0.18234	2630.78174	1375.75610	0.16529	1881.03638	1554.63123	0.16982
249.48400	22.24400	476.82800	217.27420	2552.98218	1713.68738	0.18234	2630.78174	1375.75610	0.16529	1881.03638	1554.63123	0.16982
249.53500	22.24400	476.82800	217.27420	2552.98218	1713.68738	0.18234	2630.78174	1375.75610	0.16529	1881.03638	1554.63123	0.16982
249.58400	22.24400	476.82800	217.28010	2552.92554	1714.01147	0.17582	2630.80273	1375.57458	0.15732	1880.86572	1554.52258	0.16288
249.63600	22.24400	476.82800	217.28610	2552.92554	1714.01147	0.17582	2630.80273	1375.57458	0.15733	1880.86572	1554.52258	0.16288
249.68900	22.24400	476.82800	217.28610	2552.92554	1714.01147	0.17582	2630.80273	1375.57458	0.15732	1880.86572	1554.52258	0.16288
249.74100	22.24400	476.82800	217.28010	2552.92554	1714.01147	0.17582	2630.80273	1375.57458	0.15732	1880.86572	1554.52258	0.16288
249.79000	22.24400	476.82800	217.27420	2552.92554	1714.01147	0.17582	2630.80273	1375.57458	0.15732	1880.86572	1554.52258	0.16288
249.83900	22.24400	476.82800	217.28610	2552.92554	1714.01147	0.17582	2630.80273	1375.57458	0.15733	1880.86572	1554.52258	0.16288
249.88800	22.24400	476.82800	217.28610	2552.92554	1714.01147	0.17582	2630.80273	1375.57458	0.15732	1880.86572	1554.52258	0.16288
249.94000	22.24400	476.82800	217.28610	2552.92554	1714.01147	0.17582	2630.80273	1375.57458	0.15733	1880.86572	1554.52258	0.16288
249.98900	22.24400	476.82800	217.28610	2552.92554	1714.01147	0.17582	2630.80273	1375.57458	0.15732	1880.86572	1554.52258	0.16288
250.04100	22.24400	476.82800	217.28610	2552.92554	1714.01147	0.17582	2630.80273	1375.57458	0.15733	1880.86572	1554.52258	0.16288
250.09000	22.24400	476.82800	217.28610	2552.88770	1713.95544	0.17559	2630.71606	1375.70959	0.16515	1880.88269	1554.28955	0.17054
250.14200	22.24400	476.82800	217.27420	2552.88770	1713.95544	0.17559	2630.71606	1375.70959	0.16515	1880.88269	1554.28955	0.17054
250.19100	22.24400	476.82800	217.28610	2552.88770	1713.95544	0.17559	2630.71606	1375.70959	0.16515	1880.88269	1554.28955	0.17054
250.24000	22.24400	476.82800	217.28010	2552.88770	1713.95544	0.17559	2630.71606	1375.70959	0.16515	1880.88269	1554.28955	0.17054
250.28800	22.24400	476.82800	217.27420	2552.88770	1713.95544	0.17559	2630.71606	1375.70959	0.16515	1880.88269	1554.28955	0.17054
250.33800	22.24400	476.82800	217.27420	2552.88770	1713.95544	0.17559	2630.71606	1375.70959	0.16515	1880.88269	1554.28955	0.17054
250.38700	22.24400	476.82800	217.27420	2552.88770	1713.95544	0.17559	2630.71606	1375.70959	0.16515	1880.88269	1554.28955	0.17054
250.43800	22.24400	476.82800	217.28010	2552.88770	1713.95544	0.17559	2630.71606	1375.70959	0.16515	1880.88269	1554.28955	0.17054
250.48700	22.24400	476.82800	217.28010	2552.88770	1713.95544	0.17559	2630.71606	1375.70959	0.16515	1880.88269	1554.28955	0.17054
250.53800	22.24400	476.82800	217.27420	2552.88770	1713.95544	0.17559	2630.71606	1375.70959	0.16515	1880.88269	1554.28955	0.17054
250.58600	22.24400	476.82800	217.27420	2552.93970	1713.94385	0.17536	2630.75098	1375.92773	0.16483	1881.02466	1554.18640	0.16743
250.63900	22.24400	476.82800	217.28610	2552.93970	1713.94385	0.17536	2630.75098	1375.92773	0.16483	1881.02466	1554.18640	0.16743
250.68700	22.24390	476.82800	217.28010	2552.93970	1713.94385	0.17536	2630.75098	1375.92773	0.16483	1881.02466	1554.18640	0.16743
250.74000	22.24390	476.82800	217.28010	2552.93970	1713.94385	0.17536	2630.75098	1375.92773	0.16483	1881.02466	1554.18640	0.16743
250.78800	22.24390	476.82800	217.28010	2552.93970	1713.94385	0.17536	2630.75098	1375.92773	0.16483	1881.02466	1554.18640	0.16743
250.83900	22.24390	476.82800	217.28610	2552.93970	1713.94385	0.17536	2630.75098	1375.92773	0.16483	1881.02466	1554.18640	0.16743
250.88700	22.24390	476.82800	217.28010	2552.93970	1713.94385	0.17536	2630.75098	1375.92773	0.16483	1881.02466	1554.18640	0.16743
250.94000	22.24390	476.82800	217.29200	2552.93970	1713.94385	0.17536	2630.75098	1375.92773	0.16483	1881.02466	1554.18640	0.16743
250.98800	22.24390	476.82800	217.28610	2552.93970	1713.94385	0.17536	2630.75098	1375.92773	0.16483	1881.02466	1554.18640	0.16743
251.03600	22.24390	476.82800	217.28010	2552.93970	1713.94385	0.17536	2630.75098	1375.92773	0.16483	1881.02466	1554.18640	0.16743
251.08500	22.24390	476.82800	217.28610	2552.87598	1713.82239	0.17890	2630.74878	1375.55859	0.15898	1880.84436	1554.22070	0.16853
251.13800	22.24390	476.82800	217.28610	2552.87598	1713.82239	0.17890	2630.74878	1375.55859	0.15898	1880.84436	1554.22070	0.16853
251.18600	22.24390	476.82800	217.28610	2552.87598	1713.82239	0.17890	2630.74878	1375.55859	0.15898	1880.84436	1554.22070	0.16853
251.23900	22.24390	476.82800	217.29200	2552.87598	1713.82239	0.17890	2630.74878	1375.55859	0.15898	1880.84436	1554.22070	0.16853
251.28700	22.24390	476.82800	217.27420	2552.87598	1713.82239	0.17890	2630.74878	1375.55859	0.15898	1880.84436	1554.22070	0.16853
251.34000	22.24390	476.82800	217.28010	2552.87598	1713.82239	0.17890	2630.74878	1375.55859	0.15898	1880.84436	1554.22070	0.16853
251.38800	22.24390	476.82800	217.28010	2552.87598	1713.82239	0.17890	2630.74878	1375.55859	0.15898	1880.84436	1554.22070	0.16853
251.44000	22.24390	476.82800	217.28610	2552.87598	1713.82239	0.17890	2630.74878	1375.55859	0.15898	1880.84436	1554.22070	0.16853
251.48900	22.24390	476.82800	217.28010	2552.87598	1713.82239	0.17890	2630.74878	1375.55859	0.15898	1880.84436	1554.22070	0.16853
251.54100	22.24390	476.82800	217.28010	2552.87598	1713.82239	0.17890	2630.74878	1375.55859	0.15898	1880.84436	1554.22070	0.16853
251.59000	22.24390	476.82800	217.28010	2552.91040	1713.98462	0.17850	2630.72998	1375.69458	0.16093	1880.82910	1554.18787	0.16711
251.64200	22.24390	476.82800	217.28610	2552.91040	1713.98462	0.17850	2630.72998	1375.69458	0.16093	1880.82910	1554.18787	0.16711
251.69100	22.24390	476.82800	217.28010	2552.91040	1713.98462	0.17850	2630.72998	1375.69458	0.16093	1880.82910	1554.18787	0.16711
251.74300	22.24390	476.82800	217.28010	2552.91040	1713.98462	0.17850	2630.72998	1375.69458	0.16093	1880.82910	1554.18787	0.16711
251.79200	22.24390	476.82800	217.28010	2552.91040	1713.98462	0.17850	2630.72998	1375.69458	0.16093	1880.82910	1554.18787	0.16711
251.84400	22.24390	476.82800	217.28010	2552.91040	1713.98462	0.17850	2630.72998	1375.69458	0.16093	1880.82910	1554.18787	0.16711
251.89300	22.24390	476.82800	217.27420	2552.91040	1713.98462	0.17850	2630.72998	1375.69458	0.16093	1880.82910	1554.18787	0.16711
251.94300	22.24390	476.82800	217.27420	2552.91040	1713.98462	0.17850	2630.72998	1375.69458	0.16093	1880.82910	1554.18787	0.16711
251.99200	22.24390	476.82800	217.28010	2552.91040	1713.98462	0.17850	2630.72998	1375.69458	0.16093	1880.82910	1554.18787	0.16711
252.04300	22.24390	476.82800	217.28610	2552.91040	1713.98462	0.17850	2630.72998	1375.69458	0.16093	1880.82910	1554.18787	0.16711
252.09200	22.24390	476.82800	217.28010	2552.90527	1713.84302	0.19059	2630.76880	1375.70605	0.16032	1880.82190	1554.54883	0.16659
252.14500	22.24390	476.82800	217.26830	2552.90527	1713.84302	0.19059	2630.76880	1375.70605	0.16032	1880.82190	1554.54883	0.16659
252.19400	22.24390	476.82800	217.27420	2552.90527	1713.84302	0.19059	2630.76880	1375.70605	0.16032	1880.82190	1554.54883	0.16659
252.24700	22.24390	476.82800	217.28610	2552.90527	1713.84302	0.19059	2630.76880	1375.70605	0.16032	1880.82190	1554.54883	0.16659
252.29500	22.24390	476.82800	217.28610	2552.90527	1713.84302	0.19059	2630.76880	1375.70605	0.16032	1880.82190	1554.54883	0.16659
252.34400	22.24390	476.82800	217.28010	2552.90527	1713.84302	0.19059	2630.76880	1375.70605	0.16032	1880.82190	1554.54883	0.16659
252.39300	22.24390	476.82800	217.28610	2552.90527	1713.84302	0.19059	2630.76880	1375.70605	0.16032	1880.82190	1554.54883	0.16659
252.44400	22.24390	476.82800	217.27420	2552.90527	1713.84302	0.19059	2630.76880	1375.70605	0.16032	1880.82190	1554.54883	0.16659
252.49200	22.24390	476.82800	217.28010	2552.90527	1713.84302	0.19059	2630.76880	1375.70605	0.16032	1880.82190	1554.54883	0.16659
252.54500	22.24390	476.82800	217.28010	2552.90527	1713.84302	0.19059	2630.76880	1375.70605	0.16032	1880.82190	1554.54883	0.16659
252.59300	22.24390	476.82800	217.28610	2552.87671	1713.82764	0.17289	2630.72485	1375.92151	0.16019	1881.06763	1554.37671	0.16600
252.64400	22.24390	476.82800	217.28610	2552.87671	1713.82764	0.17289	2630.72485	1375.92151	0.16019	1881.06763	1554.37671	0.16600
252.69300	22.24390	476.82800	217.27420	2552.87671	1713.82764	0.17289	2630.72485	1375.92151	0.16019	1881.06763	1554.37671	0.16600
252.74500	22.24390	476.82800	217.28010	2552.87671	1713.82764	0.17289	2630.72485	1375.92151	0.16019	1881.06763	1554.37671	0.16600
252.79400	22.24390	476.82800	217.27420	2552.87671	1713.82764	0.17289	2630.72485	1375.92151	0.16019	1881.06763	1554.37671	0.16600
252.84600	22.24390	476.82800	217.28010	2552.87671	1713.82764	0.17289	2630.72485	1375.92151	0.16019	1881.06763	1554.37671	0.16600
252.89500	22.24390	476.82800	217.29200	2552.87671	1713.82764	0.17289	2630.72485	1375.92151	0.16019	1881.06763	1554.37671	0.16600
252.94600	22.24390	476.82800	217.28010	2552.87671	1713.82764	0.17289	2630.72485	1375.92151	0.16019	1881.06763	1554.37671	0.16600
252.99500	22.24390	476.82800	217.29200	2552.87671	1713.82764	0.17289	2630.72485	1375.92151	0.16019	1881.06763	1554.37671	0.16600
253.04600	22.24390	476.82800	217.28010	2552.87671	1713.82764	0.17289	2630.72485	1375.92151	0.16019	1881.06763	1554.37671	0.16600
253.09500	22.24390	476.82800	217.29200	2552.97705	1713.86975	0.17627	2630.80908	1375.81445	0.16071	1881.09216	1554.33447	0.16501
253.14600	22.24390	476.82800	217.28610	2552.97705	1713.86975	0.17627	2630.80908	1375.81445	0.16071	1881.09216	1554.33447	0.16501
253.19400	22.24390	476.82800	217.28010	2552.97705	1713.86975	0.17627	2630.80908	1375.81445	0.16071	1881.09216	1554.33447	0.16501
253.24600	22.24390	476.82800	217.28010	2552.97705	1713.86975	0.17627	2630.80908	1375.81445	0.16071	1881.09216	1554.33447	0.16501
253.29500	22.24390	476.82800	217.29200	2552.97705	1713.86975	0.17627	2630.80908	1375.81445	0.16071	1881.09216	1554.33447	0.16501
253.34700	22.24390	476.82800	217.28610	2552.97705	1713.86975	0.17627	2630.80908	1375.81445	0.16071	1881.09216	1554.33447	0.16501
253.39500	22.24390	476.82800	217.28610	2552.97705	1713.86975	0.17627	2630.80908	1375.81445	0.16071	1881.09216	1554.33447	0.16501
253.44700	22.24390	476.82800	217.28010	2552.97705	1713.86975	0.17627	2630.80908	1375.81445	0.16071	1881.09216	1554.33447	0.16501
253.49600	22.24390	476.82800	217.28010	2552.97705	1713.86975	0.17627	2630.80908	1375.81445	0.16071	1881.09216	1554.33447	0.16501
253.54900	22.24390	476.82800	217.28010	2552.97705	1713.86975	0.17627	2630.80908	1375.81445	0.16071	1881.09216	1554.33447	0.16501
253.59700	22.24390	476.82800	217.27420	2552.95459	1713.92371	0.17760	2630.76611	1375.67261	0.16022	1880.89929	1554.13318	0.16641
253.64800	22.24390	476.82800	217.28010	2552.95459	1713.92371	0.17760	2630.76611	1375.67261	0.16022	1880.89929	1554.13318	0.16641
253.69700	22.24390	476.82800	217.29200	2552.95459	1713.92371	0.17760	2630.76611	1375.67261	0.16022	1880.89929	1554.13318	0.16641
253.74900	22.24390	476.82800	217.27420	2552.95459	1713.92371	0.17760	2630.76611	1375.67261	0.16022	1880.89929	1554.13318	0.16641
253.79700	22.24390	476.82800	217.28010	2552.95459	1713.92371	0.17760	2630.76611	1375.67261	0.16022	1880.89929	1554.13318	0.16641
253.84900	22.24390	476.82800	217.29200	2552.95459	1713.92371	0.17760	2630.76611	1375.67261	0.16022	1880.89929	1554.13318	0.16641
253.89700	22.24390	476.82800	217.28610	2552.95459	1713.92371	0.17760	2630.76611	1375.67261	0.16022	1880.89929	1554.13318	0.16641
253.94900	22.24390	476.82800	217.28010	2552.95459	1713.92371	0.17760	2630.76611	1375.67261	0.16022	1880.89929	1554.13318	0.16641
253.99700	22.24390	476.82800	217.28610	2552.95459	1713.92371	0.17760	2630.76611	1375.67261	0.16022	1880.89929	1554.13318	0.16641
254.04900	22.24390	476.82800	217.28010	2552.95459	1713.92371	0.17760	2630.76611	1375.67261	0.16022	1880.89929	1554.13318	0.16641
254.09600	22.24390	476.82800	217.28610	2552.88696	1713.86975	0.17458	2630.72461	1375.89258	0.16354	1881.17456	1554.72266	0.16612
254.14900	22.24390	476.82800	217.27420	2552.88696	1713.86975	0.17458	2630.72461	1375.89258	0.16354	1881.17456	1554.72266	0.16612
254.19700	22.24380	476.82800	217.28610	2552.88696	1713.86975	0.17458	2630.72461	1375.89258	0.16354	1881.17456	1554.72266	0.16612
254.24900	22.24380	476.82800	217.29200	2552.88696	1713.86975	0.17458	2630.72461	1375.89258	0.16354	1881.17456	1554.72266	0.16612
254.29600	22.24380	476.82800	217.28610	2552.88696	1713.86975	0.17458	2630.72461	1375.89258	0.16354	1881.17456	1554.72266	0.16612
254.34900	22.24380	476.82800	217.28610	2552.88696	1713.86975	0.17458	2630.72461	1375.89258	0.16354	1881.17456	1554.72266	0.16612
254.39700	22.24380	476.82800	217.28010	2552.88696	1713.86975	0.17458	2630.72461	1375.89258	0.16354	1881.17456	1554.72266	0.16612
254.44900	22.24380	476.82800	217.28010	2552.88696	1713.86975	0.17458	2630.72461	1375.89258	0.16354	1881.17456	1554.72266	0.16612
254.49700	22.24380	476.82800	217.28010	2552.88696	1713.86975	0.17458	2630.72461	1375.89258	0.16354	1881.17456	1554.72266	0.16612
254.54900	22.24380	476.82800	217.29200	2552.88696	1713.86975	0.17458	2630.72461	1375.89258	0.16354	1881.17456	1554.72266	0.16612
254.59700	22.24380	476.82800	217.28610	2552.96045	1713.76013	0.17679	2630.77197	1375.71484	0.16185	1880.91394	1554.34863	0.16679
254.65000	22.24380	476.82800	217.28010	2552.96045	1713.76013	0.17679	2630.77197	1375.71484	0.16185	1880.91394	1554.34863	0.16679
254.69800	22.24380	476.82800	217.28610	2552.96045	1713.76013	0.17679	2630.77197	1375.71484	0.16185	1880.91394	1554.34863	0.16679
254.75000	22.24380	476.82800	217.27420	2552.96045	1713.76013	0.17679	2630.77197	1375.71484	0.16185	1880.91394	1554.34863	0.16679
254.79800	22.24380	476.82800	217.28610	2552.96045	1713.76013	0.17679	2630.77197	1375.71484	0.16185	1880.91394	1554.34863	0.16679
254.85000	22.24380	476.82800	217.28010	2552.96045	1713.76013	0.17679	2630.77197	1375.71484	0.16185	1880.91394	1554.34863	0.16679
254.89800	22.24380	476.82800	217.28010	2552.96045	1713.76013	0.17679	2630.77197	1375.71484	0.16185	1880.91394	1554.34863	0.16679
254.95100	22.24380	476.82800	217.28610	2552.96045	1713.76013	0.17679	2630.77197	1375.71484	0.16185	1880.91394	1554.34863	0.16679
254.99900	22.24380	476.82800	217.28010	2552.96045	1713.76013	0.17679	2630.77197	1375.71484	0.16185	1880.91394	1554.34863	0.16679
255.04800	22.24380	476.82800	217.28610	2552.96045	1713.76013	0.17679	2630.77197	1375.71484	0.16185	1880.91394	1554.34863	0.16679
255.09600	22.24380	476.82800	217.28610	2552.86914	1713.92029	0.17293	2630.71411	1375.79822	0.15913	1880.93628	1554.19885	0.16568
255.14500	22.24380	476.82800	217.28010	2552.86914	1713.92029	0.17293	2630.71411	1375.79822	0.15913	1880.93628	1554.19885	0.16568
255.19300	22.24380	476.82800	217.28610	2552.86914	1713.92029	0.17293	2630.71411	1375.79822	0.15913	1880.93628	1554.19885	0.16568
255.24500	22.24380	476.82800	217.27420	2552.86914	1713.92029	0.17293	2630.71411	1375.79822	0.15913	1880.93628	1554.19885	0.16568
255.29300	22.22550	476.82800	217.27420	2552.86914	1713.92029	0.17293	2630.71411	1375.79822	0.15914	1880.93628	1554.19885	0.16568
255.34600	22.22550	476.82800	217.28010	2552.86914	1713.92029	0.17293	2630.71411	1375.79822	0.15913	1880.93628	1554.19885	0.16568
255.39400	22.22550	476.82800	217.28010	2552.86914	1713.92029	0.17293	2630.71411	1375.79822	0.15913	1880.93628	1554.19885	0.16568
255.44700	22.22550	476.82800	217.28010	2552.86914	1713.92029	0.17293	2630.71411	1375.79822	0.15913	1880.93628	1554.19885	0.16568
255.49600	22.22550	476.82800	217.27420	2552.86914	1713.92029	0.17293	2630.71411	1375.79822	0.15913	1880.93628	1554.19885	0.16568
255.54900	22.22550	476.82800	217.27420	2552.86914	1713.92029	0.17293	2630.71411	1375.79822	0.15913	1880.93628	1554.19885	0.16568
255.59700	22.22550	476.82800	217.28010	2552.92285	1714.02869	0.17090	2630.73413	1375.93567	0.16100	1880.87695	1553.69763	0.16375
255.64600	22.22550	476.82800	217.28610	2552.92285	1714.02869	0.17090	2630.73413	1375.93567	0.16100	1880.87695	1553.69763	0.16375
255.69400	22.22550	476.82800	217.28610	2552.92285	1714.02869	0.17090	2630.73413	1375.93567	0.16100	1880.87695	1553.69763	0.16375
255.74300	22.22550	476.82800	217.27420	2552.92285	1714.02869	0.17090	2630.73413	1375.93567	0.16100	1880.87695	1553.69763	0.16375
255.79000	22.22560	476.82800	217.28610	2552.92285	1714.02869	0.17090	2630.73413	1375.93567	0.16100	1880.87695	1553.69763	0.16375
255.84300	22.22560	476.82800	217.28610	2552.92285	1714.02869	0.17090	2630.73413	1375.93567	0.16100	1880.87695	1553.69763	0.16375
255.89100	22.22560	476.82800	217.28010	2552.92285	1714.02869	0.17090	2630.73413	1375.93567	0.16100	1880.87695	1553.69763	0.16375
255.94400	22.22560	476.82800	217.28610	2552.92285	1714.02869	0.17090	2630.73413	1375.93567	0.16100	1880.87695	1553.69763	0.16375
255.99200	22.22560	476.82800	217.29200	2552.92285	1714.02869	0.17090	2630.73413	1375.93567	0.16100	1880.87695	1553.69763	0.16375
256.04200	22.22560	476.82800	217.28010	2552.92285	1714.02869	0.17090	2630.73413	1375.93567	0.16100	1880.87695	1553.69763	0.16375
256.09000	22.22560	476.82800	217.28610	2552.94434	1713.84045	0.17776	2630.75903	1375.74609	0.15939	1881.06787	1554.36633	0.16716
256.14300	22.22560	476.82800	217.28610	2552.94434	1713.84045	0.17776	2630.75903	1375.74609	0.15939	1881.06787	1554.36633	0.16716
256.19100	22.24760	476.82800	217.28610	2552.94434	1713.84045	0.17776	2630.75903	1375.74609	0.15939	1881.06787	1554.36633	0.16716
256.24400	22.24760	476.82800	217.28010	2552.94434	1713.84045	0.17776	2630.75903	1375.74609	0.15939	1881.06787	1554.36633	0.16716
256.29200	22.24760	476.82800	217.28610	2552.94434	1713.84045	0.17776	2630.75903	1375.74609	0.15939	1881.06787	1554.36633	0.16716
256.34500	22.24760	476.82800	217.28010	2552.94434	1713.84045	0.17776	2630.75903	1375.74609	0.15939	1881.06787	1554.36633	0.16716
256.39300	22.24760	476.82800	217.28010	2552.94434	1713.84045	0.17776	2630.75903	1375.74609	0.15939	1881.06787	1554.36633	0.16716
256.44600	22.24760	476.82800	217.27420	2552.94434	1713.84045	0.17776	2630.75903	1375.74609	0.15939	1881.06787	1554.36633	0.16716
256.49400	22.24760	476.82800	217.28610	2552.94434	1713.84045	0.17776	2630.75903	1375.74609	0.15939	1881.06787	1554.36633	0.16716
256.54700	22.24760	476.82800	217.26830	2552.94434	1713.84045	0.17776	2630.75903	1375.74609	0.15939	1881.06787	1554.36633	0.16716
256.59500	22.24760	476.82800	217.28010	2552.85474	1713.89819	0.17552	2630.76538	1375.84814	0.16944	1881.01477	1554.41296	0.16900
256.64300	22.24760	476.82800	217.28010	2552.85474	1713.89819	0.17552	2630.76538	1375.84814	0.16944	1881.01477	1554.41296	0.16900
256.69200	22.24760	476.82800	217.28610	2552.85474	1713.89819	0.17552	2630.76538	1375.84814	0.16944	1881.01477	1554.41296	0.16900
256.74400	22.24760	476.82800	217.28610	2552.85474	1713.89819	0.17552	2630.76538	1375.84814	0.16944	1881.01477	1554.41296	0.16900
256.79200	22.24760	476.82800	217.28610	2552.85474	1713.89819	0.17552	2630.76538	1375.84814	0.16944	1881.01477	1554.41296	0.16900
256.84500	22.24760	476.82800	217.28010	2552.85474	1713.89819	0.17552	2630.76538	1375.84814	0.16944	1881.01477	1554.41296	0.16900
256.89300	22.24760	476.82800	217.28010	2552.85474	1713.89819	0.17552	2630.76538	1375.84814	0.16944	1881.01477	1554.41296	0.16900
256.94500	22.24760	476.82800	217.28610	2552.85474	1713.89819	0.17552	2630.76538	1375.84814	0.16944	1881.01477	1554.41296	0.16900
256.99300	22.24760	476.82800	217.29200	2552.85474	1713.89819	0.17552	2630.76538	1375.84814	0.16944	1881.01477	1554.41296	0.16900
257.04500	22.24760	476.82800	217.29200	2552.85474	1713.89819	0.17552	2630.76538	1375.84814	0.16944	1881.01477	1554.41296	0.16900
257.09300	22.24760	476.82800	217.28610	2552.87720	1714.14063	0.18163	2630.73560	1375.98022	0.15896	1880.72607	1554.67334	0.16270
257.14400	22.24760	476.82800	217.28610	2552.87720	1714.14063	0.18163	2630.73560	1375.98022	0.15896	1880.72607	1554.67334	0.16270
257.19200	22.24750	476.82800	217.28010	2552.87720	1714.14063	0.18163	2630.73560	1375.98022	0.15896	1880.72607	1554.67334	0.16270
257.24000	22.24750	476.82800	217.28610	2552.87720	1714.14063	0.18163	2630.73560	1375.98022	0.15896	1880.72607	1554.67334	0.16270
257.28800	22.24750	476.82800	217.27420	2552.87720	1714.14063	0.18163	2630.73560	1375.98022	0.15896	1880.72607	1554.67334	0.16270
257.33600	22.24750	476.82800	217.28010	2552.87720	1714.14063	0.18163	2630.73560	1375.98022	0.15896	1880.72607	1554.67334	0.16270
257.38400	22.24750	476.82800	217.27420	2552.87720	1714.14063	0.18163	2630.73560	1375.98022	0.15896	1880.72607	1554.67334	0.16270
