1713.52222	1375.43530	1554.10767
1713.52222	1375.43530	1554.10767
1713.52222	1375.43530	1554.10767
1713.52222	1375.43530	1554.10767
1713.52222	1375.43530	1554.10767
1713.47668	1375.40613	1554.04492
1713.47668	1375.40613	1554.04492
1713.47668	1375.40613	1554.04492
1713.47668	1375.40613	1554.04492
1713.47668	1375.40613	1554.04492
1713.47668	1375.40613	1554.04492
1713.47668	1375.40613	1554.04492
1713.47668	1375.40613	1554.04492
1713.47668	1375.40613	1554.04492
1713.47668	1375.40613	1554.04492
1713.32861	1375.52661	1554.06982
1713.32861	1375.52661	1554.06982
1713.32861	1375.52661	1554.06982
1713.32861	1375.52661	1554.06982
1713.32861	1375.52661	1554.06982
1713.32861	1375.52661	1554.06982
1713.32861	1375.52661	1554.06982
1713.32861	1375.52661	1554.06982
1713.32861	1375.52661	1554.06982
1713.32861	1375.52661	1554.06982
1713.59668	1375.47876	1554.02905
1713.59668	1375.47876	1554.02905
1713.59668	1375.47876	1554.02905
1713.59668	1375.47876	1554.02905
1713.59668	1375.47876	1554.02905
1713.59668	1375.47876	1554.02905
1713.59668	1375.47876	1554.02905
1713.59668	1375.47876	1554.02905
1713.59668	1375.47876	1554.02905
1713.59668	1375.47876	1554.02905
1713.51245	1375.30591	1554.18921
1713.51245	1375.30591	1554.18921
1713.51245	1375.30591	1554.18921
1713.51245	1375.30591	1554.18921
1713.51245	1375.30591	1554.18921
1713.51245	1375.30591	1554.18921
1713.51245	1375.30591	1554.18921
1713.51245	1375.30591	1554.18921
1713.51245	1375.30591	1554.18921
1713.51245	1375.30591	1554.18921
1713.61646	1375.45605	1554.04700
1713.61646	1375.45605	1554.04700
1713.61646	1375.45605	1554.04700
1713.61646	1375.45605	1554.04700
1713.61646	1375.45605	1554.04700
1713.61646	1375.45605	1554.04700
1713.61646	1375.45605	1554.04700
1713.61646	1375.45605	1554.04700
1713.61646	1375.45605	1554.04700
1713.61646	1375.45605	1554.04700
1713.60278	1375.42883	1554.05859
1713.60278	1375.42883	1554.05859
1713.60278	1375.42883	1554.05859
1713.60278	1375.42883	1554.05859
1713.60278	1375.42883	1554.05859
1713.60278	1375.42883	1554.05859
1713.60278	1375.42883	1554.05859
1713.60278	1375.42883	1554.05859
1713.60278	1375.42883	1554.05859
1713.60278	1375.42883	1554.05859
1713.26282	1375.28198	1554.23572
1713.26282	1375.28198	1554.23572
1713.26282	1375.28198	1554.23572
1713.26282	1375.28198	1554.23572
1713.26282	1375.28198	1554.23572
1713.26282	1375.28198	1554.23572
1713.26282	1375.28198	1554.23572
1713.26282	1375.28198	1554.23572
1713.26282	1375.28198	1554.23572
1713.26282	1375.28198	1554.23572
1713.45361	1375.45679	1554.37366
1713.45361	1375.45679	1554.37366
1713.45361	1375.45679	1554.37366
1713.45361	1375.45679	1554.37366
1713.45361	1375.45679	1554.37366
1713.45361	1375.45679	1554.37366
1713.45361	1375.45679	1554.37366
1713.45361	1375.45679	1554.37366
1713.45361	1375.45679	1554.37366
1713.45361	1375.45679	1554.37366
1713.44336	1375.48157	1554.22852
1713.44336	1375.48157	1554.22852
1713.44336	1375.48157	1554.22852
1713.44336	1375.48157	1554.22852
1713.44336	1375.48157	1554.22852
1713.44336	1375.48157	1554.22852
1713.44336	1375.48157	1554.22852
1713.44336	1375.48157	1554.22852
1713.44336	1375.48157	1554.22852
1713.44336	1375.48157	1554.22852
1713.48560	1375.52979	1554.24426
1713.48560	1375.52979	1554.24426
1713.48560	1375.52979	1554.24426
1713.48560	1375.52979	1554.24426
1713.48560	1375.52979	1554.24426
1713.48560	1375.52979	1554.24426
1713.48560	1375.52979	1554.24426
1713.48560	1375.52979	1554.24426
1713.48560	1375.52979	1554.24426
1713.48560	1375.52979	1554.24426
1713.30786	1375.44629	1554.27893
1713.30786	1375.44629	1554.27893
1713.30786	1375.44629	1554.27893
1713.30786	1375.44629	1554.27893
1713.30786	1375.44629	1554.27893
1713.30786	1375.44629	1554.27893
1713.30786	1375.44629	1554.27893
1713.30786	1375.44629	1554.27893
1713.30786	1375.44629	1554.27893
1713.30786	1375.44629	1554.27893
1713.69202	1375.37280	1554.28223
1713.69202	1375.37280	1554.28223
1713.69202	1375.37280	1554.28223
1713.69202	1375.37280	1554.28223
1713.69202	1375.37280	1554.28223
1713.69202	1375.37280	1554.28223
1713.69202	1375.37280	1554.28223
1713.69202	1375.37280	1554.28223
1713.69202	1375.37280	1554.28223
1713.69202	1375.37280	1554.28223
1713.52979	1375.25073	1554.13232
1713.52979	1375.25073	1554.13232
1713.52979	1375.25073	1554.13232
1713.52979	1375.25073	1554.13232
1713.52979	1375.25073	1554.13232
1713.52979	1375.25073	1554.13232
1713.52979	1375.25073	1554.13232
1713.52979	1375.25073	1554.13232
1713.52979	1375.25073	1554.13232
1713.52979	1375.25073	1554.13232
1713.52502	1375.37720	1554.18420
1713.52502	1375.37720	1554.18420
1713.52502	1375.37720	1554.18420
1713.52502	1375.37720	1554.18420
1713.52502	1375.37720	1554.18420
1713.52502	1375.37720	1554.18420
1713.52502	1375.37720	1554.18420
1713.52502	1375.37720	1554.18420
1713.52502	1375.37720	1554.18420
1713.52502	1375.37720	1554.18420
1713.50098	1375.22766	1554.32678
1713.50098	1375.22766	1554.32678
1713.50098	1375.22766	1554.32678
1713.50098	1375.22766	1554.32678
1713.50098	1375.22766	1554.32678
1713.50098	1375.22766	1554.32678
1713.50098	1375.22766	1554.32678
1713.50098	1375.22766	1554.32678
1713.50098	1375.22766	1554.32678
1713.50098	1375.22766	1554.32678
1713.44995	1375.10315	1554.03821
1713.44995	1375.10315	1554.03821
1713.44995	1375.10315	1554.03821
1713.44995	1375.10315	1554.03821
1713.44995	1375.10315	1554.03821
1713.44995	1375.10315	1554.03821
1713.44995	1375.10315	1554.03821
1713.44995	1375.10315	1554.03821
1713.44995	1375.10315	1554.03821
1713.44995	1375.10315	1554.03821
1713.76953	1375.51917	1553.93225
1713.76953	1375.51917	1553.93225
1713.76953	1375.51917	1553.93225
1713.76953	1375.51917	1553.93225
1713.76953	1375.51917	1553.93225
1713.76953	1375.51917	1553.93225
1713.76953	1375.51917	1553.93225
1713.76953	1375.51917	1553.93225
1713.76953	1375.51917	1553.93225
1713.76953	1375.51917	1553.93225
1713.54260	1375.29858	1554.00439
1713.54260	1375.29858	1554.00439
1713.54260	1375.29858	1554.00439
1713.54260	1375.29858	1554.00439
1713.54260	1375.29858	1554.00439
1713.54260	1375.29858	1554.00439
1713.54260	1375.29858	1554.00439
1713.54260	1375.29858	1554.00439
1713.54260	1375.29858	1554.00439
1713.54260	1375.29858	1554.00439
1713.34094	1375.18188	1553.87695
1713.34094	1375.18188	1553.87695
1713.34094	1375.18188	1553.87695
1713.34094	1375.18188	1553.87695
1713.34094	1375.18188	1553.87695
1713.34094	1375.18188	1553.87695
1713.34094	1375.18188	1553.87695
1713.34094	1375.18188	1553.87695
1713.34094	1375.18188	1553.87695
1713.34094	1375.18188	1553.87695
1713.42871	1375.50488	1554.51184
1713.42871	1375.50488	1554.51184
1713.42871	1375.50488	1554.51184
1713.42871	1375.50488	1554.51184
1713.42871	1375.50488	1554.51184
1713.42871	1375.50488	1554.51184
1713.42871	1375.50488	1554.51184
1713.42871	1375.50488	1554.51184
1713.42871	1375.50488	1554.51184
1713.42871	1375.50488	1554.51184
1713.38220	1375.17578	1554.06738
1713.38220	1375.17578	1554.06738
1713.38220	1375.17578	1554.06738
1713.38220	1375.17578	1554.06738
1713.38220	1375.17578	1554.06738
1713.38220	1375.17578	1554.06738
1713.38220	1375.17578	1554.06738
1713.38220	1375.17578	1554.06738
1713.38220	1375.17578	1554.06738
1713.38220	1375.17578	1554.06738
1713.59399	1375.33667	1554.09875
1713.59399	1375.33667	1554.09875
1713.59399	1375.33667	1554.09875
1713.59399	1375.33667	1554.09875
1713.59399	1375.33667	1554.09875
1713.59399	1375.33667	1554.09875
1713.59399	1375.33667	1554.09875
1713.59399	1375.33667	1554.09875
1713.59399	1375.33667	1554.09875
1713.59399	1375.33667	1554.09875
1713.48242	1375.37695	1553.96411
1713.48242	1375.37695	1553.96411
1713.48242	1375.37695	1553.96411
1713.48242	1375.37695	1553.96411
1713.48242	1375.37695	1553.96411
1713.48242	1375.37695	1553.96411
1713.48242	1375.37695	1553.96411
1713.48242	1375.37695	1553.96411
1713.48242	1375.37695	1553.96411
1713.48242	1375.37695	1553.96411
1713.62842	1375.41772	1553.97107
1713.62842	1375.41772	1553.97107
1713.62842	1375.41772	1553.97107
1713.62842	1375.41772	1553.97107
1713.62842	1375.41772	1553.97107
1713.62842	1375.41772	1553.97107
1713.62842	1375.41772	1553.97107
1713.62842	1375.41772	1553.97107
1713.62842	1375.41772	1553.97107
1713.62842	1375.41772	1553.97107
1713.51672	1375.40405	1554.04468
1713.51672	1375.40405	1554.04468
1713.51672	1375.40405	1554.04468
1713.51672	1375.40405	1554.04468
1713.51672	1375.40405	1554.04468
1713.51672	1375.40405	1554.04468
1713.51672	1375.40405	1554.04468
1713.51672	1375.40405	1554.04468
1713.51672	1375.40405	1554.04468
1713.51672	1375.40405	1554.04468
1713.58801	1375.33716	1554.28052
1713.58801	1375.33716	1554.28052
1713.58801	1375.33716	1554.28052
1713.58801	1375.33716	1554.28052
1713.58801	1375.33716	1554.28052
1713.58801	1375.33716	1554.28052
1713.58801	1375.33716	1554.28052
1713.58801	1375.33716	1554.28052
1713.58801	1375.33716	1554.28052
1713.58801	1375.33716	1554.28052
1713.73157	1375.46143	1554.09607
1713.73157	1375.46143	1554.09607
1713.73157	1375.46143	1554.09607
1713.73157	1375.46143	1554.09607
1713.73157	1375.46143	1554.09607
1713.73157	1375.46143	1554.09607
1713.73157	1375.46143	1554.09607
1713.73157	1375.46143	1554.09607
1713.73157	1375.46143	1554.09607
1713.73157	1375.46143	1554.09607
1713.54456	1375.18188	1553.93433
1713.54456	1375.18188	1553.93433
1713.54456	1375.18188	1553.93433
1713.54456	1375.18188	1553.93433
1713.54456	1375.18188	1553.93433
1713.54456	1375.18188	1553.93433
1713.54456	1375.18188	1553.93433
1713.54456	1375.18188	1553.93433
1713.54456	1375.18188	1553.93433
1713.54456	1375.18188	1553.93433
1713.64661	1375.32190	1554.16064
1713.64661	1375.32190	1554.16064
1713.64661	1375.32190	1554.16064
1713.64661	1375.32190	1554.16064
1713.64661	1375.32190	1554.16064
1713.64661	1375.32190	1554.16064
1713.64661	1375.32190	1554.16064
1713.64661	1375.32190	1554.16064
1713.64661	1375.32190	1554.16064
1713.64661	1375.32190	1554.16064
1713.52466	1375.46545	1554.20178
1713.52466	1375.46545	1554.20178
1713.52466	1375.46545	1554.20178
1713.52466	1375.46545	1554.20178
1713.52466	1375.46545	1554.20178
1713.52466	1375.46545	1554.20178
1713.52466	1375.46545	1554.20178
1713.52466	1375.46545	1554.20178
1713.52466	1375.46545	1554.20178
1713.52466	1375.46545	1554.20178
1713.62878	1375.34656	1553.88672
1713.62878	1375.34656	1553.88672
1713.62878	1375.34656	1553.88672
1713.62878	1375.34656	1553.88672
1713.62878	1375.34656	1553.88672
1713.62878	1375.34656	1553.88672
1713.62878	1375.34656	1553.88672
1713.62878	1375.34656	1553.88672
1713.62878	1375.34656	1553.88672
1713.62878	1375.34656	1553.88672
1713.68677	1375.15430	1554.30542
1713.68677	1375.15430	1554.30542
1713.68677	1375.15430	1554.30542
1713.68677	1375.15430	1554.30542
1713.68677	1375.15430	1554.30542
1713.68677	1375.15430	1554.30542
1713.68677	1375.15430	1554.30542
1713.68677	1375.15430	1554.30542
1713.68677	1375.15430	1554.30542
1713.68677	1375.15430	1554.30542
1713.58069	1375.38208	1554.32837
1713.58069	1375.38208	1554.32837
1713.58069	1375.38208	1554.32837
1713.58069	1375.38208	1554.32837
1713.58069	1375.38208	1554.32837
1713.58069	1375.38208	1554.32837
1713.58069	1375.38208	1554.32837
1713.58069	1375.38208	1554.32837
1713.58069	1375.38208	1554.32837
1713.58069	1375.38208	1554.32837
1713.31799	1375.22461	1554.12195
1713.31799	1375.22461	1554.12195
1713.31799	1375.22461	1554.12195
1713.31799	1375.22461	1554.12195
1713.31799	1375.22461	1554.12195
1713.31799	1375.22461	1554.12195
1713.31799	1375.22461	1554.12195
1713.31799	1375.22461	1554.12195
1713.31799	1375.22461	1554.12195
1713.31799	1375.22461	1554.12195
1713.59521	1375.22058	1554.04236
1713.59521	1375.22058	1554.04236
1713.59521	1375.22058	1554.04236
1713.59521	1375.22058	1554.04236
1713.59521	1375.22058	1554.04236
1713.59521	1375.22058	1554.04236
1713.59521	1375.22058	1554.04236
1713.59521	1375.22058	1554.04236
1713.59521	1375.22058	1554.04236
1713.59521	1375.22058	1554.04236
1713.58887	1375.63306	1554.03076
1713.58887	1375.63306	1554.03076
1713.58887	1375.63306	1554.03076
1713.58887	1375.63306	1554.03076
1713.58887	1375.63306	1554.03076
1713.58887	1375.63306	1554.03076
1713.58887	1375.63306	1554.03076
1713.58887	1375.63306	1554.03076
1713.58887	1375.63306	1554.03076
1713.58887	1375.63306	1554.03076
1713.50806	1375.33899	1554.15344
1713.50806	1375.33899	1554.15344
1713.50806	1375.33899	1554.15344
1713.50806	1375.33899	1554.15344
1713.50806	1375.33899	1554.15344
1713.50806	1375.33899	1554.15344
1713.50806	1375.33899	1554.15344
1713.50806	1375.33899	1554.15344
1713.50806	1375.33899	1554.15344
1713.50806	1375.33899	1554.15344
1713.75391	1375.71826	1554.19617
1713.75391	1375.71826	1554.19617
1713.75391	1375.71826	1554.19617
1713.75391	1375.71826	1554.19617
1713.75391	1375.71826	1554.19617
1713.75391	1375.71826	1554.19617
1713.75391	1375.71826	1554.19617
1713.75391	1375.71826	1554.19617
1713.75391	1375.71826	1554.19617
1713.75391	1375.71826	1554.19617
1713.40955	1375.40125	1554.21191
1713.40955	1375.40125	1554.21191
1713.40955	1375.40125	1554.21191
1713.40955	1375.40125	1554.21191
1713.40955	1375.40125	1554.21191
1713.40955	1375.40125	1554.21191
1713.40955	1375.40125	1554.21191
1713.40955	1375.40125	1554.21191
1713.40955	1375.40125	1554.21191
1713.40955	1375.40125	1554.21191
1713.45947	1375.09082	1553.92896
1713.45947	1375.09082	1553.92896
1713.45947	1375.09082	1553.92896
1713.45947	1375.09082	1553.92896
1713.45947	1375.09082	1553.92896
1713.45947	1375.09082	1553.92896
1713.45947	1375.09082	1553.92896
1713.45947	1375.09082	1553.92896
1713.45947	1375.09082	1553.92896
1713.45947	1375.09082	1553.92896
1713.66943	1375.54272	1554.19531
1713.66943	1375.54272	1554.19531
1713.66943	1375.54272	1554.19531
1713.66943	1375.54272	1554.19531
1713.66943	1375.54272	1554.19531
1713.66943	1375.54272	1554.19531
1713.66943	1375.54272	1554.19531
1713.66943	1375.54272	1554.19531
1713.66943	1375.54272	1554.19531
1713.66943	1375.54272	1554.19531
1713.75232	1375.78809	1554.25403
1713.75232	1375.78809	1554.25403
1713.75232	1375.78809	1554.25403
1713.75232	1375.78809	1554.25403
1713.75232	1375.78809	1554.25403
1713.75232	1375.78809	1554.25403
1713.75232	1375.78809	1554.25403
1713.75232	1375.78809	1554.25403
1713.75232	1375.78809	1554.25403
1713.75232	1375.78809	1554.25403
1713.65015	1375.60083	1554.25342
1713.65015	1375.60083	1554.25342
1713.65015	1375.60083	1554.25342
1713.65015	1375.60083	1554.25342
1713.65015	1375.60083	1554.25342
1713.65015	1375.60083	1554.25342
1713.65015	1375.60083	1554.25342
1713.65015	1375.60083	1554.25342
1713.65015	1375.60083	1554.25342
1713.65015	1375.60083	1554.25342
1713.75452	1375.55005	1553.97607
1713.75452	1375.55005	1553.97607
1713.75452	1375.55005	1553.97607
1713.75452	1375.55005	1553.97607
1713.75452	1375.55005	1553.97607
1713.75452	1375.55005	1553.97607
1713.75452	1375.55005	1553.97607
1713.75452	1375.55005	1553.97607
1713.75452	1375.55005	1553.97607
1713.75452	1375.55005	1553.97607
1713.57324	1375.53406	1554.14490
1713.57324	1375.53406	1554.14490
1713.57324	1375.53406	1554.14490
1713.57324	1375.53406	1554.14490
1713.57324	1375.53406	1554.14490
1713.57324	1375.53406	1554.14490
1713.57324	1375.53406	1554.14490
1713.57324	1375.53406	1554.14490
1713.57324	1375.53406	1554.14490
1713.57324	1375.53406	1554.14490
1713.62964	1375.35962	1553.90833
1713.62964	1375.35962	1553.90833
1713.62964	1375.35962	1553.90833
1713.62964	1375.35962	1553.90833
1713.62964	1375.35962	1553.90833
1713.62964	1375.35962	1553.90833
1713.62964	1375.35962	1553.90833
1713.62964	1375.35962	1553.90833
1713.62964	1375.35962	1553.90833
1713.62964	1375.35962	1553.90833
1713.63281	1375.43567	1554.47522
1713.63281	1375.43567	1554.47522
1713.63281	1375.43567	1554.47522
1713.63281	1375.43567	1554.47522
1713.63281	1375.43567	1554.47522
1713.63281	1375.43567	1554.47522
1713.63281	1375.43567	1554.47522
1713.63281	1375.43567	1554.47522
1713.63281	1375.43567	1554.47522
1713.63281	1375.43567	1554.47522
1713.73608	1375.79565	1554.46094
1713.73608	1375.79565	1554.46094
1713.73608	1375.79565	1554.46094
1713.73608	1375.79565	1554.46094
1713.73608	1375.79565	1554.46094
1713.73608	1375.79565	1554.46094
1713.73608	1375.79565	1554.46094
1713.73608	1375.79565	1554.46094
1713.73608	1375.79565	1554.46094
1713.73608	1375.79565	1554.46094
1713.49487	1375.46484	1554.07727
1713.49487	1375.46484	1554.07727
1713.49487	1375.46484	1554.07727
1713.49487	1375.46484	1554.07727
1713.49487	1375.46484	1554.07727
1713.49487	1375.46484	1554.07727
1713.49487	1375.46484	1554.07727
1713.49487	1375.46484	1554.07727
1713.49487	1375.46484	1554.07727
1713.49487	1375.46484	1554.07727
1713.56775	1375.62695	1554.10278
1713.56775	1375.62695	1554.10278
1713.56775	1375.62695	1554.10278
1713.56775	1375.62695	1554.10278
1713.56775	1375.62695	1554.10278
1713.56775	1375.62695	1554.10278
1713.56775	1375.62695	1554.10278
1713.56775	1375.62695	1554.10278
1713.56775	1375.62695	1554.10278
1713.56775	1375.62695	1554.10278
1713.52942	1375.50403	1554.16125
1713.52942	1375.50403	1554.16125
1713.52942	1375.50403	1554.16125
1713.52942	1375.50403	1554.16125
1713.52942	1375.50403	1554.16125
1713.52942	1375.50403	1554.16125
1713.52942	1375.50403	1554.16125
1713.52942	1375.50403	1554.16125
1713.52942	1375.50403	1554.16125
1713.52942	1375.50403	1554.16125
1713.55420	1375.48218	1554.20776
1713.55420	1375.48218	1554.20776
1713.55420	1375.48218	1554.20776
1713.55420	1375.48218	1554.20776
1713.55420	1375.48218	1554.20776
1713.55420	1375.48218	1554.20776
1713.55420	1375.48218	1554.20776
1713.55420	1375.48218	1554.20776
1713.55420	1375.48218	1554.20776
1713.55420	1375.48218	1554.20776
1713.70496	1375.62134	1554.24890
1713.70496	1375.62134	1554.24890
1713.70496	1375.62134	1554.24890
1713.70496	1375.62134	1554.24890
1713.70496	1375.62134	1554.24890
1713.70496	1375.62134	1554.24890
1713.70496	1375.62134	1554.24890
1713.70496	1375.62134	1554.24890
1713.70496	1375.62134	1554.24890
1713.70496	1375.62134	1554.24890
1713.67676	1375.48267	1554.04871
1713.67676	1375.48267	1554.04871
1713.67676	1375.48267	1554.04871
1713.67676	1375.48267	1554.04871
1713.67676	1375.48267	1554.04871
1713.67676	1375.48267	1554.04871
1713.67676	1375.48267	1554.04871
1713.67676	1375.48267	1554.04871
1713.67676	1375.48267	1554.04871
1713.67676	1375.48267	1554.04871
1713.64917	1375.50439	1554.05371
1713.64917	1375.50439	1554.05371
1713.64917	1375.50439	1554.05371
1713.64917	1375.50439	1554.05371
1713.64917	1375.50439	1554.05371
1713.64917	1375.50439	1554.05371
1713.64917	1375.50439	1554.05371
1713.64917	1375.50439	1554.05371
1713.64917	1375.50439	1554.05371
1713.64917	1375.50439	1554.05371
1713.43408	1375.58899	1554.25342
1713.43408	1375.58899	1554.25342
1713.43408	1375.58899	1554.25342
1713.43408	1375.58899	1554.25342
1713.43408	1375.58899	1554.25342
1713.43408	1375.58899	1554.25342
1713.43408	1375.58899	1554.25342
1713.43408	1375.58899	1554.25342
1713.43408	1375.58899	1554.25342
1713.43408	1375.58899	1554.25342
1713.51526	1375.42847	1554.21313
1713.51526	1375.42847	1554.21313
1713.51526	1375.42847	1554.21313
1713.51526	1375.42847	1554.21313
1713.51526	1375.42847	1554.21313
1713.51526	1375.42847	1554.21313
1713.51526	1375.42847	1554.21313
1713.51526	1375.42847	1554.21313
1713.51526	1375.42847	1554.21313
1713.51526	1375.42847	1554.21313
1713.54016	1375.55835	1553.96033
1713.54016	1375.55835	1553.96033
1713.54016	1375.55835	1553.96033
1713.54016	1375.55835	1553.96033
1713.54016	1375.55835	1553.96033
1713.54016	1375.55835	1553.96033
1713.54016	1375.55835	1553.96033
1713.54016	1375.55835	1553.96033
1713.54016	1375.55835	1553.96033
1713.54016	1375.55835	1553.96033
1713.74243	1375.38440	1554.17261
1713.74243	1375.38440	1554.17261
1713.74243	1375.38440	1554.17261
1713.74243	1375.38440	1554.17261
1713.74243	1375.38440	1554.17261
1713.74243	1375.38440	1554.17261
1713.74243	1375.38440	1554.17261
1713.74243	1375.38440	1554.17261
1713.74243	1375.38440	1554.17261
1713.74243	1375.38440	1554.17261
1713.48218	1375.71985	1554.21069
1713.48218	1375.71985	1554.21069
1713.48218	1375.71985	1554.21069
1713.48218	1375.71985	1554.21069
1713.48218	1375.71985	1554.21069
1713.48218	1375.71985	1554.21069
1713.48218	1375.71985	1554.21069
1713.48218	1375.71985	1554.21069
1713.48218	1375.71985	1554.21069
1713.48218	1375.71985	1554.21069
1713.57642	1375.67627	1554.25195
1713.57642	1375.67627	1554.25195
1713.57642	1375.67627	1554.25195
1713.57642	1375.67627	1554.25195
1713.57642	1375.67627	1554.25195
1713.57642	1375.67627	1554.25195
1713.57642	1375.67627	1554.25195
1713.57642	1375.67627	1554.25195
1713.57642	1375.67627	1554.25195
1713.57642	1375.67627	1554.25195
1713.41626	1375.60022	1554.06506
1713.41626	1375.60022	1554.06506
1713.41626	1375.60022	1554.06506
1713.41626	1375.60022	1554.06506
1713.41626	1375.60022	1554.06506
1713.41626	1375.60022	1554.06506
1713.41626	1375.60022	1554.06506
1713.41626	1375.60022	1554.06506
1713.41626	1375.60022	1554.06506
1713.41626	1375.60022	1554.06506
1713.45459	1375.49939	1554.09534
1713.45459	1375.49939	1554.09534
1713.45459	1375.49939	1554.09534
1713.45459	1375.49939	1554.09534
1713.45459	1375.49939	1554.09534
1713.45459	1375.49939	1554.09534
1713.45459	1375.49939	1554.09534
1713.45459	1375.49939	1554.09534
1713.45459	1375.49939	1554.09534
1713.45459	1375.49939	1554.09534
1713.78650	1375.50293	1554.20093
1713.78650	1375.50293	1554.20093
1713.78650	1375.50293	1554.20093
1713.78650	1375.50293	1554.20093
1713.78650	1375.50293	1554.20093
1713.78650	1375.50293	1554.20093
1713.78650	1375.50293	1554.20093
1713.78650	1375.50293	1554.20093
1713.78650	1375.50293	1554.20093
1713.78650	1375.50293	1554.20093
1713.61023	1375.46240	1554.25146
1713.61023	1375.46240	1554.25146
1713.61023	1375.46240	1554.25146
1713.61023	1375.46240	1554.25146
1713.61023	1375.46240	1554.25146
1713.61023	1375.46240	1554.25146
1713.61023	1375.46240	1554.25146
1713.61023	1375.46240	1554.25146
1713.61023	1375.46240	1554.25146
1713.61023	1375.46240	1554.25146
1713.47375	1375.52930	1554.21387
1713.47375	1375.52930	1554.21387
1713.47375	1375.52930	1554.21387
1713.47375	1375.52930	1554.21387
1713.47375	1375.52930	1554.21387
1713.47375	1375.52930	1554.21387
1713.47375	1375.52930	1554.21387
1713.47375	1375.52930	1554.21387
1713.47375	1375.52930	1554.21387
1713.47375	1375.52930	1554.21387
1713.43188	1375.76685	1554.23682
1713.43188	1375.76685	1554.23682
1713.43188	1375.76685	1554.23682
1713.43188	1375.76685	1554.23682
1713.43188	1375.76685	1554.23682
1713.43188	1375.76685	1554.23682
1713.43188	1375.76685	1554.23682
1713.43188	1375.76685	1554.23682
1713.43188	1375.76685	1554.23682
1713.43188	1375.76685	1554.23682
1713.35217	1375.43372	1554.18921
1713.35217	1375.43372	1554.18921
1713.35217	1375.43372	1554.18921
1713.35217	1375.43372	1554.18921
1713.35217	1375.43372	1554.18921
1713.35217	1375.43372	1554.18921
1713.35217	1375.43372	1554.18921
1713.35217	1375.43372	1554.18921
1713.35217	1375.43372	1554.18921
1713.35217	1375.43372	1554.18921
1713.68933	1375.68445	1554.44531
1713.68933	1375.68445	1554.44531
1713.68933	1375.68445	1554.44531
1713.68933	1375.68445	1554.44531
1713.68933	1375.68445	1554.44531
1713.68933	1375.68445	1554.44531
1713.68933	1375.68445	1554.44531
1713.68933	1375.68445	1554.44531
1713.68933	1375.68445	1554.44531
1713.68933	1375.68445	1554.44531
1713.66553	1375.75464	1554.37329
1713.66553	1375.75464	1554.37329
1713.66553	1375.75464	1554.37329
1713.66553	1375.75464	1554.37329
1713.66553	1375.75464	1554.37329
1713.66553	1375.75464	1554.37329
1713.66553	1375.75464	1554.37329
1713.66553	1375.75464	1554.37329
1713.66553	1375.75464	1554.37329
1713.66553	1375.75464	1554.37329
1713.37231	1375.47827	1554.22729
1713.37231	1375.47827	1554.22729
1713.37231	1375.47827	1554.22729
1713.37231	1375.47827	1554.22729
1713.37231	1375.47827	1554.22729
1713.37231	1375.47827	1554.22729
1713.37231	1375.47827	1554.22729
1713.37231	1375.47827	1554.22729
1713.37231	1375.47827	1554.22729
